span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
16.857142857142858,37.14285714285714,620,welded,589.8856962072157,295.3177661712841,27.39465635191064,7.577212302451476,1.0009997006575233,2677.6416925333547,7806.955718068795,6389.1011104293375,GA_cost
16.857142857142858,37.14285714285714,690,rolled,642.4178448149323,299.95024898510394,21.236002793859726,8.374535364041748,1.0009997208026709,2468.1851188327205,8396.294450110892,5565.294804685423,GA_cost
16.857142857142858,37.14285714285714,690,welded,589.5741883858703,295.2970789550037,27.417663909093278,7.634412076553637,1.0009999011725095,2682.9788485799,9256.017830620562,6104.586017864985,GA_cost
16.857142857142858,54.285714285714285,355,rolled,743.9750863107253,298.56143426993475,30.68871607021697,15.522942988251392,1.0009999744360143,4018.4087039089154,5746.32444658975,10315.255142934186,GA_cost
16.857142857142858,54.285714285714285,460,rolled,742.3085105777975,299.9747373788564,27.778224921388404,13.972703308109825,1.0009922235811175,3648.8783073785953,5847.327487574199,8578.512900647078,GA_cost
16.857142857142858,54.285714285714285,460,welded,749.9999370474007,299.99753223472646,34.99999997720094,16.869778480971735,1.000999860770793,4296.877505807774,8219.926668610271,11365.241002861561,GA_cost
16.857142857142858,54.285714285714285,500,rolled,745.8497249307537,299.55339487988624,29.387094714575884,8.05632004811758,1.000999756058661,3215.369093699525,6744.558210944123,8033.9212175176335,GA_cost
16.857142857142858,54.285714285714285,500,welded,749.9502624945263,299.998797171501,34.999965646687656,12.136648900928593,1.0009982572281988,3870.903640775832,8119.607476891386,9671.839836842493,GA_cost
16.857142857142858,54.285714285714285,550,rolled,749.223606071804,299.85022692725266,28.192888020304597,8.478335632696304,1.0009980748168412,3165.361540088654,8124.044918919414,8029.347296660632,GA_cost
16.857142857142858,54.285714285714285,550,welded,736.6611593611916,299.9875170618877,34.24307062877871,12.360570876443457,1.0009999942026053,3811.5937776517226,9999.94959672028,9812.458419494842,GA_cost
16.857142857142858,54.285714285714285,620,rolled,712.1927342443374,299.1005734806,28.305836197665307,8.53473332436342,1.0009976636115707,3130.12422819197,9166.802333227795,7490.441540128696,GA_cost
16.857142857142858,54.285714285714285,620,welded,745.4593014330334,299.30775523002046,34.421679443376284,8.906104407659646,1.0009958760606332,3524.0902790902383,10479.1837386367,8517.925382735868,GA_cost
16.857142857142858,54.285714285714285,690,rolled,689.7086266513827,297.7128960438328,28.31473770611461,8.674211218157463,1.0009986033190752,3105.5301555817355,10766.941996669888,7088.666019748449,GA_cost
16.857142857142858,54.285714285714285,690,welded,743.1703350305118,299.2626538811354,33.27552308486025,9.350584955954293,1.0009975691701762,3472.7025161769243,12212.958312893896,8000.481804630465,GA_cost
16.857142857142858,71.42857142857143,460,rolled,744.9590501731466,299.9282374645658,34.7120425440469,17.356790176277805,1.0009085226004766,4522.29323028895,7246.974901538043,10631.911384409323,GA_cost
16.857142857142858,71.42857142857143,500,rolled,744.8241050528749,299.87732401626425,34.96968223783538,11.737993474754111,1.0009998017663737,4014.8188517242534,8421.484023376795,10031.42638291822,GA_cost
16.857142857142858,71.42857142857143,550,rolled,722.4020207876964,299.95024336685805,34.56461319046627,11.916584681690807,1.000999972420926,3962.726524373936,10393.670330258388,10199.686480369512,GA_cost
16.857142857142858,71.42857142857143,620,rolled,749.994402490191,299.9911922198941,34.255099640194516,8.854948601620416,1.0009992175397617,3694.125706530934,10979.217767923004,8925.930028638586,GA_cost
16.857142857142858,71.42857142857143,690,rolled,747.4778573373737,299.85329587085243,33.250973376865026,9.343009578563832,1.0009999307346404,3654.697064028626,12851.967333446575,8419.322424968797,GA_cost
16.857142857142858,88.57142857142857,690,rolled,749.9984082995335,299.99981000962566,34.99999584040333,24.54226221244092,1.0009999960660747,5236.654149696287,19199.442577263722,12397.85444366176,GA_cost
