label_set,j,span_m,load_kNm,n_evals,feasible,economy,h,b,tf,tw,fy,section_type
1,167,13.727176945173932,46.85543416905335,4800,1,2568.1773121988804,598.8686678550545,299.63990200205734,17.851499178099342,9.188384924957502,355.0,rolled
1,168,9.489150273868827,47.12576061611139,4800,1,1047.0008291745005,461.3035883052244,230.98736615020835,13.619447097367456,7.070864546829181,355.0,rolled
1,169,7.507208708619329,96.92282323063178,4800,1,948.4682073542398,439.4901607959132,219.8848711331902,14.65090492644386,7.61120202003842,460.0,rolled
1,170,9.751759441769016,77.71076295361237,4800,1,1505.8352575000831,545.6762542135104,272.9133668644771,16.08461237428872,8.415540109585367,355.0,rolled
1,171,14.569799783277645,106.1871781791313,4800,1,6175.628652893262,749.3217252129944,299.8714404770274,34.098449827692164,17.089029720371652,460.0,rolled
1,172,12.031259709313822,127.82915288858416,4800,1,3803.0341501388957,739.5002704338052,299.5301593230232,25.251012506344388,12.778248925901634,460.0,rolled
1,173,6.966186739209958,57.007506790206406,4800,1,557.5383607806797,392.49239675276397,196.6014699889084,11.594302803777044,6.041959649961805,355.0,rolled
1,174,11.093953978662759,70.05804043152085,4800,1,1932.2028348317274,574.4675560062625,291.05351275100475,17.13132116792258,8.893347889554814,355.0,rolled
1,175,6.112408544766288,61.72544918354585,4800,1,439.0177187185339,361.53188407311757,183.4143167308306,10.934387181852276,6.131263586929938,355.0,rolled
1,176,11.509722647817792,67.4504871410395,4800,1,2060.7449752577936,586.8252802665802,293.64679033004427,17.392065972116484,9.013790001569237,355.0,rolled
1,177,12.81101976644749,85.71946812408966,4800,1,3494.626479417999,689.7653253877801,299.96215738466697,21.49646246596334,11.991315762953507,460.0,rolled
1,178,12.613008844093885,30.687331581574774,4800,1,1651.3609964812697,494.0039069039129,253.67917554578537,14.980567720979192,7.558120030215945,355.0,rolled
1,179,7.16796241663824,109.04740315048583,4800,1,895.4367229896795,486.0659004182682,246.54443522845963,14.53680516974546,7.506817886744785,355.0,rolled
1,180,9.777465768090847,114.37730345810364,4800,1,1965.9961518816986,599.8440366531426,299.9745802014244,19.337332288093922,9.725922799673683,355.0,rolled
1,181,11.454957353243081,21.515042366756543,4800,1,1079.9346808986722,424.2708485112262,213.77476540960492,12.636972886318926,6.5052555424687215,355.0,rolled
1,182,11.894053698273154,23.702366004877344,4800,1,1245.3589421656613,437.85100675027945,227.7240314056819,13.429588413817218,6.73182329610162,355.0,rolled
1,183,7.5408030130222965,21.488623746675945,4800,1,409.58846060661944,310.1655518968188,156.01397136500083,9.145633283453364,6.011311417659151,355.0,rolled
1,184,7.477436332193949,25.793032007663594,4800,1,437.4379232610672,324.16755454385736,163.4250245413722,9.58595690914182,6.000442487203693,355.0,rolled
1,185,7.538653377654141,60.743169460672334,4800,1,706.7572316331864,417.8637911245553,212.7877233426725,12.664212002281648,6.532780359115001,355.0,rolled
1,186,9.230983797091772,88.58010208079664,4800,1,1426.6037747662347,546.2112711872315,273.42556331918604,16.1001080944585,8.379935531939118,355.0,rolled
1,187,9.085679831455984,113.57139684983807,4800,1,1603.3009754753402,583.1975936375896,291.91425137514346,17.18105650271183,9.00200023154671,355.0,rolled
1,188,12.003792913516868,83.82671332535656,4800,1,2741.1420819260006,748.8885050960721,299.97407440422813,18.52059983129174,11.60718767382679,355.0,rolled
1,189,8.555411002392795,57.077609910723446,4800,1,912.3205322564422,453.7279858085078,227.06234668847384,13.383909354457323,6.954236151580748,355.0,rolled
1,190,6.15507244206632,74.28019542865283,4800,1,488.7711818548936,389.49438848613,195.78717533727678,11.541850639789565,6.052433032053288,355.0,rolled
1,191,11.605092670606425,44.781788317354774,4800,1,1658.2714137338944,523.9411432599658,263.1446425344932,15.506449766834185,8.038035571865288,355.0,rolled
1,192,10.8139644144164,65.88700176920028,4800,1,1747.623184838583,557.3172731557925,279.8726628795016,16.47505352818063,8.561035521581282,355.0,rolled
1,193,6.027964844554778,65.19186548849862,4800,1,434.348183990077,369.3755527485965,184.93087986393243,10.876415302299046,6.013651775726032,355.0,rolled
1,194,8.825990105973252,121.23604641004528,4800,1,1556.8168865780374,581.6015465761759,292.54250658314345,17.242476639948485,8.913579848708938,355.0,rolled
1,195,8.852957999678647,44.00684264707654,4800,1,852.589264419166,427.2435821851858,216.59530664617256,12.750702936322575,6.589207232556281,355.0,rolled
1,196,14.266778586498583,104.87720127036884,4800,1,5688.513846354843,749.7996341976107,299.9625469069607,32.01558076639243,16.01089668458673,460.0,rolled
1,197,7.665815651269345,110.56272045437659,4800,1,1073.6157514282163,577.1789124857983,243.96300008797743,14.296954057687248,8.943568408508511,355.0,rolled
1,198,12.112985374013864,76.77479730720233,4800,1,2652.4799518134,736.0554703279033,299.9766752929121,17.61476594186282,11.429742649285487,355.0,rolled
1,199,11.717674396081723,133.37611661919271,4800,1,3629.3438838905595,748.0133810400198,299.9754038763983,23.943056757814585,12.975689292526829,460.0,rolled
1,200,13.850560574865485,129.2748801879447,4800,1,6407.850613601055,749.8534646711352,299.8811218143944,34.99329562745081,20.648366071146583,460.0,rolled
1,201,6.002717295849329,58.96867427684129,4800,1,411.80605106655236,393.1504750837023,173.49040538636262,10.248207709309817,6.076489510323935,355.0,rolled
1,202,13.624595863096191,43.778777840906,4800,1,2425.9256371774413,583.0162960159303,293.5047059189525,17.360258194354866,8.96540070278382,355.0,rolled
1,203,9.569283933740024,71.78678467234607,4800,1,1371.2063902748237,523.3225746857006,263.89813061662045,15.54627241550788,8.028341758151566,355.0,rolled
1,204,6.6153163756919415,98.18076688719611,4800,1,701.6239843267177,499.75388465605386,213.28763909236523,12.479111080313356,7.740141156901585,355.0,rolled
1,205,11.093278596356138,42.99681355344532,4800,1,1452.8485427190542,497.1869861529719,252.80683813304248,14.938194168062992,7.614547914565157,355.0,rolled
1,206,7.746001688589659,51.09090653820894,4800,1,673.1768956191404,407.8184333925145,205.29129684073465,12.122003129009666,6.246836727005739,355.0,rolled
1,207,7.394066535749257,76.20071871671215,4800,1,766.8856071387457,446.02574016761787,223.61177416113884,13.25596905938082,6.84364099339291,355.0,rolled
2,0,9.427390435348043,111.31649614779245,4800,1,1735.807023266703,588.4360968626208,298.4608251615618,17.791994041503074,9.045445734175926,355.0,rolled
2,1,9.214704039038523,33.15550609679331,4800,1,797.8859736927703,408.62465471339357,204.6706199933014,12.064584595068546,6.261963540906524,355.0,rolled
2,2,12.72851085361372,75.25489350976616,4800,1,3000.5695212339033,736.501742839762,299.816570628662,20.168485577254657,11.357022011081483,355.0,rolled
2,3,9.505427271944203,103.0057515650596,4800,1,1729.361561251584,637.5941654784933,284.40892542435927,16.67317375291249,9.849347126809583,355.0,rolled
2,4,9.03418068119583,126.69888260233635,4800,1,1728.7463647900454,672.5033873267007,285.6143087315711,16.7682525451563,10.417309311850207,355.0,rolled
2,5,10.994050765766616,95.86924303614484,4800,1,2366.6434919999897,725.2927513163193,299.5305809083868,17.501171307996536,11.269262795131084,355.0,rolled
2,6,7.684965614981227,125.63249502427193,4800,1,1165.5867057623263,599.3765141710505,254.41194925619894,14.894305599728002,9.286224169061171,355.0,rolled
2,7,7.076871411331908,81.02174831320795,4800,1,719.3667853216551,440.18298216978894,220.91107585305897,13.188615893089722,6.759411409318971,355.0,rolled
2,8,13.563148421265005,58.09994438739664,4800,1,3019.165522944577,714.5375715988582,299.7663894045828,19.055991104991527,11.029943522970488,355.0,rolled
2,9,9.624300517187729,46.39876389199334,4800,1,1076.7140592070793,461.61565302911976,232.64402844962532,13.762739955979995,7.113478841055436,355.0,rolled
2,10,14.35966307698436,127.03214807426932,4800,1,10744.142931739343,749.8628475152057,299.99985643546717,34.9985290453089,13.481401161250176,620.0,rolled
2,11,9.131218815360434,67.3548244866374,4800,1,1252.6563012574015,513.5078367360425,268.36369906173394,14.543625362963407,7.9122096329414235,355.0,rolled
2,12,9.293583655252686,136.14419111999229,4800,1,1931.8888979464618,700.8523317241556,297.63896648671744,17.48126835573202,10.857567024466467,355.0,rolled
2,13,14.907774199274751,109.4165680323658,4800,1,8943.604332404233,749.8487815882746,299.9694455269796,34.99375226329251,20.158497054705922,500.0,rolled
2,14,8.547689044179197,52.71593625725025,4800,1,871.4822925366259,442.9334622087264,221.6909627407919,13.046696270139456,6.8738733033121155,355.0,rolled
2,15,6.288637486073657,91.03273835882709,4800,1,583.0051980006078,421.3950683366545,211.96026946679825,12.491510093681768,6.483136423979832,355.0,rolled
2,16,6.0254299567787655,132.29918971553298,4800,1,670.6131303982255,524.6533481290012,214.2951563605756,12.536258274229269,8.146079438033048,355.0,rolled
2,17,13.35399078801695,106.55857186661841,4800,1,4598.297213714406,749.9376386381673,299.95942029075684,27.500305682784187,13.772938073246232,460.0,rolled
2,18,7.297037009332677,127.2275118111304,4800,1,1037.353249426582,584.1639335916025,245.07147225339355,14.341644097495596,9.058091756957577,355.0,rolled
2,19,7.389605991245423,98.3893179341109,4800,1,896.3033535213506,483.53318194694975,241.87553327754458,14.277283961782835,7.437497718688022,355.0,rolled
2,20,8.270308027798045,130.87386931284863,4800,1,1434.446504678409,513.173102826976,257.8323112955766,17.220613103298156,8.880079619655076,460.0,rolled
2,21,12.816380532721546,30.076599191598227,4800,1,1698.6860747688809,498.48721125047075,255.06421090644858,15.038133483671492,7.628871067444517,355.0,rolled
2,22,8.99440612112129,129.97584588829685,4800,1,1736.9097109267734,668.6966182812837,289.1476961392988,16.958845367426306,10.360132392443582,355.0,rolled
2,23,6.196542255716652,106.78274653934574,4800,1,626.6500156099577,432.0969673715307,221.36287151349467,13.290706551076966,6.647663254197077,355.0,rolled
2,24,6.674623900140738,99.09297408687873,4800,1,721.0094840495892,502.5659297064785,215.64265505732817,12.638261036640504,7.781491210942584,355.0,rolled
2,25,11.349974775006032,63.46881213124967,4800,1,1919.6952313963097,571.3133711730361,285.8885584165844,16.864671517468803,8.755566476920368,355.0,rolled
2,26,6.213831730256107,90.83935070424222,4800,1,577.7679257072411,471.9599939370147,196.8373642701912,11.694605228952227,7.322615807476487,355.0,rolled
2,27,8.124094325754323,131.75484435453646,4800,1,1370.2243496326923,631.6225516701055,268.459781857649,15.709456782286455,9.78783706547662,355.0,rolled
2,28,7.203620537219447,52.893378067245465,4800,1,578.3926595809941,392.0255162562886,197.06373338333634,11.601225107049183,6.072491164459101,355.0,rolled
2,29,7.903624342117721,134.37894197168868,4800,1,1298.086271745871,640.0450798676977,259.58953564259866,15.159119077750084,9.945289795255874,355.0,rolled
2,30,12.440870480936276,108.92738787565033,4800,1,3758.8382487428134,727.0405362706458,299.91657394074775,23.88349972185024,12.584154457813368,460.0,rolled
2,31,14.34160902622409,29.407925234855156,4800,1,2214.0955839534286,536.8138117876609,275.7132063351507,16.24232745420155,8.211911944214263,355.0,rolled
2,32,8.220397180870782,124.42592046062073,4800,1,1362.119929199439,626.2936205383221,266.07481521583225,15.563993119094736,9.704452658530144,355.0,rolled
2,33,9.643796401310752,64.09259259232866,4800,1,1305.7870485307549,508.6389669588373,255.92272872444892,15.146453622704144,7.808065132889043,355.0,rolled
2,34,11.441052530532506,124.86453230915323,4800,1,3256.511417512981,737.9515819743799,299.96019516755695,20.932317175633777,12.917065463937952,460.0,rolled
2,35,7.209386998595177,51.5945336048695,4800,1,570.0114670970507,390.274428978952,195.407733546597,11.510942366223285,6.0157582778900345,355.0,rolled
2,36,8.714952254451976,102.75225853644778,4800,1,1400.3850290809887,612.0467640745713,263.3792007346721,15.42760455795517,9.474079026430308,355.0,rolled
2,37,12.727069734223605,138.02845331543153,4800,1,4912.164417268838,749.8642216984347,299.9939655438118,30.89926545072701,15.523666756380393,460.0,rolled
2,38,9.71406197885457,74.0638619092174,4800,1,1452.6938574891751,532.4934276150027,269.39834815910854,15.940057753590384,8.188182727910089,355.0,rolled
2,39,9.126198168347246,94.77796700104437,4800,1,1493.2350325534971,607.9352650805295,268.7175884851286,15.750729642812516,9.396957346149442,355.0,rolled
2,40,11.072290017803006,105.76898668104745,4800,1,2561.3081942025,593.5559196677935,297.34180111604206,19.869798081534043,10.286863468793921,460.0,rolled
2,41,10.205690616676948,55.83255759353798,4800,1,1377.947144367593,509.8115477309285,255.7967053239502,15.058498137229998,7.819921052302183,355.0,rolled
2,42,13.81015429569546,88.06055560863587,4800,1,4448.4022078822645,749.9970760905521,299.7912625500585,28.839492498987937,14.496967057762097,355.0,rolled
2,43,12.087970699100097,44.21114654461205,4800,1,1818.4783149105251,539.0083929230514,269.67610000054333,15.890678967880904,8.265592623789942,355.0,rolled
2,44,10.163067352748245,70.5345585022979,4800,1,1565.7769531193567,545.1229093487336,272.98745877969566,16.09088322406002,8.355383618579529,355.0,rolled
2,45,9.702014647835917,78.71725935315311,4800,1,1499.5551593517664,543.60993920899,273.2758913210073,16.166218980266812,8.366158900192083,355.0,rolled
2,46,7.313869967054845,72.65918829360967,4800,1,727.3494485011795,434.82527359099566,219.35490026266228,13.02147240338456,6.665165367926331,355.0,rolled
2,47,12.383055772657062,48.37137402163989,4800,1,2028.2141122883852,561.1712523002207,281.6446238934956,16.61031076779502,8.598584402318574,355.0,rolled
2,48,8.342295072367168,54.80838537033622,4800,1,838.7979658879104,439.3370845555173,220.6777279868312,13.021654031574993,6.73459918250853,355.0,rolled
2,49,6.161661314660248,96.31126354845154,4800,1,574.3376694642852,423.641213491758,211.87750214198437,12.551422898218664,6.497277114897597,355.0,rolled
2,50,7.284621303360571,107.25842705761823,4800,1,921.063576277048,489.07128166562734,247.79925465156109,14.61207039217518,7.57971606735419,355.0,rolled
2,51,11.728267354260517,100.33192918183414,4800,1,2905.018385510685,749.3606613358451,299.8252701783975,21.48636399575559,11.509592581182009,355.0,rolled
2,52,9.861436904446004,127.73093171321634,4800,1,2154.9230662000186,744.7774502738853,295.21690253129293,17.434767631114035,11.614692715920004,355.0,rolled
2,53,9.159586961267781,91.9227877984761,4800,1,1437.399014957048,544.009215182924,276.3027436820206,16.358555901393608,8.359425160081555,355.0,rolled
2,54,11.60901312677779,49.841424718583205,4800,1,1764.62636209006,540.4663409705523,270.9632020269953,16.02530120848064,8.283943309173019,355.0,rolled
2,55,6.521596487019291,57.97421887857479,4800,1,485.4504409269407,376.60442808456617,188.55087332980122,11.0855971890867,6.023506736084348,355.0,rolled
2,56,7.84388425187949,127.20994277045455,4800,1,1234.076779303675,622.4949803865472,254.91036904639603,14.950266626133436,9.66265936624462,355.0,rolled
2,57,7.229632068929433,107.38248038216234,4800,1,901.2082565366719,486.62894625548233,243.4025622847788,14.731554003695638,7.446799046668052,355.0,rolled
2,58,6.422448538840743,85.78804481639978,4800,1,590.9619781505539,417.15356312743813,211.78532622007253,12.489883002066176,6.416256843070869,355.0,rolled
2,59,8.91169557712185,75.46409509484167,4800,1,1193.9362445305628,502.7498456587141,255.4643195469078,15.12696378955506,7.69885161392783,355.0,rolled
2,60,11.86092841814332,57.41950948582248,4800,1,2020.7213119505025,565.967038807612,288.1703935413466,17.070223051689272,8.679314790081323,355.0,rolled
2,61,14.66109962418328,50.470336797062174,4800,1,3424.485644357752,706.398949643492,299.9114161988241,21.044854567891115,10.828735046205072,355.0,rolled
2,62,14.83406802399184,138.33387806534034,4800,0,,,,,,,
2,63,6.019871377650951,80.75498092506237,4800,1,498.42185659115546,434.6792086642757,190.19620494367027,11.1744573026473,6.7271614633961665,355.0,rolled
2,64,13.54987564692496,100.9748952048871,4800,1,4617.386076302601,748.1068584314908,299.8527384817506,27.245102459677327,13.638690709852906,460.0,rolled
2,65,14.594895074284874,85.07103871592318,4800,1,5144.955235529393,749.5458686612557,299.6879313140547,28.197957339679576,14.120021213852487,460.0,rolled
2,66,8.903279447483415,61.16442042579683,4800,1,1047.164543743706,476.07585885844605,238.52192150494983,14.051094529602615,7.312079633989055,355.0,rolled
2,67,13.026350103220235,112.88643826906448,4800,1,4434.721015737571,749.1677585268507,299.92806128884826,27.201153759555446,13.612511437807242,460.0,rolled
2,68,10.708871935443971,77.83208294536166,4800,1,1886.3257447400115,578.4081620269699,292.60035541840386,17.301977361539898,8.862110575693817,355.0,rolled
2,69,8.30918834343283,104.21547606686583,4800,1,1229.8337249173476,530.5290674567425,268.4096557399437,15.802880552885771,8.16539979810889,355.0,rolled
2,70,12.381512232336814,125.62216261709904,4800,1,4092.7192373480716,748.8942406669869,299.8883970020511,26.396562830767017,13.206943358068898,460.0,rolled
2,71,13.120534290992332,96.8092644380676,4800,1,4038.675177083193,724.5131267937995,299.91916905605797,24.786172700408386,12.499318918650935,460.0,rolled
2,72,10.124012537007232,22.260962894386868,4800,1,811.6226520204365,388.37177606287435,197.62960152809865,11.658951398695951,6.007935672424436,355.0,rolled
2,73,8.817704830989115,55.43401283836054,4800,1,965.6129706518221,459.46470850913124,230.05981552619215,13.575111374390293,7.042587411961166,355.0,rolled
2,74,9.645478866481056,49.85903817509182,4800,1,1125.6397910886355,473.49147424317596,237.75425950805078,14.026438471439043,7.254300070899398,355.0,rolled
2,75,13.533839121754923,25.152409409206168,4800,1,1766.9206482951095,493.69346113944573,253.43642008225092,14.936329159857724,7.558181766874732,355.0,rolled
2,76,10.317805842870012,107.28837889180882,4800,1,2159.837513856762,701.9649544357967,299.6310265443368,17.533960997962502,10.874826803539127,355.0,rolled
2,77,10.006690809433834,119.20621010416616,4800,1,2134.355286773971,715.8362348687024,299.9506180058902,17.565035214583048,11.104141411298997,355.0,rolled
2,78,12.56318237094317,97.60874694224466,4800,1,3549.921252807164,749.4446954328437,298.56245718312346,25.321501089049494,12.668820720606359,355.0,rolled
2,79,12.206967931328096,32.71464507866669,4800,1,1576.6177309328864,488.5073763224958,252.70583671067976,14.895118446380891,7.476588556400314,355.0,rolled
2,80,14.763940614105904,87.72849325700035,4800,1,5496.116777117493,749.1538692824679,299.75573506810974,29.84144935763611,14.929304275774506,460.0,rolled
2,81,12.009756441292794,71.65902598255495,4800,1,2480.957443451083,689.8167372773848,299.88777951825375,17.571613528189125,10.672909060609637,355.0,rolled
2,82,13.25520091976318,130.4040058680894,4800,1,5357.876737020074,749.8053007370622,299.9127287368256,32.471356708554445,16.2438794252352,460.0,rolled
2,83,13.562375304292697,127.61537201733437,4800,1,5682.825753560177,749.3689236893681,299.9339025185784,33.715616850607795,16.86062017076314,460.0,rolled
2,84,12.163112648595847,110.47203947246999,4800,1,3563.073559189113,729.8282388115077,299.67415480827106,22.497831737091943,12.695070207388131,460.0,rolled
2,85,11.753867636519354,128.0940003458211,4800,1,3572.915192040415,727.8794642915839,299.4624068949281,24.121238524281903,12.604980048048738,460.0,rolled
2,86,6.348857156816631,48.50957743025229,4800,1,421.3835866222334,387.8216923334667,170.50256676862736,10.038515312723186,6.003716508168071,355.0,rolled
2,87,8.956508981043772,25.43735619135419,4800,1,652.735345959362,370.53703912007666,186.16345401414213,10.97213466713983,6.018018546723465,355.0,rolled
2,88,6.4188272177590004,127.5325722403661,4800,1,760.8511678420622,473.9317601828118,237.129011176672,14.394406696089526,7.255843390407511,355.0,rolled
2,89,9.835828924635337,72.56711864430167,4800,1,1473.2392148405822,536.0601820429455,269.3419445911868,15.890459745720259,8.225156381358886,355.0,rolled
2,90,12.86695748003509,134.18626790409462,4800,1,4970.495990610807,749.4378657500886,299.7569787897671,30.990044146716755,15.516680092146494,460.0,rolled
2,91,10.785229124954906,54.30403637799369,4800,1,1554.339940274639,523.239437998208,262.6401700981414,15.777213176241393,8.012423767363156,355.0,rolled
2,92,11.878597333220315,82.02617426799603,4800,1,2628.3644050507637,734.7074529775477,299.57411018309904,18.04301598334626,11.39701979734491,355.0,rolled
2,93,11.591407173002748,90.1218650018856,4800,1,2619.1286003027453,748.9176134445202,299.5276102774101,18.17350970529072,11.62442168414093,355.0,rolled
2,94,7.583319052103931,45.782370275145944,4800,1,600.2676799517747,389.4984915606674,195.49989116563927,11.544485080602495,6.009120090451913,355.0,rolled
2,95,14.647041843002217,40.92272748302181,4800,1,2983.056636869324,668.92166140871,299.9424048442095,17.914102082887734,10.318416331833477,355.0,rolled
2,96,9.351005315757158,112.62918556798294,4800,1,1751.9133845762804,663.620506578925,283.53004810533764,16.601058348967015,10.280725443569015,355.0,rolled
2,97,9.454036259977029,52.302421123093254,4800,1,1105.7690286225366,469.2630549731334,238.16799687724296,14.185623566127958,7.181096236278065,355.0,rolled
2,98,7.901970722280303,67.5044885620025,4800,1,844.939455004875,447.02675830784744,226.60133049096274,13.318956921080208,7.22105050684862,355.0,rolled
2,99,6.57672615735645,49.68503765381989,4800,1,464.7314743782469,397.1170095231631,177.34406861811254,10.39419735036437,6.134037836834496,355.0,rolled
2,100,10.888173168025531,113.51799339335228,4800,1,2583.8393992508604,744.9212274300995,299.2317665672883,20.119121390987992,11.484262680270952,355.0,rolled
2,101,13.676093334692007,60.625672649644365,4800,1,3175.6583636984687,726.0992926299432,299.9918929241414,20.052153839284504,11.180124151057388,355.0,rolled
2,102,10.175092577288119,138.8426680734834,4800,1,2464.117331827364,598.8253542999041,299.495990240064,20.86747585703995,10.473920374777867,460.0,rolled
2,103,7.053694550230895,57.861171995705874,4800,1,579.7836987985049,397.4056556135423,198.91515862210323,11.779942839327123,6.11786687082801,355.0,rolled
2,104,14.028730989513893,129.53099351994115,4800,1,8391.485982471218,749.897536517143,299.81746762561636,34.99794116263459,20.019137676257326,500.0,rolled
2,105,8.158280828940882,126.90945634879785,4800,1,1332.4459710974684,559.2439786772101,279.9051987520834,16.70937695174907,8.562720040559345,355.0,rolled
2,106,11.276908592199852,117.42769316563708,4800,1,2920.9678497420036,749.9766017178117,299.86498745800765,23.051204541680768,11.58040946933086,355.0,rolled
2,107,7.1142190320115475,32.41007518067225,4800,1,437.39239910952205,332.795242890951,168.6484054036309,9.891019050866293,6.005906436409724,355.0,rolled
2,108,10.51390542419577,24.456961572491032,4800,1,933.8835631892833,409.92792229024576,208.26917895188234,12.268927779924653,6.293352994743785,355.0,rolled
2,109,8.63677037958255,53.549158916770516,4800,1,900.0666778301396,447.43172320191377,223.7320706307616,13.314574988625019,6.852983988259888,355.0,rolled
2,110,11.840523002060362,69.14591528615945,4800,1,2268.3387662254763,593.2000575661585,299.1762090474841,18.519491434401157,9.299708088413519,355.0,rolled
2,111,6.292213250299719,28.00057466718028,4800,1,309.3088381790528,292.435095316645,146.8528343256624,8.570397011199992,6.005868240040671,355.0,rolled
2,112,6.581405088060344,31.688126314482666,4800,1,371.3819818207073,382.3653345924379,148.86801993280852,8.692917725284962,6.025784357218584,355.0,rolled
2,113,6.120226426366234,107.28466585663196,4800,1,613.906303771251,497.23449284696494,203.77523824214893,11.905420301748052,7.7269844727580805,355.0,rolled
2,114,13.060229521476627,89.5753881756204,4800,1,3738.5873705491804,749.8550565419325,299.5511569387337,25.568855221826535,12.834890645420048,355.0,rolled
2,115,6.994485575523063,66.97041545981975,4800,1,622.0374650271716,409.6124720823441,207.6023364708598,12.353116653065367,6.276961461436554,355.0,rolled
2,116,14.917206023145575,61.78034768351692,4800,1,4209.606824664365,749.9689701221369,299.29258530068546,25.221467465874586,12.643886674765756,355.0,rolled
2,117,7.76665410143107,48.01906952993974,4800,1,653.0508038592563,402.1943801424294,201.81139875546188,11.883168703685444,6.176694134262295,355.0,rolled
2,118,7.576417293250334,113.73460543878738,4800,1,1061.9916816015282,577.0019035536552,244.24232001137256,14.284483671308442,8.960895032042474,355.0,rolled
2,119,9.121694685565505,138.6821482460635,4800,1,1879.6585828461755,557.4735862054166,279.6999197163126,18.934645431338758,9.639541545450012,460.0,rolled
2,120,13.606515851752274,79.84069155273849,4800,1,3957.640638316625,695.007358652324,299.32553432316547,23.813572307060333,11.994104505081461,460.0,rolled
2,121,9.387583538056367,114.25587447016825,4800,1,1784.4520118302296,661.5815802408438,287.17531424680595,16.87862418350725,10.246247765452324,355.0,rolled
2,122,8.78657112032478,123.63356844943816,4800,1,1560.8469203477605,584.0227478990582,292.1161669126002,17.38094974769377,8.95133841145736,355.0,rolled
2,123,6.191346284559449,34.26496762866492,4800,1,335.32908342383075,380.56991864552947,143.81882933044415,8.380168083387936,6.004810258701218,355.0,rolled
2,124,8.643505100354064,74.44812098868425,4800,1,1097.6816676828726,494.1001050041649,247.49230073947126,14.653819124924466,7.575308327507182,355.0,rolled
2,125,9.382843498657849,25.48016976021507,4800,1,726.2009531710648,383.9470584605267,193.27314357554388,11.372678764478216,6.0086468441358125,355.0,rolled
2,126,8.670840341302089,73.83375316107356,4800,1,1099.98888323701,495.2604613978347,247.6316362088008,14.58081542058141,7.598446939712716,355.0,rolled
2,127,11.869662949743205,104.89865480998138,4800,1,3125.1596733105544,749.8842000783031,299.93001620645794,23.374798893833812,11.827197470348072,355.0,rolled
2,128,10.63867454522083,95.83165147250291,4800,1,2179.571697915007,691.6687308712354,296.87352114175854,17.41826660920009,10.717366470907212,355.0,rolled
2,129,6.610498691265455,111.21951698948595,4800,1,758.1060522867655,513.2608980909708,220.53228676562298,13.299189988702436,7.939644740825151,355.0,rolled
2,130,11.565133353762793,114.80546981895286,4800,1,3109.3105280441932,749.8586607504833,299.96623387903685,23.976906005130814,12.003218260158924,355.0,rolled
2,131,13.732855092222543,77.88457664664722,4800,1,3895.6916605166493,749.6566290190451,299.9470599585411,25.331244154121464,12.691539423129118,355.0,rolled
2,132,6.101295027150476,106.596211794826,4800,1,607.1056841454382,489.42250550247854,204.53457004716887,12.000703792969489,7.590803240509681,355.0,rolled
2,133,12.766747673188016,88.46126084778135,4800,1,3437.227637278249,748.1724864879773,299.63677736161435,24.017440280367918,12.067521079716702,355.0,rolled
2,134,12.84792564333336,132.2057213841228,4800,1,4874.110258997531,749.9577874118654,299.95145645841603,30.40791563476,15.206715021061264,460.0,rolled
2,135,11.987077617148348,130.1572456255495,4800,1,3803.7469512670064,745.9202948967347,299.9769585905749,25.0954261023648,12.88960657674719,460.0,rolled
2,136,6.274369369548241,90.78855811271362,4800,1,579.8384062485609,419.77946592677165,210.73333718172728,12.48771363028803,6.528077477369658,355.0,rolled
2,137,8.637668223261905,91.99523245743514,4800,1,1247.3417075904274,527.1141572466081,263.7808363653178,15.600105247019904,8.109499826348637,355.0,rolled
2,138,7.1768406702754355,47.109435245680785,4800,1,537.9439390686201,378.2113363504878,189.1719516095461,11.154695860832726,6.010026591832605,355.0,rolled
2,139,10.124132372429667,74.03078189494735,4800,1,1597.2172158757537,550.7545518248779,276.6526282939182,16.28545554578961,8.440926269967502,355.0,rolled
2,140,8.685910148853557,60.29445872765385,4800,1,979.0800411992636,465.0004826264689,233.0125187489457,13.827527273926115,7.13241274958092,355.0,rolled
2,141,7.591396929941311,90.16654376989133,4800,1,929.9515913464861,532.9791233984948,230.16425002524093,13.504016203203717,8.254980725199315,355.0,rolled
2,142,14.851197997520474,123.09249501169587,4800,1,14561.454065700515,749.9446482465626,299.9937768003074,34.9999232420937,17.64050865592577,690.0,rolled
2,143,13.910341249580217,117.49154721130803,4800,1,5760.7830494016725,749.3559818582758,299.9443485394835,33.300696397555996,16.66314707726749,460.0,rolled
2,144,8.349856352759929,66.98943029877366,4800,1,948.349605084959,467.33997510075415,234.43218172366198,13.818155087120125,7.180081186638817,355.0,rolled
2,145,11.208441721382869,138.21848353838016,4800,1,3290.231798783595,728.4358304912955,299.91315143108585,22.611019389114176,12.677466515465436,460.0,rolled
2,146,6.474304133990379,28.806667193681786,4800,1,334.20156874040936,301.56619293841425,151.1600426804907,8.837271906624277,6.015581980766568,355.0,rolled
2,147,13.260838201647875,100.14898283432176,4800,1,4252.516139562454,744.5607679055786,299.98133200206814,25.621557478792408,12.845925398916815,460.0,rolled
2,148,12.95226465590977,122.74443985948959,4800,1,4695.20845571937,749.9603227736393,299.54041319779327,29.025040945016336,14.53361281174256,460.0,rolled
