label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total
2,100,knn,1,55,9.272727272727272,96.36363636363636,1530.0841209322955,none,1,0.026641685146427063,3,0,3
2,100,knn,1,55,9.272727272727272,96.36363636363636,1530.0841209322955,scale,1,0.025138366223967257,3,18,21
2,100,knn,1,55,9.272727272727272,96.36363636363636,1530.0841209322955,scale+thin,1,0.025138366223967257,3,55,58
2,100,knn,2,55,9.272727272727272,96.36363636363636,1530.0841209322955,none,1,0.026641685146427063,6,0,6
2,100,knn,2,55,9.272727272727272,96.36363636363636,1530.0841209322955,scale,1,0.025138366223967257,6,18,24
2,100,knn,2,55,9.272727272727272,96.36363636363636,1530.0841209322955,scale+thin,1,0.025138366223967257,6,55,61
2,100,knn,3,55,9.272727272727272,96.36363636363636,1530.0841209322955,none,1,0.026641685146427063,9,0,9
2,100,knn,3,55,9.272727272727272,96.36363636363636,1530.0841209322955,scale,1,0.025138366223967257,9,18,27
2,100,knn,3,55,9.272727272727272,96.36363636363636,1530.0841209322955,scale+thin,1,0.025138366223967257,9,55,64
2,100,knn,1,56,9.272727272727272,107.27272727272728,1647.0835657255905,none,1,0.016874861487685244,3,0,3
2,100,knn,1,56,9.272727272727272,107.27272727272728,1647.0835657255905,scale,1,0.015385844196486698,3,18,21
2,100,knn,1,56,9.272727272727272,107.27272727272728,1647.0835657255905,scale+thin,1,0.015385844196486698,3,56,59
2,100,knn,2,56,9.272727272727272,107.27272727272728,1647.0835657255905,none,1,0.016874861487685244,6,0,6
2,100,knn,2,56,9.272727272727272,107.27272727272728,1647.0835657255905,scale,1,0.015385844196486698,6,18,24
2,100,knn,2,56,9.272727272727272,107.27272727272728,1647.0835657255905,scale+thin,1,0.015385844196486698,6,56,62
2,100,knn,3,56,9.272727272727272,107.27272727272728,1647.0835657255905,none,1,0.016874861487685244,11,0,11
2,100,knn,3,56,9.272727272727272,107.27272727272728,1647.0835657255905,scale,1,0.015385844196486698,11,18,29
2,100,knn,3,56,9.272727272727272,107.27272727272728,1647.0835657255905,scale+thin,1,0.015385844196486698,11,56,67
2,100,knn,1,57,9.272727272727272,118.18181818181816,1794.0191544704012,none,1,-0.012221656831373773,3,0,3
2,100,knn,1,57,9.272727272727272,118.18181818181816,1794.0191544704012,scale,1,-0.013690659641931502,3,18,21
2,100,knn,1,57,9.272727272727272,118.18181818181816,1794.0191544704012,scale+thin,1,-0.013690659641931502,3,56,59
2,100,knn,2,57,9.272727272727272,118.18181818181816,1794.0191544704012,none,1,-0.012221656831373773,6,0,6
2,100,knn,2,57,9.272727272727272,118.18181818181816,1794.0191544704012,scale,1,-0.013690659641931502,6,18,24
2,100,knn,2,57,9.272727272727272,118.18181818181816,1794.0191544704012,scale+thin,1,-0.013690659641931502,6,56,62
2,100,knn,3,57,9.272727272727272,118.18181818181816,1794.0191544704012,none,1,-0.012221656831373773,9,0,9
2,100,knn,3,57,9.272727272727272,118.18181818181816,1794.0191544704012,scale,1,-0.013690659641931502,9,18,27
2,100,knn,3,57,9.272727272727272,118.18181818181816,1794.0191544704012,scale+thin,1,-0.013690659641931502,9,56,65
2,100,knn,1,60,10.09090909090909,20.0,771.2799576046779,none,1,-0.005806672762100007,3,0,3
2,100,knn,1,60,10.09090909090909,20.0,771.2799576046779,scale,1,-0.0069273947337710196,3,18,21
2,100,knn,1,60,10.09090909090909,20.0,771.2799576046779,scale+thin,1,-0.0069273947337710196,3,37,40
2,100,knn,2,60,10.09090909090909,20.0,771.2799576046779,none,1,-0.005806672762100007,6,0,6
2,100,knn,2,60,10.09090909090909,20.0,771.2799576046779,scale,1,-0.0069273947337710196,6,18,24
2,100,knn,2,60,10.09090909090909,20.0,771.2799576046779,scale+thin,1,-0.0069273947337710196,6,37,43
2,100,knn,3,60,10.09090909090909,20.0,771.2799576046779,none,1,-0.005806672762100007,9,0,9
2,100,knn,3,60,10.09090909090909,20.0,771.2799576046779,scale,1,-0.0069273947337710196,9,18,27
2,100,knn,3,60,10.09090909090909,20.0,771.2799576046779,scale+thin,1,-0.0069273947337710196,9,37,46
2,100,knn,1,58,9.272727272727272,129.0909090909091,1876.6125693849333,none,1,-0.006805713619514098,3,0,3
2,100,knn,1,58,9.272727272727272,129.0909090909091,1876.6125693849333,scale,1,-0.00826005527152085,3,18,21
2,100,knn,1,58,9.272727272727272,129.0909090909091,1876.6125693849333,scale+thin,1,-0.00826005527152085,3,57,60
2,100,knn,2,58,9.272727272727272,129.0909090909091,1876.6125693849333,none,1,-0.006805713619514098,6,0,6
2,100,knn,2,58,9.272727272727272,129.0909090909091,1876.6125693849333,scale,1,-0.00826005527152085,6,18,24
2,100,knn,2,58,9.272727272727272,129.0909090909091,1876.6125693849333,scale+thin,1,-0.00826005527152085,6,57,63
2,100,knn,3,58,9.272727272727272,129.0909090909091,1876.6125693849333,none,1,-0.006805713619514098,9,0,9
2,100,knn,3,58,9.272727272727272,129.0909090909091,1876.6125693849333,scale,1,-0.00826005527152085,9,18,27
2,100,knn,3,58,9.272727272727272,129.0909090909091,1876.6125693849333,scale+thin,1,-0.00826005527152085,9,57,66
2,100,knn,1,59,9.272727272727272,140.0,1975.8458780810136,none,1,-0.010505477336921976,3,0,3
2,100,knn,1,59,9.272727272727272,140.0,1975.8458780810136,scale,1,-0.01143381651812847,3,18,21
2,100,knn,1,59,9.272727272727272,140.0,1975.8458780810136,scale+thin,1,-0.01143381651812847,3,58,61
2,100,knn,2,59,9.272727272727272,140.0,1975.8458780810136,none,1,-0.010505477336921976,6,0,6
2,100,knn,2,59,9.272727272727272,140.0,1975.8458780810136,scale,1,-0.01143381651812847,6,18,24
2,100,knn,2,59,9.272727272727272,140.0,1975.8458780810136,scale+thin,1,-0.01143381651812847,6,58,64
2,100,knn,3,59,9.272727272727272,140.0,1975.8458780810136,none,1,-0.010505477336921976,9,0,9
2,100,knn,3,59,9.272727272727272,140.0,1975.8458780810136,scale,1,-0.01143381651812847,9,18,27
2,100,knn,3,59,9.272727272727272,140.0,1975.8458780810136,scale+thin,1,-0.01143381651812847,9,58,67
2,100,knn,1,61,10.09090909090909,30.909090909090907,964.7090665866748,none,1,-1.9533476745214884e-05,3,0,3
2,100,knn,1,61,10.09090909090909,30.909090909090907,964.7090665866748,scale,1,-0.0021012329804630525,3,18,21
2,100,knn,1,61,10.09090909090909,30.909090909090907,964.7090665866748,scale+thin,1,-0.0021012329804630525,3,55,58
2,100,knn,2,61,10.09090909090909,30.909090909090907,964.7090665866748,none,1,-1.9533476745214884e-05,6,0,6
2,100,knn,2,61,10.09090909090909,30.909090909090907,964.7090665866748,scale,1,-0.0021012329804630525,6,18,24
2,100,knn,2,61,10.09090909090909,30.909090909090907,964.7090665866748,scale+thin,1,-0.0021012329804630525,6,55,61
2,100,knn,3,61,10.09090909090909,30.909090909090907,964.7090665866748,none,1,-1.9533476745214884e-05,9,0,9
2,100,knn,3,61,10.09090909090909,30.909090909090907,964.7090665866748,scale,1,-0.0021012329804630525,9,18,27
2,100,knn,3,61,10.09090909090909,30.909090909090907,964.7090665866748,scale+thin,1,-0.0021012329804630525,9,55,64
2,100,knn,1,62,10.09090909090909,41.81818181818181,1147.2574547707825,none,1,-0.00803772819705173,3,0,3
2,100,knn,1,62,10.09090909090909,41.81818181818181,1147.2574547707825,scale,1,-0.009444890110386739,3,18,21
2,100,knn,1,62,10.09090909090909,41.81818181818181,1147.2574547707825,scale+thin,1,-0.009444890110386739,3,55,58
2,100,knn,2,62,10.09090909090909,41.81818181818181,1147.2574547707825,none,1,-0.00803772819705173,6,0,6
2,100,knn,2,62,10.09090909090909,41.81818181818181,1147.2574547707825,scale,1,-0.009444890110386739,6,18,24
2,100,knn,2,62,10.09090909090909,41.81818181818181,1147.2574547707825,scale+thin,1,-0.009444890110386739,6,55,61
2,100,knn,3,62,10.09090909090909,41.81818181818181,1147.2574547707825,none,1,-0.00803772819705173,9,0,9
2,100,knn,3,62,10.09090909090909,41.81818181818181,1147.2574547707825,scale,1,-0.009444890110386739,9,18,27
2,100,knn,3,62,10.09090909090909,41.81818181818181,1147.2574547707825,scale+thin,1,-0.009444890110386739,9,55,64
2,100,knn,1,63,10.09090909090909,52.72727272727273,1318.1429375417918,none,1,-0.014329455652144496,3,0,3
2,100,knn,1,63,10.09090909090909,52.72727272727273,1318.1429375417918,scale,1,-0.015750236419825425,3,18,21
2,100,knn,1,63,10.09090909090909,52.72727272727273,1318.1429375417918,scale+thin,1,-0.015750236419825425,3,55,58
2,100,knn,2,63,10.09090909090909,52.72727272727273,1318.1429375417918,none,1,-0.014329455652144496,6,0,6
2,100,knn,2,63,10.09090909090909,52.72727272727273,1318.1429375417918,scale,1,-0.015750236419825425,6,18,24
2,100,knn,2,63,10.09090909090909,52.72727272727273,1318.1429375417918,scale+thin,1,-0.015750236419825425,6,55,61
2,100,knn,3,63,10.09090909090909,52.72727272727273,1318.1429375417918,none,1,-0.014329455652144496,9,0,9
2,100,knn,3,63,10.09090909090909,52.72727272727273,1318.1429375417918,scale,1,-0.015750236419825425,9,18,27
2,100,knn,3,63,10.09090909090909,52.72727272727273,1318.1429375417918,scale+thin,1,-0.015750236419825425,9,55,64
2,100,knn,1,64,10.09090909090909,63.63636363636363,1473.4968374975142,none,1,-0.015399290084956552,3,0,3
2,100,knn,1,64,10.09090909090909,63.63636363636363,1473.4968374975142,scale,1,-0.016841048100141087,3,18,21
2,100,knn,1,64,10.09090909090909,63.63636363636363,1473.4968374975142,scale+thin,1,-0.016841048100141087,3,55,58
2,100,knn,2,64,10.09090909090909,63.63636363636363,1473.4968374975142,none,1,-0.015399290084956552,6,0,6
2,100,knn,2,64,10.09090909090909,63.63636363636363,1473.4968374975142,scale,1,-0.016841048100141087,6,18,24
2,100,knn,2,64,10.09090909090909,63.63636363636363,1473.4968374975142,scale+thin,1,-0.016841048100141087,6,55,61
2,100,knn,3,64,10.09090909090909,63.63636363636363,1473.4968374975142,none,1,-0.015399290084956552,9,0,9
2,100,knn,3,64,10.09090909090909,63.63636363636363,1473.4968374975142,scale,1,-0.016841048100141087,9,18,27
2,100,knn,3,64,10.09090909090909,63.63636363636363,1473.4968374975142,scale+thin,1,-0.016841048100141087,9,55,64
2,100,knn,1,65,10.09090909090909,74.54545454545453,1593.8205978972342,none,1,0.0006500306407100087,3,0,3
2,100,knn,1,65,10.09090909090909,74.54545454545453,1593.8205978972342,scale,1,-0.000861000561717451,3,18,21
2,100,knn,1,65,10.09090909090909,74.54545454545453,1593.8205978972342,scale+thin,1,-0.000861000561717451,3,56,59
2,100,knn,2,65,10.09090909090909,74.54545454545453,1593.8205978972342,none,1,0.0006500306407100087,8,0,8
2,100,knn,2,65,10.09090909090909,74.54545454545453,1593.8205978972342,scale,1,-0.000861000561717451,8,18,26
2,100,knn,2,65,10.09090909090909,74.54545454545453,1593.8205978972342,scale+thin,1,-0.000861000561717451,8,56,64
2,100,knn,3,65,10.09090909090909,74.54545454545453,1593.8205978972342,none,1,0.0006500306407100087,11,0,11
2,100,knn,3,65,10.09090909090909,74.54545454545453,1593.8205978972342,scale,1,-0.000861000561717451,11,18,29
2,100,knn,3,65,10.09090909090909,74.54545454545453,1593.8205978972342,scale+thin,1,-0.000861000561717451,11,56,67
2,100,knn,1,66,10.09090909090909,85.45454545454545,1744.078619322344,none,1,-0.006429836121641164,3,0,3
2,100,knn,1,66,10.09090909090909,85.45454545454545,1744.078619322344,scale,1,-0.007521105096878311,3,18,21
2,100,knn,1,66,10.09090909090909,85.45454545454545,1744.078619322344,scale+thin,1,-0.007521105096878311,3,56,59
2,100,knn,2,66,10.09090909090909,85.45454545454545,1744.078619322344,none,1,-0.006429836121641164,7,0,7
2,100,knn,2,66,10.09090909090909,85.45454545454545,1744.078619322344,scale,1,-0.007521105096878311,7,18,25
2,100,knn,2,66,10.09090909090909,85.45454545454545,1744.078619322344,scale+thin,1,-0.007521105096878311,7,56,63
2,100,knn,3,66,10.09090909090909,85.45454545454545,1744.078619322344,none,1,-0.006429836121641164,10,0,10
2,100,knn,3,66,10.09090909090909,85.45454545454545,1744.078619322344,scale,1,-0.007521105096878311,10,18,28
2,100,knn,3,66,10.09090909090909,85.45454545454545,1744.078619322344,scale+thin,1,-0.007521105096878311,10,56,66
2,100,knn,1,68,10.09090909090909,107.27272727272728,2067.605711285596,none,1,-0.008853593552861305,3,0,3
2,100,knn,1,68,10.09090909090909,107.27272727272728,2067.605711285596,scale,1,-0.010010218509888591,3,18,21
2,100,knn,1,68,10.09090909090909,107.27272727272728,2067.605711285596,scale+thin,1,-0.010010218509888591,3,57,60
2,100,knn,2,68,10.09090909090909,107.27272727272728,2067.605711285596,none,1,-0.008853593552861305,6,0,6
2,100,knn,2,68,10.09090909090909,107.27272727272728,2067.605711285596,scale,1,-0.010010218509888591,6,18,24
2,100,knn,2,68,10.09090909090909,107.27272727272728,2067.605711285596,scale+thin,1,-0.010010218509888591,6,57,63
2,100,knn,3,68,10.09090909090909,107.27272727272728,2067.605711285596,none,1,-0.008853593552861305,11,0,11
2,100,knn,3,68,10.09090909090909,107.27272727272728,2067.605711285596,scale,1,-0.010010218509888591,11,18,29
2,100,knn,3,68,10.09090909090909,107.27272727272728,2067.605711285596,scale+thin,1,-0.010010218509888591,11,57,68
2,100,knn,1,67,10.09090909090909,96.36363636363636,1930.113776773892,none,1,-0.002330370892998812,3,0,3
2,100,knn,1,67,10.09090909090909,96.36363636363636,1930.113776773892,scale,1,-0.0037912658220666806,3,18,21
2,100,knn,1,67,10.09090909090909,96.36363636363636,1930.113776773892,scale+thin,1,-0.0037912658220666806,3,56,59
2,100,knn,2,67,10.09090909090909,96.36363636363636,1930.113776773892,none,1,-0.002330370892998812,8,0,8
2,100,knn,2,67,10.09090909090909,96.36363636363636,1930.113776773892,scale,1,-0.0037912658220666806,8,18,26
2,100,knn,2,67,10.09090909090909,96.36363636363636,1930.113776773892,scale+thin,1,-0.0037912658220666806,8,56,64
2,100,knn,3,67,10.09090909090909,96.36363636363636,1930.113776773892,none,1,-0.002330370892998812,13,0,13
2,100,knn,3,67,10.09090909090909,96.36363636363636,1930.113776773892,scale,1,-0.0037912658220666806,13,18,31
2,100,knn,3,67,10.09090909090909,96.36363636363636,1930.113776773892,scale+thin,1,-0.0037912658220666806,13,56,69
2,100,knn,1,69,10.09090909090909,118.18181818181816,2170.353625378734,none,1,0.00028111251905404977,3,0,3
2,100,knn,1,69,10.09090909090909,118.18181818181816,2170.353625378734,scale,1,0.00014374952870754854,3,18,21
2,100,knn,1,69,10.09090909090909,118.18181818181816,2170.353625378734,scale+thin,1,0.00014374952870754854,3,58,61
2,100,knn,2,69,10.09090909090909,118.18181818181816,2170.353625378734,none,1,0.00028111251905404977,6,0,6
2,100,knn,2,69,10.09090909090909,118.18181818181816,2170.353625378734,scale,1,0.00014374952870754854,6,18,24
2,100,knn,2,69,10.09090909090909,118.18181818181816,2170.353625378734,scale+thin,1,0.00014374952870754854,6,58,64
2,100,knn,3,69,10.09090909090909,118.18181818181816,2170.353625378734,none,1,0.00028111251905404977,11,0,11
2,100,knn,3,69,10.09090909090909,118.18181818181816,2170.353625378734,scale,1,0.00014374952870754854,11,18,29
2,100,knn,3,69,10.09090909090909,118.18181818181816,2170.353625378734,scale+thin,1,0.00014374952870754854,11,58,69
2,100,knn,1,70,10.09090909090909,129.0909090909091,2307.5736162550616,none,1,0.0003998614507583209,7,0,7
2,100,knn,1,70,10.09090909090909,129.0909090909091,2307.5736162550616,scale,1,0.00012511228922917894,7,18,25
2,100,knn,1,70,10.09090909090909,129.0909090909091,2307.5736162550616,scale+thin,1,0.00012511228922917894,7,58,65
2,100,knn,2,70,10.09090909090909,129.0909090909091,2307.5736162550616,none,1,0.0003998614507583209,10,0,10
2,100,knn,2,70,10.09090909090909,129.0909090909091,2307.5736162550616,scale,1,0.00012511228922917894,10,18,28
2,100,knn,2,70,10.09090909090909,129.0909090909091,2307.5736162550616,scale+thin,1,0.00012511228922917894,10,58,68
2,100,knn,3,70,10.09090909090909,129.0909090909091,2307.5736162550616,none,1,0.0003998614507583209,13,0,13
2,100,knn,3,70,10.09090909090909,129.0909090909091,2307.5736162550616,scale,1,0.00012511228922917894,13,18,31
2,100,knn,3,70,10.09090909090909,129.0909090909091,2307.5736162550616,scale+thin,1,0.00012511228922917894,13,58,71
2,100,knn,1,72,10.90909090909091,20.0,939.0466900997784,none,1,-0.018001240440689292,3,0,3
2,100,knn,1,72,10.90909090909091,20.0,939.0466900997784,scale,1,-0.019529025166640346,3,18,21
2,100,knn,1,72,10.90909090909091,20.0,939.0466900997784,scale+thin,1,-0.019529025166640346,3,54,57
2,100,knn,2,72,10.90909090909091,20.0,939.0466900997784,none,1,-0.018001240440689292,6,0,6
2,100,knn,2,72,10.90909090909091,20.0,939.0466900997784,scale,1,-0.019529025166640346,6,18,24
2,100,knn,2,72,10.90909090909091,20.0,939.0466900997784,scale+thin,1,-0.019529025166640346,6,54,60
2,100,knn,3,72,10.90909090909091,20.0,939.0466900997784,none,1,-0.018001240440689292,9,0,9
2,100,knn,3,72,10.90909090909091,20.0,939.0466900997784,scale,1,-0.019529025166640346,9,18,27
2,100,knn,3,72,10.90909090909091,20.0,939.0466900997784,scale+thin,1,-0.019529025166640346,9,54,63
2,100,knn,1,73,10.90909090909091,30.909090909090907,1197.1649157491154,none,1,-0.028585779389269317,3,0,3
2,100,knn,1,73,10.90909090909091,30.909090909090907,1197.1649157491154,scale,1,-0.029963792578048265,3,18,21
2,100,knn,1,73,10.90909090909091,30.909090909090907,1197.1649157491154,scale+thin,1,-0.029963792578048265,3,55,58
2,100,knn,2,73,10.90909090909091,30.909090909090907,1197.1649157491154,none,1,-0.028585779389269317,6,0,6
2,100,knn,2,73,10.90909090909091,30.909090909090907,1197.1649157491154,scale,1,-0.029963792578048265,6,18,24
2,100,knn,2,73,10.90909090909091,30.909090909090907,1197.1649157491154,scale+thin,1,-0.029963792578048265,6,55,61
2,100,knn,3,73,10.90909090909091,30.909090909090907,1197.1649157491154,none,1,-0.028585779389269317,9,0,9
2,100,knn,3,73,10.90909090909091,30.909090909090907,1197.1649157491154,scale,1,-0.029963792578048265,9,18,27
2,100,knn,3,73,10.90909090909091,30.909090909090907,1197.1649157491154,scale+thin,1,-0.029963792578048265,9,55,64
2,100,knn,1,74,10.90909090909091,41.81818181818181,1403.509472950396,none,1,-0.019545073759729803,3,0,3
2,100,knn,1,74,10.90909090909091,41.81818181818181,1403.509472950396,scale,1,-0.021317098124910117,3,18,21
2,100,knn,1,74,10.90909090909091,41.81818181818181,1403.509472950396,scale+thin,1,-0.021317098124910117,3,55,58
2,100,knn,2,74,10.90909090909091,41.81818181818181,1403.509472950396,none,1,-0.019545073759729803,6,0,6
2,100,knn,2,74,10.90909090909091,41.81818181818181,1403.509472950396,scale,1,-0.021317098124910117,6,18,24
2,100,knn,2,74,10.90909090909091,41.81818181818181,1403.509472950396,scale+thin,1,-0.021317098124910117,6,55,61
2,100,knn,3,74,10.90909090909091,41.81818181818181,1403.509472950396,none,1,-0.019545073759729803,9,0,9
2,100,knn,3,74,10.90909090909091,41.81818181818181,1403.509472950396,scale,1,-0.021317098124910117,9,18,27
2,100,knn,3,74,10.90909090909091,41.81818181818181,1403.509472950396,scale+thin,1,-0.021317098124910117,9,55,64
2,100,knn,1,71,10.09090909090909,140.0,2443.406284429296,none,0,,10,0,10
2,100,knn,1,71,10.09090909090909,140.0,2443.406284429296,scale,1,0.017749451329860833,10,19,29
2,100,knn,1,71,10.09090909090909,140.0,2443.406284429296,scale+thin,1,0.005937091346449597,10,78,88
2,100,knn,2,71,10.09090909090909,140.0,2443.406284429296,none,1,0.03645200570803908,13,0,13
2,100,knn,2,71,10.09090909090909,140.0,2443.406284429296,scale,1,0.0349817322622743,13,18,31
2,100,knn,2,71,10.09090909090909,140.0,2443.406284429296,scale+thin,1,0.0349817322622743,13,57,70
