span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
10.09090909090909,96.36363636363636,460,rolled,530.8004440603638,271.0084026129692,18.51554281571275,9.306583232846394,1.0007020917862712,1216.926859136254,2160.045174966851,2860.995045829334,GA_cost
10.09090909090909,96.36363636363636,460,welded,579.5942170806609,298.9603004576445,20.094832164966686,6.148593492384384,1.0009997961622963,1214.479189484005,2581.9827568429946,3212.2974561851934,GA_cost
10.09090909090909,96.36363636363636,500,rolled,571.4679915471296,290.7754857961183,16.366247114337405,6.45515520817022,1.0009247338884542,1080.8858768553941,2420.7520098053405,2700.7014519108875,GA_cost
10.09090909090909,96.36363636363636,500,welded,593.872274849098,299.9793517935894,18.039688285675545,6.583518095185961,1.000804307686505,1148.2260280704916,2571.5670124666726,2868.9575537369305,GA_cost
10.09090909090909,96.36363636363636,550,rolled,560.8843278668246,283.2559271036395,16.03901666716599,6.527175357399801,1.0009893341215887,1042.8316570757672,2689.2243169885533,2589.3827080445226,GA_cost
10.09090909090909,96.36363636363636,550,welded,587.3117552159925,299.5767547885356,16.98592883107274,6.867530880484009,0.9997301006553277,1107.1894093170683,2863.7153626266645,2754.60083893191,GA_cost
10.09090909090909,96.36363636363636,620,rolled,559.2301004359095,280.5583713016705,16.13922900789028,6.861347713911488,1.0009997482676505,1053.9508631954584,3002.179688880762,2468.0699485653226,GA_cost
10.09090909090909,96.36363636363636,620,welded,566.1155094492426,292.15375171303185,16.96556249646983,6.973517909879535,1.0009999674816588,1079.2305679366268,3081.2605070635245,2531.021516021254,GA_cost
10.09090909090909,96.36363636363636,690,rolled,572.1843098164189,262.50806664338256,16.860833142036345,7.455354867123629,1.000850819897646,1070.1739685727878,3412.569177159332,2391.7079831919064,GA_cost
10.09090909090909,96.36363636363636,690,welded,541.8059755639653,285.19823601261277,17.661269342718093,7.022443654005923,0.9989967067096354,1079.735500911682,3446.3767223706873,2414.571022159937,GA_cost
10.09090909090909,107.27272727272727,355,rolled,668.3827198371185,300.0,18.01458726818197,10.397595462561164,0.9917799537254055,1445.878119780137,2067.6057112855956,3711.5691334756116,GA_cost
10.09090909090909,107.27272727272727,355,welded,749.8973558289902,298.958263979967,22.6674839132364,7.002241093727632,1.000807158576191,1464.4049880809096,2489.488479737546,4230.666010565747,GA_cost
10.09090909090909,107.27272727272727,460,rolled,540.4982604760734,277.5503422395794,19.562247713419218,9.830418613357192,1.0009842719076938,1313.1337688705535,2330.8124397452325,3087.1774906146716,GA_cost
10.09090909090909,107.27272727272727,460,welded,597.0481320216741,299.34639947657786,21.796992030330916,6.255977151678269,1.0009999960390181,1307.9833797681772,2780.7726653871446,3459.616039486829,GA_cost
10.09090909090909,107.27272727272727,500,rolled,687.9447498157225,296.2577119909223,15.23397896827015,7.700517996038615,1.0008566416604308,1171.8662057019587,2624.5115542901067,2928.024901566914,GA_cost
10.09090909090909,107.27272727272727,500,welded,594.3671404529643,299.11144458183344,20.40904758678801,6.607180931889322,0.9999108209919219,1256.8477644112174,2814.8362531753623,3140.359824157868,GA_cost
10.09090909090909,107.27272727272727,550,rolled,579.8738882253525,296.8604195943795,16.09690759598819,6.717962548104823,1.0009304830047376,1100.925526387868,2840.673093115774,2734.6718871323164,GA_cost
10.09090909090909,107.27272727272727,550,welded,583.2296831059191,297.4274331127772,19.52795296446122,6.713747853975533,1.0009999076530753,1209.5718992353122,3145.8079929353576,3020.2975863504957,GA_cost
10.09090909090909,107.27272727272727,620,rolled,609.1856215223293,282.7097738816639,16.386507731910886,7.53504083023981,1.000999999234271,1131.881394673608,3231.4428637433743,2654.42518785442,GA_cost
10.09090909090909,107.27272727272727,620,welded,583.4136882915859,298.8183542049501,17.636834728152998,7.245474232326564,1.0009978857346185,1149.544665766793,3289.581196950403,2699.940736497595,GA_cost
10.09090909090909,107.27272727272727,690,rolled,581.764803762928,279.1654104427541,16.602414704750284,7.567852119421825,0.9953201746532775,1116.287564293059,3558.2542811351796,2494.152902170812,GA_cost
10.09090909090909,107.27272727272727,690,welded,566.8656130338251,291.00949752952863,17.69019004995841,7.87792291843269,1.000991740802158,1147.2531813570592,3670.3674133025493,2569.378606121122,GA_cost
10.09090909090909,118.18181818181817,355,rolled,718.8759904126454,298.9904531090139,17.785396898995554,11.140336226761141,1.000999634973443,1517.7298079571565,2170.353625378734,3896.0124170260206,GA_cost
10.09090909090909,118.18181818181817,355,welded,749.4910087250249,299.75444519297434,25.269543393276546,6.9296767808884,1.000999949340582,1583.7045139711306,2692.297673750922,4575.322340862596,GA_cost
10.09090909090909,118.18181818181817,460,rolled,659.214460941666,270.7560901984774,18.875589494666322,11.557134145467955,1.0004677270096511,1447.5405602498226,2569.3844944434354,3403.1678571473326,GA_cost
10.09090909090909,118.18181818181817,460,welded,592.8685309033639,299.8608661507595,24.33062767293186,6.735901834029431,1.0009923301603532,1446.2297341831938,3074.6844148734704,3825.277646914547,GA_cost
10.09090909090909,118.18181818181817,500,rolled,739.7374295809896,298.49391908230734,15.096299930797581,8.397244130208525,1.0009999880083678,1245.1635104948311,2788.668198104224,3111.165547322385,GA_cost
10.09090909090909,118.18181818181817,500,welded,591.3430083575798,299.92461123739207,22.8155249064679,6.443355881615304,1.0009999463708672,1362.6401996451805,3051.7689911253465,3404.6928028334487,GA_cost
10.09090909090909,118.18181818181817,550,rolled,586.1028084459705,299.9328525952088,17.43955493318431,6.764896335336941,1.0009997573048246,1180.273692143947,3055.2243896059754,2938.003021156048,GA_cost
10.09090909090909,118.18181818181817,550,welded,584.8206562504967,298.6899246493764,21.50056591096226,6.684911185938322,1.0009999981733186,1304.3333383280064,3407.428531775332,3266.5507653939294,GA_cost
10.09090909090909,118.18181818181817,620,rolled,658.8508761550463,284.6838116944026,16.236130603425313,8.16641753100445,1.0009997841017102,1194.3496396750688,3413.7962658191086,2803.051049448343,GA_cost
10.09090909090909,118.18181818181817,620,welded,580.1103776600947,294.7651692763049,20.248979155530968,7.096765393074786,1.0009969325909127,1248.9527132422627,3595.531984278938,2944.8220159476305,GA_cost
10.09090909090909,118.18181818181817,690,rolled,631.4152002423272,281.4312195682177,16.551374302532572,8.22296966762878,0.9856148958529547,1184.0739230726692,3780.3087444192884,2648.3030959774824,GA_cost
10.09090909090909,118.18181818181817,690,welded,581.9824927350472,297.93920301268776,18.316226413003495,7.536830553960074,1.000999979978628,1190.1416866343468,3810.414410830278,2666.708245537159,GA_cost
10.09090909090909,129.09090909090907,355,rolled,733.211322326196,298.5850732050703,19.253121408692245,11.377325696642997,1.0009999218472159,1613.6878435350081,2307.5736162550616,4142.336694354365,GA_cost
10.09090909090909,129.09090909090907,355,welded,749.6937406072071,299.8415016504267,28.045408497531746,6.881217882507989,1.0009998944571787,1710.3164862091419,2907.5380265555414,4941.104328658211,GA_cost
10.09090909090909,129.09090909090907,460,rolled,573.8392590827331,299.51292070471703,19.984105190674846,9.994261688449598,1.0006034577459617,1439.468181242905,2555.0560217061566,3384.18969410207,GA_cost
10.09090909090909,129.09090909090907,460,welded,588.2023749708414,299.99949302163213,24.45537511230937,9.093548617144119,1.0009935010168598,1550.787133267285,3296.9734453262477,4101.8319674919685,GA_cost
10.09090909090909,129.09090909090907,500,rolled,587.7275461737112,296.4192841196977,21.36837267667196,6.542391513982003,1.000997195542322,1350.2135092021374,3023.9381752091067,3373.643474092461,GA_cost
10.09090909090909,129.09090909090907,500,welded,729.9625915215839,297.23719721448583,22.102807116770602,8.06724375003234,1.0009999866500665,1479.0549623322324,3312.491493639267,3695.5667288833165,GA_cost
10.09090909090909,129.09090909090907,550,rolled,593.4806548378893,298.2993749146817,19.069768412169893,7.016661493530146,1.0009046270522068,1270.3746457852324,3302.761293172163,3171.3723226458324,GA_cost
10.09090909090909,129.09090909090907,550,welded,588.6477793912029,296.9330205812039,23.753608767624723,6.68349170584542,1.0009999666463438,1403.916748265365,3686.491820728401,3527.957795192531,GA_cost
10.09090909090909,129.09090909090907,620,rolled,627.8960818282112,298.3461833896548,17.59238066842098,7.80859024969758,1.0009918505705424,1258.0514110161614,3604.6438949385515,2957.2089509515195,GA_cost
10.09090909090909,129.09090909090907,620,welded,590.4314338586563,299.7940547656803,21.189500165479213,7.180540261404084,1.0009999414519901,1318.1374778829197,3804.130202738421,3112.951339251142,GA_cost
10.09090909090909,129.09090909090907,690,rolled,619.0772738577567,291.5477960970157,17.23678961694719,8.034083823343973,1.0007720177496202,1226.609193095134,3921.200099693897,2745.7308485733256,GA_cost
10.09090909090909,129.09090909090907,690,welded,583.8032403801116,296.0279192651461,20.293202139753433,7.683674242335654,1.0009999382928745,1282.3586674255773,4128.43084404107,2883.590350017551,GA_cost
10.09090909090909,140.0,355,rolled,745.9254326174495,295.0025308163539,21.14944215562953,11.462090431669772,1.000999940767298,1708.67572337713,2443.4062844292957,4386.170581909092,GA_cost
10.09090909090909,140.0,355,welded,749.962340611251,298.6046452625989,31.13693213443739,6.8943380718844445,1.0009998154554378,1848.5628457962878,3142.5568378536896,5340.498061505476,GA_cost
10.09090909090909,140.0,460,rolled,593.4300114343345,298.8970453378729,20.811280516131536,10.718127610687269,1.0009025799346754,1526.6815097412843,2709.8596797907803,3589.2282294017596,GA_cost
10.09090909090909,140.0,460,welded,749.5707757591141,300.0,24.586636479169268,7.920997059609056,0.9989108402630992,1608.023228903796,3418.6573846494703,4253.221440450539,GA_cost
10.09090909090909,140.0,500,rolled,726.0159424273182,299.8996799646961,18.830472117270578,8.060183541839637,1.0009999831800038,1400.8861398127824,3137.4245987247064,3500.254108936218,GA_cost
10.09090909090909,140.0,500,welded,594.5818360550882,299.51975071898073,24.598189698645033,9.70756745789988,1.0009975816469363,1586.621681267066,3553.397917365721,3964.3329328138907,GA_cost
10.09090909090909,140.0,550,rolled,732.1480246684305,299.6439360770697,17.106321464532215,8.579739081255083,1.0004461738147286,1350.727177824643,3508.4289263962096,3369.909982380144,GA_cost
10.09090909090909,140.0,550,welded,749.6154603849149,299.4861982953867,21.449660535019067,8.723482819515517,1.0009998885437392,1506.07149475452,3952.3576689217048,3783.1558630305035,GA_cost
10.09090909090909,140.0,620,rolled,683.651590005428,287.42474428216207,18.556296593448018,8.442570013683072,0.9920591307600962,1341.2298261329536,3857.9345854178796,3160.6720285095603,GA_cost
10.09090909090909,140.0,620,welded,584.7071571989592,299.64427067434997,23.43823140314241,7.177682744280388,1.0004394276178452,1418.4501965028526,4115.873130382834,3361.657599046826,GA_cost
10.09090909090909,140.0,690,rolled,633.4510436331598,293.69677714713794,18.033707956076547,8.331475520603359,1.0007610301788712,1295.0217124033936,4151.748197108256,2904.206400901513,GA_cost
10.09090909090909,140.0,690,welded,597.4114834835523,299.9075050682534,20.85656094478976,8.855868138811145,1.0009751842649732,1380.7942617281938,4465.370553323428,3113.961984773864,GA_cost
10.90909090909091,20.0,355,rolled,387.97463984325975,200.8304538964072,12.52377342244945,6.26221918125875,1.0003946003708666,656.6760070627822,939.0466900997785,1685.687310130162,GA_cost
10.90909090909091,20.0,355,welded,461.48038581818264,239.13396564848006,10.314467679255623,6.0,1.0009494007099715,648.9684480418695,1103.2463616711782,1874.8698463929607,GA_cost
10.90909090909091,20.0,460,rolled,377.9895605916244,190.23202035978284,13.656892302042781,6.844182217479148,1.0009999308539992,683.0225858933096,1212.3650899606246,1605.786099435171,GA_cost
10.90909090909091,20.0,460,welded,427.1105444759766,223.2293259889318,11.002944202074513,6.000663002600034,1.000968828926573,628.8497546314795,1336.9345783465255,1663.3076010002637,GA_cost
10.90909090909091,20.0,500,rolled,404.99622557269953,203.8460321790974,10.657069831093377,6.000111448619872,1.0009999386340287,597.6805864294768,1338.565441367456,1493.3647132526908,GA_cost
10.90909090909091,20.0,500,welded,426.2279527729983,215.23562870242816,11.387515484331345,6.000004126672251,1.0009719798187002,627.0908819373906,1404.4327391869797,1566.8492776087644,GA_cost
10.90909090909091,20.0,550,rolled,402.6720611715598,203.0526899580508,10.870569029608431,6.000211535656205,1.0009997442460608,602.4754383232406,1533.1169543036185,1482.925888052462,GA_cost
10.90909090909091,20.0,550,welded,413.755516210638,214.037390623819,11.394116426782594,6.001011769968331,1.0009999927379536,618.6142402159288,1576.1259688018083,1523.88232899013,GA_cost
10.90909090909091,20.0,620,rolled,422.8405588344655,199.0833523946104,11.138873019722947,6.000002036006454,0.9994790683530403,614.9060310562617,1726.395167858721,1426.5882910731286,GA_cost
10.90909090909091,20.0,620,welded,404.2937301034934,203.55673850264841,12.33210694747867,6.003078246682646,1.000999972857403,625.1037178429506,1760.2470333840158,1453.0181616442233,GA_cost
10.90909090909091,20.0,690,rolled,398.09062008842113,197.27550788611117,11.605762781914686,6.000052183247683,1.000999742456029,613.9936821882535,1923.4553168991042,1356.6873015967947,GA_cost
10.90909090909091,20.0,690,welded,383.961183582165,200.33348472924715,12.912095209920869,6.000287824869475,1.0006838753608127,627.0615764736265,1971.2429006847524,1388.6471719893868,GA_cost
10.90909090909091,30.909090909090907,355,rolled,437.5177412405682,222.1611194506179,14.347194125536031,7.180772088351941,1.0009999996235206,837.1782627616193,1197.1649157491154,2149.0366005090764,GA_cost
10.90909090909091,30.909090909090907,355,welded,522.5928137126947,269.8844981113506,11.648336875631145,6.00251823843193,1.0009997513612308,795.0861329752975,1351.6464260580055,2297.0038381656345,GA_cost
10.90909090909091,30.909090909090907,460,rolled,431.2026658809149,218.17601609070832,13.828549726913504,7.630834713750606,1.0009634253676194,819.4698258769118,1454.5589409315187,1926.5735606366197,GA_cost
10.90909090909091,30.909090909090907,460,welded,493.47068033234274,247.55133849458988,12.185056256266227,6.0,1.000997836381964,757.6640773361584,1610.7938284166728,2004.021484554139,GA_cost
10.90909090909091,30.909090909090907,500,rolled,452.58075164285503,231.0602525395768,11.791494062009571,6.060474706264179,1.0009733372369676,723.7533594910449,1620.918023916144,1808.3701440243249,GA_cost
10.90909090909091,30.909090909090907,500,welded,472.03343750526625,244.6363243224706,12.487171884251923,6.0,1.000942774292452,752.913729391181,1686.225588344489,1881.2302442568048,GA_cost
10.90909090909091,30.909090909090907,550,rolled,449.9193791321805,226.60978270965862,12.291286630328608,6.003973247621308,0.9987764963327408,730.5278944260034,1865.1974884619115,1802.0669936608233,GA_cost
10.90909090909091,30.909090909090907,550,welded,454.1366653179102,240.78030917560264,12.830097213139556,6.00024784954674,0.9961552736809156,749.2697604931462,1915.448254674354,1849.8229368980672,GA_cost
10.90909090909091,30.909090909090907,620,rolled,475.96358418058156,219.47733872732098,12.41580460256418,6.000001040622855,0.9994928052782361,733.4417322443742,2065.731911215332,1705.062850685608,GA_cost
10.90909090909091,30.909090909090907,620,welded,451.20347123579967,230.81126412780864,13.234316625526688,6.004965059777702,0.9999763397089332,741.5917746884817,2092.950076611977,1726.2725596382832,GA_cost
10.90909090909091,30.909090909090907,690,rolled,445.73730196396724,216.85385212422185,13.235369465180693,6.00001551668242,0.9984978068270917,742.354401338745,2335.684381662096,1644.8695340449528,GA_cost
10.90909090909091,30.909090909090907,690,welded,439.8527875597091,225.32223965501316,13.620846292182161,6.15367943510085,1.000987142425093,743.0869027672414,2341.3385694795415,1648.0010580989695,GA_cost
10.90909090909091,41.81818181818181,355,rolled,485.75753022673797,246.337947138808,14.651226290626267,8.09914619740415,1.0009897855374592,981.4751559093678,1403.509472950396,2519.4467252193467,GA_cost
10.90909090909091,41.81818181818181,355,welded,557.8589386897473,294.68547070616694,13.074245735899158,6.000000074682917,1.0003704059153684,933.080393880301,1586.2366695965115,2695.669257920189,GA_cost
10.90909090909091,41.81818181818181,460,rolled,493.57395247330044,228.42629036526796,15.50517252922214,8.571083543815082,1.0009999933051954,993.4384990527234,1763.3533358185841,2335.5739112729525,GA_cost
10.90909090909091,41.81818181818181,460,welded,530.3686245447985,270.3438965897711,13.219148560989256,6.0,1.0009452500523701,871.0086729531508,1851.7644386983989,2303.817939961084,GA_cost
10.90909090909091,41.81818181818181,500,rolled,490.5780003217776,249.85175975582183,12.67683020669854,6.00000196193908,1.0009999858746217,820.5936530221007,1837.8015453082967,2050.335301441021,GA_cost
10.90909090909091,41.81818181818181,500,welded,507.6991304612879,266.0506365675071,13.561094171447658,6.000460282629472,1.0009998915985865,864.8894495141612,1937.0064111319152,2161.0127785560835,GA_cost
10.90909090909091,41.81818181818181,550,rolled,486.99898737088813,244.3206642381862,13.246099209660871,6.002282245046814,1.0009999979049002,830.5457627901794,2125.30111130844,2051.799261188109,GA_cost
10.90909090909091,41.81818181818181,550,welded,509.59842681806884,256.61384488740987,13.79733918185543,6.0,0.9914654363312436,854.0684965303078,2188.298999691545,2111.6919580473127,GA_cost
10.90909090909091,41.81818181818181,620,rolled,487.54654302753437,236.08841321075533,14.094789603380814,6.0,1.0009440510130332,846.2537110483979,2393.3858304403925,1972.5867277545162,GA_cost
10.90909090909091,41.81818181818181,620,welded,486.6782400024224,249.24870204562185,14.261120916728302,6.073794251878969,1.0009993955967258,847.1043779216619,2397.2118683496983,1975.3233678376137,GA_cost
10.90909090909091,41.81818181818181,690,rolled,513.8530620042305,226.939309139575,13.845602297860768,6.6827850741892485,1.0009999238538758,857.2024399854589,2706.2996667936745,1903.517056562001,GA_cost
10.90909090909091,41.81818181818181,690,welded,472.3773598010943,245.0797937646275,14.758955993141887,6.207290671287883,0.9928893803272333,854.9250397464701,2702.2393080569027,1899.8693168350837,GA_cost
10.90909090909091,52.72727272727273,355,rolled,511.21684709971464,267.063391979712,15.76813030910322,8.200496462756835,1.000982030002098,1111.01104247239,1588.7457907355176,2851.9653460266254,GA_cost
10.90909090909091,52.72727272727273,355,welded,595.0497954668051,298.5750841944554,15.328694727534538,6.0,1.0009999718003326,1073.8703294108618,1825.579559998465,3102.41138166798,GA_cost
10.90909090909091,52.72727272727273,460,rolled,491.51612745931584,248.7970520852893,16.592348525059588,8.513683332949338,0.9739710171196232,1093.2561378850635,1940.5296447459875,2570.2451801677844,GA_cost
10.90909090909091,52.72727272727273,460,welded,558.6082520378523,286.9691361864149,14.42095425499424,6.001684362130142,1.000997149447963,981.0697026797719,2085.754187897195,2594.9293635879967,GA_cost
10.90909090909091,52.72727272727273,500,rolled,517.673092984206,264.2280451028334,13.753056968077532,6.0000025033303395,1.0009999439999107,917.9648105527301,2055.8739897138944,2293.6268756470513,GA_cost
10.90909090909091,52.72727272727273,500,welded,528.9470090947627,285.64737640307686,14.619648280344213,6.000611291495883,1.0009997506080908,972.0309679394932,2176.9605557972886,2428.716576493618,GA_cost
10.90909090909091,52.72727272727273,550,rolled,511.6488706585365,266.45807118291833,14.169821754557502,6.0,0.9930646035439801,939.7512932130949,2409.9301928338414,2324.873573558432,GA_cost
10.90909090909091,52.72727272727273,550,welded,519.2229297439545,270.8513873229863,15.441673460367287,6.025253630828043,1.0009981403110044,968.3046823053211,2490.6679569382272,2400.2852083356224,GA_cost
10.90909090909091,52.72727272727273,620,rolled,514.4077189060001,249.94544523806212,15.082207086005548,6.3421214294291826,0.997876530233043,954.0847603527584,2707.21133526689,2228.6375540017816,GA_cost
10.90909090909091,52.72727272727273,620,welded,508.68709363235206,262.16924361581937,15.666209038154221,6.330408909061889,0.9987588713380575,962.2313030546779,2734.171796643162,2249.707580256639,GA_cost
10.90909090909091,52.72727272727273,690,rolled,523.5558397680089,243.8017521034684,14.732713155776501,6.789061429919004,1.0009999125888103,947.5697348512625,2999.470864769482,2107.7323662410054,GA_cost
10.90909090909091,52.72727272727273,690,welded,500.91248883110813,257.105309805229,15.656078010919924,6.491476579559357,1.0008458682752426,950.4712464465615,3013.6281944129423,2116.4259081403347,GA_cost
10.90909090909091,63.63636363636363,355,rolled,536.4286172775887,279.00426862185986,17.118522152479134,8.699154537858636,1.0001099104038558,1251.744139969296,1789.9941201560932,3213.2272073011823,GA_cost
10.90909090909091,63.63636363636363,355,welded,595.4437054743678,299.9958628400177,18.888493114687396,6.0014819354677185,0.9950106510415799,1257.1218067566163,2137.107071486247,3631.8248997198634,GA_cost
10.90909090909091,63.63636363636363,460,rolled,509.63784908975435,257.82990906770743,17.428630116829186,9.259322139535408,1.0009999839595938,1203.4101541890514,2136.053023685566,2829.21727249846,GA_cost
10.90909090909091,63.63636363636363,460,welded,576.5735228570496,299.9850679771812,15.80909092182043,6.158535377659176,1.0006666688928891,1099.6658949376995,2337.8896926375487,2908.6162921102155,GA_cost
10.90909090909091,63.63636363636363,500,rolled,540.4246400858518,281.4519799464023,14.457121670059157,6.0108235960061585,1.000999955967256,1008.2138898436383,2257.995827693812,2519.123225163315,GA_cost
10.90909090909091,63.63636363636363,500,welded,579.9865105313015,291.5088118646725,15.437568203713816,6.523050581101061,1.000725387756853,1077.49861578656,2413.1658999155798,2692.2380414042987,GA_cost
10.90909090909091,63.63636363636363,550,rolled,532.6505958462352,268.2373809229931,15.71419923452244,6.150714545359031,0.9997837481897891,1035.2411509937112,2665.306599859084,2567.7765170111575,GA_cost
10.90909090909091,63.63636363636363,550,welded,561.5168102313357,282.4237470912137,15.90917299067678,6.537791195545225,1.0009988188794547,1066.1140196203885,2748.503715391601,2646.710508628427,GA_cost
10.90909090909091,63.63636363636363,620,rolled,537.9748669747225,265.9569696034796,15.41431454406567,6.605540021301643,1.000999998843054,1038.4707952483664,2950.974117947857,2428.045786979749,GA_cost
10.90909090909091,63.63636363636363,620,welded,544.9365267209138,277.4200768944814,15.780638018932597,6.765301717134787,1.0009980801980793,1047.2359659141862,2979.7281962872567,2450.581168719298,GA_cost
10.90909090909091,63.63636363636363,690,rolled,561.3712154112836,249.09724978640233,15.81310254923813,7.2768216937955,1.0009999669837077,1054.9975011696313,3353.3582961097377,2352.919245756024,GA_cost
10.90909090909091,63.63636363636363,690,welded,526.7003817822363,269.64371631935063,16.318401697919587,6.829445795903738,1.0009998431429565,1042.5790000402035,3314.3904110674334,2325.45013814895,GA_cost
10.90909090909091,74.54545454545453,355,rolled,573.2381408210173,289.6273346610102,17.757816141564913,8.961817930951334,1.0005304950147709,1358.2383365703254,1942.2808212955654,3486.597809976024,GA_cost
10.90909090909091,74.54545454545453,355,welded,737.6350576996659,293.6211962902521,19.850484366674383,6.926653843265125,1.0009183837404456,1412.262994019548,2400.8470898332316,4080.0277897224737,GA_cost
10.90909090909091,74.54545454545453,460,rolled,527.6827660191531,266.80990016265434,18.34422152424639,10.109776863280562,1.0007101740489612,1326.534420903992,2354.5985971045857,3118.6824235452855,GA_cost
10.90909090909091,74.54545454545453,460,welded,571.098383057676,287.7928093806449,20.38350654164165,6.0000628028453455,1.0009999651413874,1277.221383261476,2715.3726608138977,3378.2505587266037,GA_cost
10.90909090909091,74.54545454545453,500,rolled,564.940002491695,288.82098922069116,15.5727675487407,6.429548137086383,1.000998863686692,1117.461934359173,2502.6677481908036,2792.0903891898297,GA_cost
10.90909090909091,74.54545454545453,500,welded,593.952843767121,299.8654313650652,16.977197982343625,6.601228735958273,1.0009997814744325,1188.498058817133,2661.7602525268508,2969.581249760488,GA_cost
10.90909090909091,74.54545454545453,550,rolled,561.5643131782466,280.85569697225276,15.488281484166082,6.901458766663488,1.000989831843882,1111.5482117750557,2865.255140019797,2759.2627005644053,GA_cost
10.90909090909091,74.54545454545453,550,welded,549.1260159291222,299.3592106181616,17.4922578663125,6.362847632349495,1.0009997613349786,1177.0153873117322,3044.32994949547,2928.329783507263,GA_cost
10.90909090909091,74.54545454545453,620,rolled,630.3491802082783,261.1341153142845,15.616880403914758,7.887268668948587,1.0009993839326907,1158.288681725987,3303.458368747256,2714.562531057949,GA_cost
10.90909090909091,74.54545454545453,620,welded,544.72908592519,291.4224471872513,17.03340419730326,6.827310645563042,1.0009295385318608,1148.7503889819977,3279.1147673013434,2693.7264542099597,GA_cost
10.90909090909091,74.54545454545453,690,rolled,567.7447408614795,267.6004476933212,15.903109939307242,7.364655995365935,1.0009248519867442,1120.233216370758,3562.378669206129,2499.1620227884687,GA_cost
10.90909090909091,74.54545454545453,690,welded,543.0044694127912,282.42756806389303,17.209201139767217,7.147974604929403,0.9995295049522683,1143.764919995273,3647.6278437235164,2556.3512811127616,GA_cost
10.90909090909091,85.45454545454545,355,rolled,671.0291704435889,291.86127485814757,17.683004162161307,10.398923614038509,1.0009976287467433,1522.510924639539,2177.190622234541,3908.2855435496967,GA_cost
10.90909090909091,85.45454545454545,355,welded,749.5946425319819,298.3914453525042,22.03362586774468,7.0209653270641175,1.0004992066950624,1550.2557615950275,2635.434794711546,4478.688895248034,GA_cost
10.90909090909091,85.45454545454545,460,rolled,548.4677187744522,274.6651815003667,19.09543678412993,9.659208542887773,1.0009992069049163,1386.4101117813907,2460.8779484119686,3259.4501727980496,GA_cost
10.90909090909091,85.45454545454545,460,welded,580.1951567691318,291.9959967432538,22.64976054323511,6.0419420501626995,1.000970516025352,1409.4963804624724,2996.5893048632165,3728.1179263232393,GA_cost
10.90909090909091,85.45454545454545,500,rolled,589.2747099610908,298.6458348311984,16.246762640916504,6.856456171975641,1.0009994767282282,1215.8378468357491,2722.9904417733437,3037.892444103802,GA_cost
10.90909090909091,85.45454545454545,500,welded,595.4458225656273,298.92176619182743,19.757809645228498,6.609120444866768,1.0009999612084723,1326.189423331518,2970.1338324932667,3313.616893136131,GA_cost
10.90909090909091,85.45454545454545,550,rolled,573.6588283245952,288.7051202577987,16.871583891031285,6.628726445396474,1.000963906088553,1197.7801857952256,3095.4952090010274,2978.3762595007197,GA_cost
10.90909090909091,85.45454545454545,550,welded,578.0275202560082,297.1747895783698,19.28324118887234,6.696138183475941,1.0009531177295465,1290.8219097382287,3355.094018452436,3221.891929001524,GA_cost
10.90909090909091,85.45454545454545,620,rolled,624.7246688786538,280.8853541357944,15.932921904569984,7.738724845031356,0.996843426018122,1217.3681075251243,3473.3774887846253,2853.776529742441,GA_cost
10.90909090909091,85.45454545454545,620,welded,557.3869344265552,299.6848466663352,18.25425050056527,6.8305770394868395,1.0009268946526138,1241.636908573635,3554.8714949509877,2917.169998399879,GA_cost
10.90909090909091,85.45454545454545,690,rolled,605.9358380626819,270.2230418222691,16.678194058185802,7.873608015653087,1.0009742124010033,1215.867432900149,3879.551395905286,2718.3937299551403,GA_cost
10.90909090909091,85.45454545454545,690,welded,566.5537091013397,291.38687699280996,17.608039278586133,7.344202869075694,1.0000968089404387,1212.9324309379222,3874.2472963753016,2713.660587219549,GA_cost
10.90909090909091,96.36363636363636,355,rolled,731.7869989766712,291.4529129076004,17.71480939050504,11.357442402965678,1.0009999888447536,1639.6494523680658,2344.698716886334,4208.980144228825,GA_cost
10.90909090909091,96.36363636363636,355,welded,743.3287229676297,298.54036849672076,25.433945559931683,6.8645285065809265,1.0009994592581073,1707.549362443154,2902.8339161533618,4933.110108098271,GA_cost
10.90909090909091,96.36363636363636,460,rolled,563.2752575609676,284.93259981567536,19.739912774322853,9.892988149641031,1.0009999951302229,1477.444866365558,2622.464637798865,3473.472880825427,GA_cost
10.90909090909091,96.36363636363636,460,welded,587.5112049419172,299.5012053859686,24.445223921353147,6.1497722436419275,1.0009194235369014,1537.6131587397454,3268.9655754806986,4066.9868048666267,GA_cost
10.90909090909091,96.36363636363636,500,rolled,599.0899770439181,299.91300727146023,18.17006602493123,6.58273800239639,1.0009999093405133,1313.1033605135344,2940.8262862061115,3280.9200565791166,GA_cost
10.90909090909091,96.36363636363636,500,welded,596.6327243913588,299.6684784705588,22.383189818082492,6.491984378795156,1.0009999829563425,1455.6281171790215,3260.024731234136,3637.0324135835035,GA_cost
10.90909090909091,96.36363636363636,550,rolled,655.6747767318442,300.0,16.420867707715093,7.7426102816206175,0.9995884212407588,1319.5380005452114,3415.3967216768715,3284.4620479582645,GA_cost
10.90909090909091,96.36363636363636,550,welded,575.6183430578313,299.98538954144146,21.72296969573788,6.584088207518491,1.000547076965705,1416.1700098099989,3700.6197639139514,3547.2869413174685,GA_cost
