context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,10,3,10,0,scale,1,9315.608663788968,1.7326290606654315,20,30,0.01679735300012908
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,10,3,10,0,scale+thin,1,5364.8184225096875,0.5737091644402028,84,94,0.05798041299999568
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,10,4,10,0,none,0,,,0,10,0.006027317999951265
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,10,4,10,0,scale,1,6222.389207953382,0.8252679121783211,19,29,0.022436011000081635
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,10,4,10,0,scale+thin,1,4500.511331835403,0.3201743973029252,78,88,0.03820174699990275
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,0,25,0,none,0,,,0,25,0.03823708599998099
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,0,25,0,scale,1,6787.01361916374,0.9908941348031541,20,45,0.020511471999952846
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,0,25,0,scale+thin,1,6045.382215688731,0.7733449011910141,86,111,0.025621352000143816
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,1,25,0,none,0,,,0,25,0.015477659999987736
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,1,25,0,scale,1,7558.922946125473,1.2173250568376552,19,44,0.008619838999948115
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,1,25,0,scale+thin,1,6506.410007508285,0.9085822203151643,77,102,0.027722125000082087
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,2,25,0,none,1,6120.922330619095,0.7955037445639774,0,25,0.017579953999984355
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,2,25,0,scale,1,6090.5773809537795,0.7866023947657406,18,43,0.008378825000136203
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,2,25,0,scale+thin,1,5535.426012599932,0.6237549827518829,76,101,0.029482632000053854
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,3,25,0,none,0,,,0,25,0.011343295000187936
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,3,25,0,scale,1,8302.525266124881,1.4354524366520565,19,44,0.004371332999880906
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,3,25,0,scale+thin,1,5695.194271195352,0.670621205042524,74,99,0.019834253999988505
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,4,25,0,none,1,7018.030763111684,1.058660416518912,0,25,0.015721772999995665
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,4,25,0,scale,1,6960.604310877684,1.0418150124353835,18,43,0.004258340999967913
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,25,4,25,0,scale+thin,1,5500.79293801345,0.6135957597219279,75,100,0.019941814000048907
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,0,40,0,none,1,5242.090306041484,0.5377082513785179,0,40,0.024698964000208434
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,0,40,0,scale,1,5093.540424262037,0.4941328137920462,18,58,0.006517936999898666
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,0,40,0,scale+thin,1,4532.830211475013,0.32965477726506776,79,119,0.021080146000031164
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,1,40,0,none,1,4177.92710781538,0.22554794219045937,0,40,0.019304293999994115
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,1,40,0,scale,1,4051.6193640952606,0.1884969857222758,18,58,0.0045261779998782
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,1,40,0,scale+thin,1,4051.6193640952606,0.1884969857222758,56,96,0.016351191000012477
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,2,40,0,none,0,,,0,40,0.01941237200003343
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,2,40,0,scale,1,5163.493704116494,0.5146528219115587,19,59,0.004292155000030107
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,2,40,0,scale+thin,1,4854.880522214037,0.4241246149196527,82,122,0.024486977999913506
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,3,40,0,none,1,3593.403206092897,0.054084427765549004,0,40,0.015393531999961851
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,3,40,0,scale,1,3575.085646135314,0.0487111775070721,18,58,0.005251519000012195
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,3,40,0,scale+thin,1,3443.586218596768,0.01013729896390192,80,120,0.020490642000140724
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,4,40,0,none,0,,,0,40,0.018879369000160295
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,4,40,0,scale,1,7140.33013404093,1.0945355618973815,20,60,0.004535516000032658
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,40,4,40,0,scale+thin,1,5822.22058937781,0.7078829472498802,85,125,0.024115157000096588
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,0,100,0,none,1,6200.550055320323,0.8188616423038273,0,100,0.048183451999875615
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,0,100,0,scale,1,5372.454461867947,0.575949110729475,18,118,0.004166717000089193
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,0,100,0,scale+thin,1,4925.354149887503,0.44479726122129537,73,173,0.018894683000098667
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,1,100,0,none,1,5727.403973348787,0.6800695590166437,0,100,0.05967237100003331
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,1,100,0,scale,1,5652.796219585791,0.6581842133090439,18,118,0.0064253199998347554
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,1,100,0,scale+thin,1,5622.749170419771,0.6493702492728053,77,177,0.01760474599996087
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,2,100,0,none,1,4254.6126821847265,0.24804279321077538,0,100,0.05970698600003743
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,2,100,0,scale,1,4161.063226502157,0.22060111221774314,18,118,0.006697761999930663
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,2,100,0,scale+thin,1,3706.997746702644,0.0874061090433107,85,185,0.02721732800000609
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,3,100,0,none,1,5545.351410857545,0.6266664867336742,0,100,0.06442013200012298
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,3,100,0,scale,1,5526.456004385084,0.6211237316971259,18,118,0.0041532390000611485
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,3,100,0,scale+thin,1,5286.3053662429265,0.5506782421527321,81,181,0.019970486999909554
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,4,100,0,none,1,4416.130301323014,0.2954221707475788,0,100,0.04756918599991877
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,4,100,0,scale,1,4401.688088619282,0.29118571003321514,18,118,0.0045849589998852025
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,100,4,100,0,scale+thin,1,3576.1622506716053,0.049026987342896344,83,183,0.02288098799999716
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,0,400,0,none,1,4263.276469691533,0.25058421786384777,0,400,0.23512918899996293
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,0,400,0,scale,1,4239.3059097531905,0.24355272362101266,18,418,0.006366970000044603
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,0,400,0,scale+thin,1,4051.142594767406,0.18835713080054717,77,477,0.019943312999885165
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,1,400,0,none,1,3984.33974542007,0.16876126604815878,0,400,0.19249063500001284
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,1,400,0,scale,1,3931.8037712892924,0.1533504287296943,18,418,0.004226923000032912
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,1,400,0,scale+thin,1,3527.553416476301,0.03476813236936316,80,480,0.020400522999807436
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,2,400,0,none,1,4246.044779077405,0.2455294951682072,0,400,0.20906137099996158
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,2,400,0,scale,1,4185.907810470863,0.22788899158272047,18,418,0.005998317999910796
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,2,400,0,scale+thin,1,3710.263051167008,0.088363949394197,85,485,0.02524741100000938
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,3,400,0,none,1,3920.0783646156597,0.149910912517615,0,400,0.20016380200013373
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,3,400,0,scale,1,3917.745901369208,0.14922671064952175,18,418,0.00869030999979259
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,3,400,0,scale+thin,1,3598.7233684771404,0.055645037583257784,83,483,0.028642325999953755
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,4,400,0,none,1,4631.776341125426,0.35867951188859304,0,400,0.24616658199988706
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,4,400,0,scale,1,4588.511422008139,0.34598823431842174,18,418,0.0023939370000789495
113,13.363636363636363,74.54545454545453,3409.0278837627866,ga,raw,400,4,400,0,scale+thin,1,4487.132972989715,0.31625000615628496,81,481,0.009672775999888472
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,0,10,8,none,1,5157.053407136605,0.512763633204548,0,10,0.007833809999965524
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,0,10,8,scale,1,5138.538468321244,0.5073324840773885,18,28,0.006727013999807241
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,0,10,8,scale+thin,1,4595.99663393215,0.3481839370756985,75,85,0.02142030100003467
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,1,10,7,none,1,6198.493882882409,0.818258487237919,0,10,0.009227042000020447
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,1,10,7,scale,1,6190.9769331297375,0.816053474545452,18,28,0.004714230999979918
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,1,10,7,scale+thin,1,5090.8736074702665,0.49335053307076704,76,86,0.021010574000001725
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,2,10,9,none,0,,,0,10,0.005684744000063802
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,2,10,9,scale,1,3558.543769564762,0.04385880400512998,19,29,0.006456522000007681
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,2,10,9,scale+thin,1,3485.6517957187475,0.022476763044655845,81,91,0.020376823000106015
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,3,10,7,none,1,4752.6007151038175,0.39412198349578587,0,10,0.008111107000104312
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,3,10,7,scale,1,4745.967548923773,0.39217621877745135,18,28,0.005194009000206279
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,3,10,7,scale+thin,1,4647.257946860793,0.36322086686228094,76,86,0.023951800000077128
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,4,10,8,none,1,5492.180328618061,0.6110693475924143,0,10,0.013045628000099896
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,4,10,8,scale,1,5485.394300372939,0.6090787425060071,18,28,0.005801026999961323
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,10,4,10,8,scale+thin,1,4648.1930818408255,0.3634951781944018,79,89,0.04421309700001075
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,0,25,21,none,1,5917.203926176366,0.7357452411463197,0,25,0.009725150999884136
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,0,25,21,scale,1,5910.43416108479,0.733759406673149,18,43,0.006181351000122959
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,0,25,21,scale+thin,1,5519.385713052158,0.6190497412300482,81,106,0.033360791999939465
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,1,25,21,none,1,6701.492718252928,0.9658075400826625,0,25,0.021530507000079524
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,1,25,21,scale,1,6688.0016353552555,0.9618500826027954,18,43,0.011789280999892071
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,1,25,21,scale+thin,1,4729.003410766144,0.3871999795866752,75,100,0.040667183000095974
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,2,25,19,none,1,4396.793630721905,0.28974997584028306,0,25,0.016678919000014503
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,2,25,19,scale,1,4390.757626540565,0.28797938188002536,18,43,0.004446286000074906
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,2,25,19,scale+thin,1,3442.224130628785,0.009737745773248818,80,105,0.019426676999955816
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,3,25,21,none,1,4681.201309340982,0.3731777706006931,0,25,0.006070151000130863
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,3,25,21,scale,1,4677.023618236457,0.3719522918874143,18,43,0.0021453879999171477
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,3,25,21,scale+thin,1,4677.023618236457,0.3719522918874143,70,95,0.012939699999833465
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,4,25,19,none,1,3749.3528159383777,0.09983049238070474,0,25,0.0063627200001974415
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,4,25,19,scale,1,3748.237292541623,0.09950326613475124,18,43,0.0023144469998896966
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,25,4,25,19,scale+thin,1,3485.651795719215,0.02247676304479307,80,105,0.01098456299996542
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,0,40,34,none,1,4488.967130464034,0.31678803562886726,0,40,0.010001255999895875
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,0,40,34,scale,1,4488.24794914471,0.3165770718750214,18,58,0.002414825999949244
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,0,40,34,scale+thin,1,4488.24794914471,0.3165770718750214,70,110,0.012092099000028611
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,1,40,33,none,1,4541.904327319811,0.33231656712252766,0,40,0.013555386000007275
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,1,40,33,scale,1,4540.968772040923,0.332042132500463,18,58,0.0023567640000692336
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,1,40,33,scale+thin,1,4540.968772040923,0.332042132500463,70,110,0.013176871000041501
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,2,40,33,none,1,5201.50507362577,0.5258030297729623,0,40,0.01208825200001229
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,2,40,33,scale,1,5201.147920747544,0.5256982629918143,18,58,0.0029140639999241102
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,2,40,33,scale+thin,1,5107.343891667141,0.498181905754846,69,109,0.014753579999933208
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,3,40,33,none,1,4628.02840195971,0.3575800960746105,0,40,0.008847898999874815
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,3,40,33,scale,1,4623.792285202213,0.3563374788529463,18,58,0.0022495589998925425
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,3,40,33,scale+thin,1,4623.792285202213,0.3563374788529463,70,110,0.009075876999986576
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,4,40,33,none,1,4343.572786362155,0.2741382395405474,0,40,0.009774556999900597
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,4,40,33,scale,1,4341.485290912813,0.27352589622141976,18,58,0.0024497260001226095
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,40,4,40,33,scale+thin,1,3972.234729481866,0.1652103957264872,83,123,0.011452939000037077
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,0,100,82,none,1,3648.113771082396,0.07013315686221766,0,100,0.03502553199996328
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,0,100,82,scale,1,3645.4423020041486,0.0693495114450089,18,118,0.0023908279999886872
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,0,100,82,scale+thin,1,3446.2278425821055,0.010912189658671467,80,180,0.023516458000131024
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,1,100,82,none,1,4386.563110019018,0.28674896761984114,0,100,0.04294313199989119
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,1,100,82,scale,1,4380.240161099959,0.2848942016470619,18,118,0.004289922999987539
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,1,100,82,scale+thin,1,4036.8416478862896,0.18416210882691297,77,177,0.01948216699997829
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,2,100,85,none,1,4680.804109878613,0.3730612566043541,0,100,0.04422997899996517
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,2,100,85,scale,1,4678.661653014739,0.3724327909722369,18,118,0.004446425999958592
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,2,100,85,scale+thin,1,4678.661653014739,0.3724327909722369,70,170,0.021060614000134592
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,3,100,84,none,1,4488.607694998442,0.31668259927637976,0,100,0.06728135299999849
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,3,100,84,scale,1,4487.066786112012,0.3162305909798886,18,118,0.006856197000161046
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,3,100,84,scale+thin,1,4486.322893550887,0.3160123784611035,75,175,0.035136598000008235
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,4,100,81,none,1,3990.163942029575,0.17046972863869536,0,100,0.07730793200016706
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,4,100,81,scale,1,3987.6071787963983,0.1697197308914331,18,118,0.006647758999861253
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,100,4,100,81,scale+thin,1,3441.874894791157,0.009635301366944349,80,180,0.035852601000215145
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,0,400,338,none,1,3600.6261916612807,0.05620320936976708,0,400,0.26735113899985663
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,0,400,338,scale,1,3600.131737877624,0.05605816691176568,18,418,0.0045458639999651496
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,0,400,338,scale+thin,1,3485.651795718863,0.022476763044689818,80,480,0.03172399000004589
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,1,400,332,none,1,3584.2090230717167,0.05138741755188292,0,400,0.15194912299989483
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,1,400,332,scale,1,3582.158415601476,0.050785894906671514,18,418,0.0028638539999974455
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,1,400,332,scale+thin,1,3458.8975716645964,0.014628712231818053,80,480,0.012215468000022156
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,2,400,334,none,1,3575.6628252570654,0.048880486512874244,0,400,0.11981282800002191
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,2,400,334,scale,1,3573.698924741672,0.04830439837796985,18,418,0.002540265999869007
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,2,400,334,scale+thin,1,3438.408048677288,0.008618341039226873,80,480,0.011479968999992707
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,3,400,334,none,1,3757.15052424855,0.10211786243928156,0,400,0.1271284280001055
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,3,400,334,scale,1,3755.6887624881356,0.10168907106230973,18,418,0.004595275000156107
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,3,400,334,scale+thin,1,3485.651795719232,0.022476763044797954,80,480,0.02624575899994852
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,4,400,331,none,1,3744.495170022426,0.09840555656862526,0,400,0.22257394600001135
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,4,400,331,scale,1,3741.8387958223316,0.09762633906420204,18,418,0.004332651000140686
113,13.363636363636363,74.54545454545453,3409.0278837627866,de,reparam,400,4,400,331,scale+thin,1,3431.5010261719294,0.006592243646988738,80,480,0.02269020200014893
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,0,10,7,none,1,8051.022239435001,1.0858125883951115,0,10,0.002262764999841238
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,0,10,7,scale,1,8039.206359975932,1.082751398227487,18,28,0.00222762899988993
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,0,10,7,scale+thin,1,7688.735482407925,0.9919534167343276,79,89,0.010507196999924417
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,1,10,8,none,1,6445.373417086968,0.6698303160085004,0,10,0.002459049999970375
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,1,10,8,scale,1,6432.10319445318,0.6663923429664207,18,28,0.0028045139999903768
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,1,10,8,scale+thin,1,5982.933598070036,0.5500240644301464,83,93,0.013236712999969313
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,2,10,8,none,1,8712.68457055092,1.2572322638679356,0,10,0.0026619400000527094
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,2,10,8,scale,1,8701.786673154706,1.254408899219317,18,28,0.003942923000067822
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,2,10,8,scale+thin,1,8541.695851713965,1.212933488927686,76,86,0.01962887700005922
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,3,10,8,none,1,9236.182696327414,1.3928571507794998,0,10,0.002410217000033299
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,3,10,8,scale,1,9222.110676645678,1.389211452764589,18,28,0.003845560999934605
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,3,10,8,scale+thin,1,6865.351099506604,0.7786357211836521,81,91,0.024761850000004415
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,4,10,7,none,1,4445.954893512006,0.15183245164839732,0,10,0.004224805999911041
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,4,10,7,scale,1,4439.4446492695215,0.15014581497163015,18,28,0.006655382999952053
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,10,4,10,7,scale+thin,1,3876.422736898125,0.004281332494562529,85,95,0.04047724499992
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,0,25,22,none,1,7242.120047697695,0.8762468557305256,0,25,0.016028902000016387
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,0,25,22,scale,1,7237.953835293927,0.87516749735599,18,43,0.008855092999965564
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,0,25,22,scale+thin,1,7049.465540367141,0.8263350327780496,80,105,0.043424413999900935
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,1,25,20,none,1,5225.010619237015,0.35366573336748375,0,25,0.01698149599997123
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,1,25,20,scale,1,5221.303955782011,0.3527054322944694,18,43,0.009679860999995071
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,1,25,20,scale+thin,1,5074.040046658536,0.31455314475494656,78,103,0.036619547999862334
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,2,25,20,none,1,5005.788664071234,0.296870968660752,0,25,0.013338482000108343
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,2,25,20,scale,1,5005.788664071234,0.296870968660752,18,43,0.006544633999965299
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,2,25,20,scale+thin,1,4451.824187169205,0.1533530345298122,77,102,0.021043091000137792
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,3,25,20,none,1,5948.8860997256725,0.5412032341631292,0,25,0.011058107000053496
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,3,25,20,scale,1,5940.855419168213,0.5391226915808367,18,43,0.004193684000028952
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,3,25,20,scale+thin,1,5940.855419168213,0.5391226915808367,84,109,0.018294577999995454
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,4,25,22,none,1,6016.631902596041,0.5587544275688334,0,25,0.010151002999919001
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,4,25,22,scale,1,6011.262419867639,0.5573633328314207,18,43,0.004326266000134638
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,25,4,25,22,scale+thin,1,5987.45594700683,0.5511956886116418,83,108,0.02042787200002749
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,0,40,32,none,1,5828.188341655396,0.5099335524150239,0,40,0.015701048999972045
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,0,40,32,scale,1,5783.320359777115,0.4983094134380872,18,58,0.0043901100000312
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,0,40,32,scale+thin,1,5783.320359777115,0.4983094134380872,83,123,0.0212787609998486
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,1,40,34,none,1,4126.105031532912,0.06896758695523375,0,40,0.015262845000052039
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,1,40,34,scale,1,4125.443984665335,0.06879632673051872,18,58,0.004405031000032977
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,1,40,34,scale+thin,1,4017.8994724073427,0.04093431234161371,85,125,0.025133257000106823
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,2,40,30,none,1,5178.603049762738,0.3416427268811595,0,40,0.026432612999997218
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,2,40,30,scale,1,5170.309355861324,0.33949404431273567,18,58,0.010053134999907343
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,2,40,30,scale+thin,1,4401.203625691028,0.1402385502789003,80,120,0.03686797699992894
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,3,40,32,none,1,5621.633618184745,0.4564205413221878,0,40,0.027074253000137105
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,3,40,32,scale,1,5614.430464052598,0.45455438953199767,18,58,0.006528020999894579
114,13.363636363636363,85.45454545454545,3859.8972334468967,ga,reparam,40,3,40,32,scale+thin,1,4543.073319479125,0.17699333549928475,82,122,0.036333872999875894
