context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,mode,n_gen,n_repair,n_total,feasible,best_economy,gap
59,9.272727,140.0,1975.8458780810136,ppo_corrected,policy,40,0,scale,40,18,58,1,2499.942303308222,0.2652516732409427
60,10.090909,20.0,771.2799576046779,ppo_corrected,policy,40,0,scale,40,18,58,1,952.7664061751492,0.23530554214594646
61,10.090909,30.909091,964.7090665866748,ppo_corrected,policy,40,0,scale,40,18,58,1,1288.1094268490413,0.33523097425280635
62,10.090909,41.818182,1147.2574547707825,ppo_corrected,policy,40,0,scale,40,18,58,1,1412.8133423817455,0.23147017829927297
63,10.090909,52.727273,1318.1429375417918,ppo_corrected,policy,40,0,scale,40,18,58,1,1683.477505513492,0.27715853688296765
64,10.090909,63.636364,1473.4968374975142,ppo_corrected,policy,40,0,scale,40,18,58,1,1709.8664421290916,0.16041405628872019
65,10.090909,74.545455,1593.8205978972342,ppo_corrected,policy,40,0,scale,40,18,58,1,2083.0967730665798,0.3069832174429541
66,10.090909,85.454545,1744.078619322344,ppo_corrected,policy,40,0,scale,40,18,58,1,2072.799698707666,0.18847836086256553
67,10.090909,96.363636,1930.113776773892,ppo_corrected,policy,40,0,scale,40,18,58,1,2151.212604286871,0.11455222493802242
68,10.090909,107.272727,2067.605711285596,ppo_corrected,policy,40,0,scale,40,18,58,1,2621.845588148766,0.26805878598514554
69,10.090909,118.181818,2170.353625378734,ppo_corrected,policy,40,0,scale,40,18,58,1,2447.51369011496,0.1277027215727855
70,10.090909,129.090909,2307.5736162550616,ppo_corrected,policy,40,0,scale,40,18,58,1,2999.55466384627,0.299873877356172
71,10.090909,140.0,2443.406284429296,ppo_corrected,policy,40,0,scale,40,18,58,1,2894.363062172273,0.18456070143418923
72,10.909091,20.0,939.0466900997784,ppo_corrected,policy,40,0,scale,40,18,58,1,1109.768157933927,0.18180295999553375
73,10.909091,30.909091,1197.1649157491154,ppo_corrected,policy,40,0,scale,40,18,58,1,1539.9625183980374,0.28634116999195514
74,10.909091,41.818182,1403.509472950396,ppo_corrected,policy,40,0,scale,40,18,58,1,1659.3037038981263,0.1822532985188985
75,10.909091,52.727273,1588.7457907355176,ppo_corrected,policy,40,0,scale,40,18,58,1,1864.8583968997436,0.1737928168082814
76,10.909091,63.636364,1789.9941201560932,ppo_corrected,policy,40,0,scale,40,18,58,1,2334.1585055481005,0.3040034485390122
77,10.909091,74.545455,1942.2808212955651,ppo_corrected,policy,40,0,scale,40,18,58,1,2227.594649365211,0.14689628036348124
78,10.909091,85.454545,2177.190622234541,ppo_corrected,policy,40,0,scale,40,18,58,1,2834.4008499292377,0.30186159217431063
79,10.909091,96.363636,2344.698716886334,ppo_corrected,policy,40,0,scale,40,18,58,1,2500.8849919310096,0.06661251354804554
80,10.909091,107.272727,2499.121791022924,ppo_corrected,policy,40,0,scale,40,18,58,1,2714.544005038861,0.08619916595891963
81,10.909091,118.181818,2669.547168301596,ppo_corrected,policy,40,0,scale,40,18,58,1,3404.766152516231,0.2754096248774627
82,10.909091,129.090909,2855.841135487434,ppo_corrected,policy,40,0,scale,40,18,58,1,2997.1025825772044,0.04946404242673674
83,10.909091,140.0,3091.557267278178,ppo_corrected,policy,40,0,scale,40,18,58,1,3544.9565660333715,0.1466572537905364
84,11.727273,20.0,1117.8784812198996,ppo_corrected,policy,40,0,scale,40,18,58,1,1535.0234019195957,0.37315766222146185
85,11.727273,30.909091,1399.1707585826318,ppo_corrected,policy,40,0,scale,40,18,58,1,1823.3872491710208,0.3031913638747874
86,11.727273,41.818182,1658.320920880548,ppo_corrected,policy,40,0,scale,40,18,58,1,2201.5545927035846,0.3275805454679943
87,11.727273,52.727273,1896.895430152976,ppo_corrected,policy,40,0,scale,40,18,58,1,2295.0309036390404,0.20988793960769714
88,11.727273,63.636364,2122.483987052358,ppo_corrected,policy,40,0,scale,40,18,58,1,2908.3990342672364,0.37028078987127433
89,11.727273,74.545455,2414.680044837911,ppo_corrected,policy,40,0,scale,40,18,58,1,3137.837758860753,0.2994838656031489
90,11.727273,85.454545,2607.2244497923484,ppo_corrected,policy,40,0,scale,40,18,58,1,3368.9603728462143,0.2921635393203428
91,11.727273,96.363636,2824.34606849496,ppo_corrected,policy,40,0,scale,40,18,58,1,3275.8112106022845,0.15984767134004274
92,11.727273,107.272727,3054.1802093068686,ppo_corrected,policy,40,0,scale,40,18,58,1,3908.530248576844,0.2797313782161748
93,11.727273,118.181818,3357.8991517305085,ppo_corrected,policy,40,0,scale,40,18,58,1,4016.0518732837854,0.19600133649460405
94,11.727273,129.090909,3650.466675336178,ppo_corrected,policy,40,0,scale,40,18,58,1,4054.3481445126745,0.11063831150829562
95,11.727273,140.0,3950.7596541302537,ppo_corrected,policy,40,0,scale,40,18,58,1,4175.4831345473,0.05688108113134982
96,12.545455,20.0,1307.1994834284806,ppo_corrected,policy,40,0,scale,40,18,58,1,1585.3630817884527,0.21279353448825855
97,12.545455,30.909091,1673.5520688887286,ppo_corrected,policy,40,0,scale,40,18,58,1,2010.4411284343048,0.2013018093720127
98,12.545455,41.818182,1957.4303873162305,ppo_corrected,policy,40,0,scale,40,18,58,1,2602.3237905473807,0.32945917638243194
99,12.545455,52.727273,2222.5772160497027,ppo_corrected,policy,40,0,scale,40,18,58,1,3029.454531710982,0.36303679792749
100,12.545455,63.636364,2552.3230156844406,ppo_corrected,policy,40,0,scale,40,18,58,1,2800.562672441792,0.09726028219464311
101,12.545455,74.545455,2864.0220557743514,ppo_corrected,policy,40,0,scale,40,18,58,1,3220.9172974051166,0.12461330069410748
102,12.545455,85.454545,3136.2352005841685,ppo_corrected,policy,40,0,scale,40,18,58,1,3952.67750521799,0.2603255981827344
103,12.545455,96.363636,3474.753399293351,ppo_corrected,policy,40,0,scale,40,18,58,1,3989.902200039258,0.148254779994077
104,12.545455,107.272727,3859.290256207383,ppo_corrected,policy,40,0,scale,40,18,58,1,4158.288741327086,0.07747499287952908
105,12.545455,118.181818,4215.558205846268,ppo_corrected,policy,40,0,scale,40,18,58,1,4457.232844124919,0.05732921394454693
106,12.545455,129.090909,4601.917380514503,ppo_corrected,policy,40,0,scale,40,18,58,1,4813.661964783851,0.046012252450667424
107,12.545455,140.0,5031.3200482783495,ppo_corrected,policy,40,0,scale,40,18,58,1,5301.463431995826,0.05369234736118922
108,13.363636,20.0,1553.9456704912225,ppo_corrected,policy,40,0,scale,40,18,58,1,2034.009629238976,0.3089322669794492
109,13.363636,30.909091,2055.764041961098,ppo_corrected,policy,40,0,scale,40,18,58,1,2684.594984820846,0.30588673117361975
110,13.363636,41.818182,2295.1327804460216,ppo_corrected,policy,40,0,scale,40,18,58,1,2610.7275722012205,0.13750611487230313
111,13.363636,52.727273,2698.233573079863,ppo_corrected,policy,40,0,scale,40,18,58,1,3520.853906084718,0.30487365556936785
112,13.363636,63.636364,3099.504449257762,ppo_corrected,policy,40,0,scale,40,18,58,1,3943.228562803063,0.2722125834493794
113,13.363636,74.545455,3409.0278837627866,ppo_corrected,policy,40,0,scale,40,18,58,1,4248.491377194796,0.24624717721740486
114,13.363636,85.454545,3859.8972334468967,ppo_corrected,policy,40,0,scale,40,18,58,1,4322.277856838543,0.11979091551583587
115,13.363636,96.363636,4319.916451720051,ppo_corrected,policy,40,0,scale,40,18,58,1,4649.559250281296,0.07630767915198744
116,13.363636,107.272727,4782.366988912803,ppo_corrected,policy,40,0,scale,40,18,58,1,5111.974491349618,0.06892141552519071
117,13.363636,118.181818,5228.730538579276,ppo_corrected,policy,40,0,scale,40,18,58,1,7718.520251567031,0.47617479895306825
118,13.363636,129.090909,6054.672912989209,ppo_corrected,policy,40,0,scale,40,18,58,1,8463.101973660301,0.397780209646708
119,13.363636,140.0,6583.558144781793,ppo_corrected,policy,40,0,scale,40,18,58,1,11828.405872896388,0.7966585260998604
120,14.181818,20.0,1796.9028968466985,ppo_corrected,policy,40,0,scale,40,18,58,1,2045.7690424654493,0.1384972699723921
121,14.181818,30.909091,2224.07150895444,ppo_corrected,policy,40,0,scale,40,18,58,1,2945.64922965214,0.324439982164477
122,14.181818,41.818182,2615.0382292659383,ppo_corrected,policy,40,0,scale,40,18,58,1,3172.9915637245413,0.21336335668607975
123,14.181818,52.727273,3202.0654799770145,ppo_corrected,policy,40,0,scale,40,18,58,1,3750.861418465902,0.17138810618352096
124,14.181818,63.636364,3623.765744949169,ppo_corrected,policy,40,0,scale,40,18,58,1,4528.51573572392,0.2496712134430319
125,14.181818,74.545455,4194.266016339479,ppo_corrected,policy,40,0,scale,40,18,58,1,4665.695706703095,0.11239861480580426
126,14.181818,85.454545,4739.8598837186255,ppo_corrected,policy,40,0,scale,40,18,58,1,5037.090380829876,0.06270870962499009
127,14.181818,96.363636,5290.364352494784,ppo_corrected,policy,40,0,scale,40,18,58,1,6466.383569929298,0.2222945602754065
128,14.181818,107.272727,6179.874379812138,ppo_corrected,policy,40,0,scale,40,18,58,1,7222.612276652329,0.16873124480434654
129,14.181818,118.181818,6852.162427149681,ppo_corrected,policy,40,0,scale,40,18,58,1,13323.128954124895,0.9443685253776106
130,14.181818,129.090909,9553.512737278232,ppo_corrected,policy,40,0,scale,40,18,58,1,14224.095243068568,0.48888640589398236
131,14.181818,140.0,12744.824501296387,ppo_corrected,policy,40,0,scale,8,18,26,1,14895.220088657416,0.1687269673381766
132,15.0,20.0,2057.2483346770277,ppo_corrected,policy,40,0,scale,40,18,58,1,2709.693250100751,0.31714446157330434
133,15.0,30.909091,2565.283454586496,ppo_corrected,policy,40,0,scale,40,18,58,1,3170.323313341873,0.23585692164880268
134,15.0,41.818182,3234.6725939942403,ppo_corrected,policy,40,0,scale,40,18,58,1,4113.975724160468,0.27183682571114454
135,15.0,52.727273,3765.638206814382,ppo_corrected,policy,40,0,scale,40,18,58,1,4640.325716578232,0.2322813456112156
136,15.0,63.636364,4414.262908667717,ppo_corrected,policy,40,0,scale,40,18,58,1,4992.566286010638,0.13100791441474424
137,15.0,74.545455,5073.1569950190815,ppo_corrected,policy,40,0,scale,40,18,58,1,5405.632518550975,0.06553621814943322
138,15.0,85.454545,5700.335679671592,ppo_corrected,policy,40,0,scale,40,18,58,1,6163.893051247444,0.08132106556969632
139,15.0,96.363636,6971.155593281798,ppo_corrected,policy,40,0,scale,40,18,58,1,12830.93973596786,0.8405757215250251
140,15.0,107.272727,8192.251861307222,ppo_corrected,policy,40,0,scale,40,18,58,1,14581.795305919311,0.7799495856310894
141,15.0,118.181818,13414.02255742561,ppo_corrected,policy,40,0,scale,6,18,24,1,15602.98389137992,0.16318455739755455
0,6.0,20.0,241.3288087904857,ppo_corrected,policy,40,0,scale+thin,40,69,109,1,241.3245056357215,-1.7831086084552084e-05
1,6.0,30.909091,292.67799548197263,ppo_corrected,policy,40,0,scale+thin,40,53,93,1,306.10297520126267,0.045869453551443895
2,6.0,41.818182,342.2853688824266,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,345.74892623040245,0.01011891732119441
3,6.0,52.727273,386.25765574493386,ppo_corrected,policy,40,0,scale+thin,40,73,113,1,392.5437985018042,0.01627448068245263
4,6.0,63.636364,431.68145507497405,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,439.9973740330449,0.019264017159658975
5,6.0,74.545455,466.9500019446189,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,483.9823862963584,0.03647582028227414
6,6.0,85.454545,518.2473353887603,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,523.2236160885832,0.009602134656591987
7,6.0,96.363636,549.7256874002802,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,562.7967602694547,0.02377744604038634
8,6.0,107.272727,586.6560772595034,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,614.3901092455684,0.0472747714736399
9,6.0,118.181818,628.4217050081675,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,637.2776872077709,0.014092419356343422
10,6.0,129.090909,657.4964976148059,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,678.2171701448872,0.031514498716342265
11,6.0,140.0,697.879425726456,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,717.481158363276,0.028087563430338358
12,6.818182,20.0,317.0885192434045,ppo_corrected,policy,40,0,scale+thin,40,53,93,1,343.9487728346443,0.08470900698432793
13,6.818182,30.909091,392.6423822212096,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,428.7402892086588,0.0919358393845322
14,6.818182,41.818182,455.0251859822217,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,461.6548234269203,0.014569825251294022
15,6.818182,52.727273,519.9507333014534,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,548.7365624634573,0.05536260902879553
16,6.818182,63.636364,570.1996303697795,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,604.4317252370691,0.06003528070526776
17,6.818182,74.545455,645.0378754655677,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,663.7392679385413,0.028992704435341077
18,6.818182,85.454545,698.212152166206,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,733.2919610710289,0.05024233507822462
19,6.818182,96.363636,733.8166260116295,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,773.3540728661645,0.05387919195756741
20,6.818182,107.272727,798.4291807439346,ppo_corrected,policy,40,0,scale+thin,40,73,113,1,815.833016844218,0.021797595228254973
21,6.818182,118.181818,860.6462645405438,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,881.4823104596952,0.02420976744757586
22,6.818182,129.090909,896.311601431932,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,931.1087997016992,0.03882265744878888
23,6.818182,140.0,931.1411275891702,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,961.866703353279,0.03299776462850579
24,7.636364,20.0,409.6201332461394,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,447.418092118634,0.09227563736419642
25,7.636364,30.909091,501.774525145321,ppo_corrected,policy,40,0,scale+thin,40,71,111,1,516.3908749537866,0.02912931820170117
26,7.636364,41.818182,593.9298338756057,ppo_corrected,policy,40,0,scale+thin,40,73,113,1,622.9180160572648,0.0488074188705101
27,7.636364,52.727273,675.9362632758116,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,715.5059458859831,0.05854055294859273
28,7.636364,63.636364,779.5020738899598,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,796.477927346421,0.021777816923239657
29,7.636364,74.545455,846.6406079690952,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,875.6798872253524,0.03429941699337591
30,7.636364,85.454545,921.2774310054268,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,945.3986725007782,0.026182386199374186
31,7.636364,96.363636,990.3158107657674,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1025.4164728458527,0.03544390758837168
32,7.636364,107.272727,1055.0870687226268,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,1153.6406301115826,0.09340798907551084
33,7.636364,118.181818,1088.4839809208006,ppo_corrected,policy,40,0,scale+thin,40,77,117,1,1246.40226555317,0.14508094505789493
34,7.636364,129.090909,1173.7978050697595,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1212.697682665847,0.03314018600825008
35,7.636364,140.0,1251.7374258469372,ppo_corrected,policy,40,0,scale+thin,40,77,117,1,1300.729082825409,0.03913892479912362
36,8.454545,20.0,516.1523336674153,ppo_corrected,policy,40,0,scale+thin,40,70,110,1,551.0675176152405,0.06764511496003989
37,8.454545,30.909091,633.218032838701,ppo_corrected,policy,40,0,scale+thin,40,73,113,1,679.4418855877922,0.07299832024977371
38,8.454545,41.818182,757.3789000305048,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,827.013366226759,0.09194138652852546
39,8.454545,52.727273,897.7427828478864,ppo_corrected,policy,40,0,scale+thin,40,72,112,1,986.4185436818888,0.09877635613254232
40,8.454545,63.636364,969.5859503873623,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1012.9765718559264,0.04475170195198164
41,8.454545,74.545455,1093.1775012217977,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,1167.248571268761,0.067757587367264
42,8.454545,85.454545,1181.2789978646645,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1202.951708778636,0.018346818112527252
43,8.454545,96.363636,1257.923897819336,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1296.9783965610643,0.031046789721882906
44,8.454545,107.272727,1352.4875507253705,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1510.4611742160828,0.11680227548563193
45,8.454545,118.181818,1418.3994702060834,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1457.259250119591,0.027396922185723538
46,8.454545,129.090909,1503.943042662674,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1566.0946967290397,0.04132580310776168
47,8.454545,140.0,1589.050557323039,ppo_corrected,policy,40,0,scale+thin,40,77,117,1,1610.887085655212,0.013741871353017077
48,9.272727,20.0,633.3700898588271,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,673.7426449917718,0.06374244028786302
49,9.272727,30.909091,801.8071464602682,ppo_corrected,policy,40,0,scale+thin,40,73,113,1,857.79374674696,0.06982551918357838
50,9.272727,41.818182,962.5021253931346,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1009.3268345896868,0.04864894108927453
51,9.272727,52.727273,1070.6846994207378,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,1136.6088242923538,0.06157193140733419
52,9.272727,63.636364,1216.7126656588257,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1362.671642059307,0.11996174653236436
53,9.272727,74.545455,1356.4151141978043,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,1488.722322680782,0.097541827054342
54,9.272727,85.454545,1422.5235716023028,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1622.9406870113164,0.14088843194581835
55,9.272727,96.363636,1530.0841209322955,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1644.5861411090202,0.07483380724646538
56,9.272727,107.272727,1647.0835657255905,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1718.6105974317074,0.043426474038436025
57,9.272727,118.181818,1794.0191544704012,ppo_corrected,policy,40,0,scale+thin,40,77,117,1,1851.933423952897,0.032281856823090704
58,9.272727,129.090909,1876.6125693849333,ppo_corrected,policy,40,0,scale+thin,40,80,120,1,1887.5321572105192,0.005818775811122778
59,9.272727,140.0,1975.8458780810136,ppo_corrected,policy,40,0,scale+thin,40,81,121,1,2028.5897227929213,0.026694311179338515
60,10.090909,20.0,771.2799576046779,ppo_corrected,policy,40,0,scale+thin,40,74,114,1,888.9893552878806,0.1526156572883941
61,10.090909,30.909091,964.7090665866748,ppo_corrected,policy,40,0,scale+thin,40,73,113,1,1174.7313472298708,0.21770530403149935
62,10.090909,41.818182,1147.2574547707825,ppo_corrected,policy,40,0,scale+thin,40,76,116,1,1262.6109090537166,0.10054713857229314
63,10.090909,52.727273,1318.1429375417918,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1508.757664218639,0.14460854073407647
64,10.090909,63.636364,1473.4968374975142,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1617.9913783805705,0.0980623352598815
65,10.090909,74.545455,1593.8205978972342,ppo_corrected,policy,40,0,scale+thin,40,78,118,1,1822.2540474348584,0.14332444306404502
66,10.090909,85.454545,1744.078619322344,ppo_corrected,policy,40,0,scale+thin,40,75,115,1,1899.542256255756,0.08913797532465417
