arm,repair_mode,span_m,load_kNm,optimal,optimal_grade,optimal_type,achieved,gap,feasible,feasible_before,utilization,section_class,h,b,tf,tw,fy,section_type,grade_match,repaired,variant,scale,n_ec3_gen,n_ec3_repair,n_ec3,t_gen,t_repair,sec_per_design,method,seed,gap_mass,gap_co2
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,30.909090909090907,1197.1649157491154,355,rolled,1264.4186059074882,0.0561774650038832,True,True,1.0009718942456651,1,475.7955595340896,221.78018390606675,14.498128147103367,7.615694212753948,355.0,rolled,1.0,True,thin_c1,0.9315528869628906,40,70,110,0.042872667312622,0.0038731098175048,0.0467457771301269,ppo_5seed_headline,44,0.2216990826014429,0.40388175881490285
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,41.81818181818181,1403.509472950396,355,rolled,1587.418905528992,0.131035405263058,True,True,1.0009969637302183,3,576.2444556339032,281.4978526681636,12.023711780769505,6.547354152513587,355.0,rolled,1.0,True,thin_c3,1.0912256920855978,40,71,111,0.0488362312316894,0.0053086280822753,0.0541448593139648,ppo_5seed_headline,44,0.1379271864251319,0.43455306661286164
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,52.72727272727273,1588.7457907355176,355,rolled,1704.2036142401023,0.0726723080418881,True,True,1.0009892385872945,1,466.3293588114036,265.4070307125062,17.72415897877948,8.924717003053972,355.0,rolled,1.0,True,scale,0.9128189086914062,40,71,111,0.0441482067108154,0.004479169845581,0.0486273765563964,ppo_5seed_headline,44,0.2982532287608053,0.4498924198866494
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,63.63636363636363,1789.9941201560932,355,rolled,1901.9467472771623,0.0625435725516834,True,True,1.0009970991720007,2,515.355827429514,277.313232421875,17.621771804420696,10.45190275590408,355.0,rolled,1.0,True,scale,0.92437744140625,40,71,111,0.0450470447540283,0.0040693283081054,0.0491163730621337,ppo_5seed_headline,44,0.3191969519581621,0.4586008876599539
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,74.54545454545453,1942.2808212955647,355,rolled,2119.5538915233374,0.0912705661736006,True,True,1.000997777304474,1,551.7657278136852,276.1940002441406,19.09029575242558,11.563195433103488,355.0,rolled,1.0,True,scale,0.9206466674804688,40,72,112,0.0433707237243652,0.0044689178466796,0.0478396415710449,ppo_5seed_headline,44,0.32640358742759656,0.489211499343579
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,85.45454545454545,2177.190622234541,355,rolled,2220.3654236363946,0.019830510457344,True,True,1.0009607636953315,1,653.4772188889552,287.7159118652344,18.766270901108825,10.502964772635089,355.0,rolled,1.0,True,thin_c1,0.9590530395507812,40,73,113,0.0445539951324462,0.005458116531372,0.0500121116638183,ppo_5seed_headline,44,0.3072501400698182,0.46593452419449455
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,96.36363636363636,2344.698716886334,355,rolled,2382.332782249852,0.0160507041235106,True,True,1.0009747824460826,1,698.3033240984803,291.8907165527344,18.997418125320145,11.263292307384216,355.0,rolled,1.0,True,thin_c1,0.9729690551757812,40,75,115,0.0453383922576904,0.0045535564422607,0.0498919486999511,ppo_5seed_headline,44,0.29122090530540756,0.4726418835673962
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,107.27272727272728,2499.121791022924,355,rolled,2540.2296146223675,0.0164489076711294,True,True,1.0009848507461023,1,739.537239074707,295.8148956298828,19.215738206148163,11.962475148824796,355.0,rolled,1.0,True,thin_c1,0.9860496520996094,40,75,115,0.0451242923736572,0.0046908855438232,0.0498151779174804,ppo_5seed_headline,44,0.29609546632141437,0.4907850749735203
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,118.18181818181816,2669.547168301596,355,rolled,2677.6927355557705,0.0030512917512362,True,True,1.000998937440616,2,750.0,300.0,20.8719416523217,11.720985743727692,355.0,rolled,1.0,True,thin_c3,1.6300236909285837,40,77,117,0.0597972869873046,0.0084593296051025,0.0682566165924072,ppo_5seed_headline,44,0.30160022172996626,0.46265046329660087
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,129.0909090909091,2855.841135487434,355,rolled,2920.9264507686544,0.0227902436422157,True,True,1.0009986849860315,1,750.0,300.0,22.817869912263543,12.813754101026404,355.0,rolled,1.0,True,thin_c3,1.7819937001103936,40,80,120,0.0736596584320068,0.0095250606536865,0.0831847190856933,ppo_5seed_headline,44,0.35439363405519564,0.5535108979294607
e5_ppo_s44_anneal_linear,scale+thin,10.90909090909091,140.0,3078.8301843712,460,rolled,3163.025913002378,0.0273466620726836,True,True,1.0009979474527424,1,750.0,300.0,24.763471541117998,13.906339033210754,355.0,rolled,0.0,True,thin_c3,1.933938200577446,40,83,123,0.0631182193756103,0.0084431171417236,0.0715613365173339,ppo_5seed_headline,44,0.39504279917949003,0.5951237877197204
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,20.0,1117.8784812198996,355,rolled,1215.6369830678832,0.0874500256425933,True,True,1.000954315528467,1,461.6546449595782,206.62235247725172,13.485837139893508,7.411295722326868,355.0,rolled,1.0,True,thin_c1,0.910003662109375,40,70,110,0.0643510818481445,0.0060932636260986,0.0704443454742431,ppo_5seed_headline,44,0.21678433394312724,0.3594130219398606
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,30.909090909090907,1399.1707585826318,355,rolled,1518.6890854777605,0.0854208295606473,True,True,1.0009926082018858,1,514.4995184128112,231.35367149374852,15.10281064955647,8.256889420868626,355.0,rolled,1.0,True,thin_c1,0.9326515197753906,40,70,110,0.0634529590606689,0.0067100524902343,0.0701630115509033,ppo_5seed_headline,44,0.2514161512610644,0.37916896210776896
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,41.81818181818181,1658.320920880548,355,rolled,1847.7421284595064,0.114224698726214,True,True,1.0009820819763422,1,511.31156884585306,253.97036185755707,17.622285323518778,9.276840196311982,355.0,rolled,1.0,True,scale,0.9133682250976562,40,70,110,0.0628256797790527,0.0071871280670166,0.0700128078460693,ppo_5seed_headline,44,0.3276065232161338,0.4557239778481219
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,52.72727272727273,1896.895430152976,355,rolled,1998.9990587683835,0.0538267038827613,True,True,1.0009670813831135,2,516.6430330091982,274.7383117675781,17.763635528236154,9.771116702043717,355.0,rolled,1.0,True,scale,0.9157943725585938,40,71,111,0.0627148151397705,0.0072512626647949,0.0699660778045654,ppo_5seed_headline,44,0.29333064066785197,0.4234865257680742
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,63.63636363636363,2122.483987052358,355,rolled,2239.512072304511,0.0551373230450978,True,True,1.0009854746223286,1,600.2592156744183,287.3554229736328,18.80377141168792,9.588523147880084,355.0,rolled,1.0,True,thin_c1,0.9578514099121094,40,72,112,0.0748951435089111,0.0134484767913818,0.0883436203002929,ppo_5seed_headline,44,0.29743502187408866,0.4157452812273066
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,74.54545454545453,2414.680044837911,355,rolled,2455.451592189768,0.0168848653216057,True,True,1.0009956679828989,1,675.482286913832,288.2274627685547,18.77536709299453,10.880147895890822,355.0,rolled,1.0,True,thin_c1,0.9607582092285156,40,73,113,0.0805342197418212,0.0095410346984863,0.0900752544403076,ppo_5seed_headline,44,0.281133699484879,0.4412997822468019
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,85.45454545454545,2607.2244497923484,355,rolled,2670.749971568397,0.0243651910295287,True,True,1.0009905011096023,1,736.0782623291016,291.07348780035386,18.897968161866064,11.915125661154958,355.0,rolled,1.0,True,thin_c1,0.9814376831054688,40,75,115,0.0745909214019775,0.0105893611907958,0.0851802825927734,ppo_5seed_headline,44,0.28216748522815105,0.4577619122972305
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,96.36363636363636,2809.399526814627,460,rolled,2858.456233623226,0.017461634182099,True,True,1.0009981440097722,1,750.0,300.0,20.167601346552896,12.088686324309723,355.0,rolled,0.0,True,thin_c2,1.1421840236497962,40,77,117,0.0727374553680419,0.0094337463378906,0.0821712017059326,ppo_5seed_headline,44,0.2845343437874597,0.46857096792142183
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,107.27272727272728,3054.1802093068686,355,rolled,3126.803130380328,0.0237782043286636,True,True,1.0009990987756354,1,750.0,300.0,22.71947792593565,12.758500445750771,355.0,rolled,1.0,True,thin_c3,1.7743096393087634,40,80,120,0.0733046531677246,0.0095865726470947,0.0828912258148193,ppo_5seed_headline,44,0.3272511174932242,0.5143326607556957
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,118.18181818181816,3357.8991517305085,355,rolled,3433.9984255702107,0.0226627633532365,True,True,1.0009996399812389,1,750.0,300.0,25.01638848855409,14.048368748732829,355.0,rolled,1.0,True,thin_c3,1.9536901059358016,40,83,123,0.0666892528533935,0.0086658000946044,0.075355052947998,ppo_5seed_headline,44,0.3704541236611181,0.5542290655773037
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,129.0909090909091,3564.383823711408,460,rolled,3738.592655504044,0.0488748800378185,True,True,1.000999884295379,1,750.0,300.0,27.30604096018036,15.334161150082425,355.0,rolled,0.0,True,thin_c3,2.1325037417204484,40,85,125,0.0692784786224365,0.0106425285339355,0.079921007156372,ppo_5seed_headline,44,0.4107274646925847,0.5954743434258314
e5_ppo_s44_anneal_linear,scale+thin,11.727272727272728,140.0,3755.070343632353,460,rolled,4096.933310258861,0.0910403628539797,True,True,1.000999576449804,1,750.0,300.0,29.21458421496495,17.511549271538392,355.0,rolled,0.0,True,thin_c2,1.6545562744140625,19,71,90,0.0322558879852294,0.0079445838928222,0.0402004718780517,ppo_5seed_headline,44,0.46859732050103164,0.6569483088667674
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,20.0,1307.1994834284806,355,rolled,1450.216420602162,0.1094071249160695,True,True,1.0009639503775305,1,497.9318973592267,215.2975685639196,14.032379920162668,8.013051949493683,355.0,rolled,1.0,True,thin_c1,0.9177513122558594,40,70,110,0.0671854019165039,0.007641315460205,0.0748267173767089,ppo_5seed_headline,44,0.23753344390141296,0.3764831542043048
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,30.909090909090907,1673.5520688887286,355,rolled,1807.6982219625943,0.0801565458091431,True,True,1.0009770988060036,1,556.1209397923155,240.31746741552087,15.66271651806239,8.949827657365795,355.0,rolled,1.0,True,thin_c1,0.9279136657714844,40,70,110,0.0648274421691894,0.0074095726013183,0.0722370147705078,ppo_5seed_headline,44,0.27223866304532196,0.39404664968329417
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,41.81818181818181,1957.4303873162305,355,rolled,2011.8099582133136,0.027781100799013,True,True,1.0009999198118782,1,522.133714081334,266.5672302246094,17.416706193506567,8.86470502431364,355.0,rolled,1.0,True,scale,0.8885574340820312,40,71,111,0.0642838478088378,0.0076453685760498,0.0719292163848877,ppo_5seed_headline,44,0.2316269164738578,0.3211640626042638
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,52.72727272727273,2222.5772160497027,355,rolled,2423.418098695652,0.0903639617987779,True,True,1.0009635074615233,1,539.1395573892222,272.6646423339844,20.32620384565066,10.640832251970814,355.0,rolled,1.0,True,scale,0.9088821411132812,40,72,112,0.0690171718597412,0.0064873695373535,0.0755045413970947,ppo_5seed_headline,44,0.30080771210591783,0.45681267967121797
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,63.63636363636363,2552.3230156844406,355,rolled,2692.5485831784345,0.0549403686885573,True,True,1.000974100007315,1,719.9077606201172,280.87352811770086,18.22452938266501,11.663117260303824,355.0,rolled,1.0,True,thin_c1,0.9598770141601562,40,73,113,0.0725977420806884,0.0076713562011718,0.0802690982818603,ppo_5seed_headline,44,0.2967395286890573,0.4564080572384792
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,74.54545454545453,2864.0220557743514,355,rolled,2921.0624657813337,0.0199161909008274,True,True,1.0009704762438074,1,741.7259216308594,295.1144027960112,19.16564751683237,12.001915553446638,355.0,rolled,1.0,True,thin_c1,0.9889678955078124,40,75,115,0.066990852355957,0.0080049037933349,0.0749957561492919,ppo_5seed_headline,44,0.26646058142533535,0.45487537337533057
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,85.45454545454545,3136.2352005841685,355,rolled,3176.707758224075,0.0129048221996768,True,True,1.000998755115386,1,750.0,300.0,21.548264655663026,12.100786167301298,355.0,rolled,1.0,True,thin_c3,1.6828420887822686,40,80,120,0.0902366638183593,0.0082538127899169,0.0984904766082763,ppo_5seed_headline,44,0.2705668924360589,0.46715971776321186
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,96.36363636363636,3474.753399293351,355,rolled,3562.8890977024066,0.0253645908877964,True,True,1.0009995427327332,1,750.0,300.0,24.241357911242403,13.613137446398548,355.0,rolled,1.0,True,thin_c3,1.8931630010190217,40,82,122,0.06388521194458,0.0071067810058593,0.0709919929504394,ppo_5seed_headline,44,0.33312746213630584,0.5202177984472003
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,107.27272727272728,3810.945853911128,460,rolled,3943.791181580927,0.0348588861564278,True,True,1.0009995986765248,1,750.0,300.0,26.914246761840356,15.114142606063885,355.0,rolled,0.0,True,thin_c3,2.101906021781589,40,85,125,0.0636980533599853,0.0085890293121337,0.0722870826721191,ppo_5seed_headline,44,0.37397300826897983,0.5638478634917312
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,118.18181818181816,4051.8868674716473,460,rolled,4382.001843845437,0.0814719134988533,True,True,1.0009985407264983,1,750.0,300.0,29.20930933782784,17.5083874510611,355.0,rolled,0.0,True,thin_c2,1.6542575338612433,20,71,91,0.0339522361755371,0.0069029331207275,0.0408551692962646,ppo_5seed_headline,44,0.42979538420801666,0.6302609221378574
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,129.0909090909091,4389.083655555064,460,rolled,4757.4399346308,0.083925554394372,True,True,1.000998711161884,1,750.0,300.0,31.80962344716233,19.06704487747924,355.0,rolled,0.0,True,thin_c2,1.8015252818232,9,71,80,0.014714241027832,0.0070748329162597,0.0217890739440917,ppo_5seed_headline,44,0.47556897461223224,0.6675309872477297
e5_ppo_s44_anneal_linear,scale+thin,12.545454545454549,140.0,4731.036754406592,460,rolled,5128.50626480115,0.0840131943647121,True,True,1.0009996545200774,1,750.0,300.0,34.39613009996554,20.61742595968959,355.0,rolled,0.0,True,thin_c2,1.948011050016984,9,73,82,0.0141639709472656,0.0075314044952392,0.0216953754425048,ppo_5seed_headline,44,0.5091471718753549,0.6910972892667815
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,20.0,1553.9456704912225,355,rolled,1712.798959323151,0.1022257675081477,True,True,1.0009996952748232,3,625.6102019535242,252.2408676492957,10.761464172328914,6.154634638247282,355.0,rolled,1.0,True,thin_c3,1.0257724397078805,40,70,110,0.063361644744873,0.0072755813598632,0.0706372261047363,ppo_5seed_headline,44,0.06260752026783556,0.32935137725853303
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,30.909090909090907,2055.764041961098,355,rolled,2162.471097080782,0.0519062756919761,True,True,1.000994294946416,3,738.4498165315154,275.617074055679,11.742423068596082,7.098904678261871,355.0,rolled,1.0,True,thin_c3,1.081765826681386,40,71,111,0.0628886222839355,0.006730318069458,0.0696189403533935,ppo_5seed_headline,44,0.11506512664279578,0.3300502822202045
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,41.81818181818181,2295.1327804460216,355,rolled,2461.18878041136,0.0723513695504222,True,True,1.0009603611399307,1,615.4208625091728,275.39405822753906,17.97430370924697,9.879948917752577,355.0,rolled,1.0,True,thin_c1,0.9179801940917968,40,71,111,0.0666339397430419,0.0068774223327636,0.0735113620758056,ppo_5seed_headline,44,0.28964354939526227,0.3996073312095316
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,52.72727272727273,2698.233573079863,355,rolled,2845.588828006767,0.0546117491076605,True,True,1.000995060002771,1,713.7966156005859,280.80913913251953,18.227275109384344,11.5581687382357,355.0,rolled,1.0,True,thin_c1,0.9517288208007812,40,73,113,0.0607650279998779,0.0072934627532958,0.0680584907531738,ppo_5seed_headline,44,0.2813523209532194,0.429359624669597
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,63.63636363636363,3099.504449257762,355,rolled,3132.4154420417785,0.0106181466498289,True,True,1.0009733187069971,1,742.9018020629883,296.50878589925753,19.25891461181611,12.018569090469985,355.0,rolled,1.0,True,thin_c1,0.9905357360839844,40,75,115,0.0611827373504638,0.0077447891235351,0.068927526473999,ppo_5seed_headline,44,0.242466539371611,0.4328938384310528
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,74.54545454545453,3409.0278837627866,355,rolled,3485.651795719229,0.0224767630447973,True,True,1.0009986943046332,1,750.0,300.0,22.21294319712946,12.474047449766854,355.0,rolled,1.0,True,thin_c3,1.73475109597911,40,80,120,0.0614118576049804,0.0079264640808105,0.069338321685791,ppo_5seed_headline,44,0.27540392529678037,0.4530749885557923
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,85.45454545454545,3859.8972334468967,355,rolled,3960.543397005696,0.0260748298391668,True,True,1.0009992380711412,1,750.0,300.0,25.328231552539453,14.223489404404257,355.0,rolled,1.0,True,thin_c3,1.9780439293902856,40,83,123,0.0630173683166503,0.0079338550567626,0.070951223373413,ppo_5seed_headline,44,0.3305467220978784,0.5123728505760421
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,96.36363636363636,4245.414696419247,460,rolled,4492.455234746774,0.0581899663502581,True,True,1.0009986930004515,1,750.0,300.0,28.074516108116725,16.82817966824694,355.0,rolled,0.0,True,thin_c2,1.5899889738663382,40,69,109,0.0604307651519775,0.0073130130767822,0.0677437782287597,ppo_5seed_headline,44,0.39741135900496904,0.5844837341368458
e5_ppo_s44_anneal_linear,scale+thin,13.363636363636363,107.27272727272728,4631.739739142465,460,rolled,4801.148529483575,0.0365756281402104,True,True,1.000999416830388,1,750.0,300.0,31.856802133075387,16.56255792208843,355.0,rolled,0.0,True,thin_c2,1.7957546731700065,8,71,79,0.0118525028228759,0.0069770812988281,0.0188295841217041,ppo_5seed_headline,44,0.3909542064110805,0.5761851929294972
