label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total,region
0,208,poly3,2,25,22.0,37.14285714285714,18414.0359884616,none,0,,20,0,20,span_extrapolation
0,208,poly3,2,25,22.0,37.14285714285714,18414.0359884616,scale,0,,20,9,29,span_extrapolation
0,208,poly3,2,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,20,33,53,span_extrapolation
0,208,poly3,3,25,22.0,37.14285714285714,18414.0359884616,none,0,,30,0,30,span_extrapolation
0,208,poly3,3,25,22.0,37.14285714285714,18414.0359884616,scale,0,,30,9,39,span_extrapolation
0,208,poly3,3,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,30,33,63,span_extrapolation
0,208,mlp,1,0,16.0,20.0,2421.4508823550423,none,1,0.27000081223482364,3,0,3,span_extrapolation
0,208,mlp,1,0,16.0,20.0,2421.4508823550423,scale,1,0.26817018765208767,3,18,21,span_extrapolation
0,208,mlp,1,0,16.0,20.0,2421.4508823550423,scale+thin,1,0.12383971739771105,3,55,58,span_extrapolation
0,208,mlp,2,0,16.0,20.0,2421.4508823550423,none,1,0.27000081223482364,6,0,6,span_extrapolation
0,208,mlp,2,0,16.0,20.0,2421.4508823550423,scale,1,0.26817018765208767,6,18,24,span_extrapolation
0,208,mlp,2,0,16.0,20.0,2421.4508823550423,scale+thin,1,0.12383971739771105,6,55,61,span_extrapolation
0,208,mlp,3,0,16.0,20.0,2421.4508823550423,none,1,0.27000081223482364,9,0,9,span_extrapolation
0,208,mlp,3,0,16.0,20.0,2421.4508823550423,scale,1,0.26817018765208767,9,18,27,span_extrapolation
0,208,mlp,3,0,16.0,20.0,2421.4508823550423,scale+thin,1,0.12383971739771105,9,55,64,span_extrapolation
0,208,mlp,1,1,16.0,37.14285714285714,3516.030947725065,none,1,0.23929486893667318,3,0,3,span_extrapolation
0,208,mlp,1,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.2383306394750353,3,18,21,span_extrapolation
0,208,mlp,1,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.035549913334388616,3,77,80,span_extrapolation
0,208,mlp,2,1,16.0,37.14285714285714,3516.030947725065,none,1,0.23929486893667318,6,0,6,span_extrapolation
0,208,mlp,2,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.2383306394750353,6,18,24,span_extrapolation
0,208,mlp,2,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.035549913334388616,6,77,83,span_extrapolation
0,208,mlp,3,1,16.0,37.14285714285714,3516.030947725065,none,1,0.23929486893667318,9,0,9,span_extrapolation
0,208,mlp,3,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.2383306394750353,9,18,27,span_extrapolation
0,208,mlp,3,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.035549913334388616,9,77,86,span_extrapolation
0,208,mlp,1,2,16.0,54.285714285714285,4818.031502286582,none,1,-0.006873019709091488,9,0,9,span_extrapolation
0,208,mlp,1,2,16.0,54.285714285714285,4818.031502286582,scale,1,-0.007077587027568111,9,18,27,span_extrapolation
0,208,mlp,1,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,-0.007077587027568111,9,85,94,span_extrapolation
0,208,mlp,2,2,16.0,54.285714285714285,4818.031502286582,none,1,-0.006873019709091488,12,0,12,span_extrapolation
0,208,mlp,2,2,16.0,54.285714285714285,4818.031502286582,scale,1,-0.007077587027568111,12,18,30,span_extrapolation
0,208,mlp,2,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,-0.007077587027568111,12,85,97,span_extrapolation
0,208,mlp,3,2,16.0,54.285714285714285,4818.031502286582,none,1,-0.006873019709091488,15,0,15,span_extrapolation
0,208,mlp,3,2,16.0,54.285714285714285,4818.031502286582,scale,1,-0.007077587027568111,15,18,33,span_extrapolation
0,208,mlp,3,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,-0.007077587027568111,15,85,100,span_extrapolation
0,208,mlp,1,3,16.0,71.42857142857143,6040.8149576734495,none,0,,10,0,10,span_extrapolation
0,208,mlp,1,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.1673333613138368,10,19,29,span_extrapolation
0,208,mlp,1,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.0420449101014877,10,73,83,span_extrapolation
0,208,mlp,2,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.19892207710893284,13,0,13,span_extrapolation
0,208,mlp,2,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.19738586519965584,13,18,31,span_extrapolation
0,208,mlp,2,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.03837263656692036,13,85,98,span_extrapolation
0,208,mlp,3,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.19892207710893284,16,0,16,span_extrapolation
0,208,mlp,3,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.19738586519965584,16,18,34,span_extrapolation
0,208,mlp,3,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.03837263656692036,16,85,101,span_extrapolation
0,208,mlp,1,4,16.0,88.57142857142857,7740.122846398965,none,0,,10,0,10,span_extrapolation
0,208,mlp,1,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.611611579490415e-05,10,21,31,span_extrapolation
0,208,mlp,1,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.611611579490415e-05,10,76,86,span_extrapolation
0,208,mlp,2,4,16.0,88.57142857142857,7740.122846398965,none,0,,20,0,20,span_extrapolation
0,208,mlp,2,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.611611579490415e-05,20,21,41,span_extrapolation
0,208,mlp,2,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.611611579490415e-05,20,76,96,span_extrapolation
0,208,mlp,3,4,16.0,88.57142857142857,7740.122846398965,none,0,,30,0,30,span_extrapolation
0,208,mlp,3,4,16.0,88.57142857142857,7740.122846398965,scale,1,0.2145744224867716,30,20,50,span_extrapolation
0,208,mlp,3,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,0.2145744224867716,30,73,103,span_extrapolation
0,208,mlp,1,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.28650774837895865,3,0,3,span_extrapolation
0,208,mlp,1,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.2845356344210497,3,18,21,span_extrapolation
0,208,mlp,1,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.1307903478765271,3,74,77,span_extrapolation
0,208,mlp,2,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.28650774837895865,6,0,6,span_extrapolation
0,208,mlp,2,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.2845356344210497,6,18,24,span_extrapolation
0,208,mlp,2,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.1307903478765271,6,74,80,span_extrapolation
0,208,mlp,3,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.28650774837895865,11,0,11,span_extrapolation
0,208,mlp,3,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.2845356344210497,11,18,29,span_extrapolation
0,208,mlp,3,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.1307903478765271,11,74,85,span_extrapolation
0,208,mlp,1,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.2117899941346899,4,0,4,span_extrapolation
0,208,mlp,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.2109580668131139,4,18,22,span_extrapolation
0,208,mlp,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.0070500683554937105,4,80,84,span_extrapolation
0,208,mlp,2,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.2117899941346899,7,0,7,span_extrapolation
0,208,mlp,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.2109580668131139,7,18,25,span_extrapolation
0,208,mlp,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.0070500683554937105,7,80,87,span_extrapolation
0,208,mlp,3,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.2117899941346899,10,0,10,span_extrapolation
0,208,mlp,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.2109580668131139,10,18,28,span_extrapolation
0,208,mlp,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.0070500683554937105,10,80,90,span_extrapolation
0,208,mlp,1,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.17267900980950746,10,0,10,span_extrapolation
0,208,mlp,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.17238378297578993,10,18,28,span_extrapolation
0,208,mlp,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.03592926399662644,10,71,81,span_extrapolation
0,208,mlp,2,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.17267900980950746,13,0,13,span_extrapolation
0,208,mlp,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.17238378297578993,13,18,31,span_extrapolation
0,208,mlp,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.03592926399662644,13,71,84,span_extrapolation
0,208,mlp,3,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.17267900980950746,16,0,16,span_extrapolation
0,208,mlp,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.17238378297578993,16,18,34,span_extrapolation
0,208,mlp,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.03592926399662644,16,71,87,span_extrapolation
0,208,mlp,1,8,16.857142857142858,71.42857142857143,7246.974901538043,none,0,,10,0,10,span_extrapolation
0,208,mlp,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,0,,10,9,19,span_extrapolation
0,208,mlp,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,0,,10,33,43,span_extrapolation
0,208,mlp,2,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.15525445131817817,14,0,14,span_extrapolation
0,208,mlp,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.15525445131817817,14,18,32,span_extrapolation
0,208,mlp,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.04496587489224613,14,71,85,span_extrapolation
0,208,mlp,3,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.15525445131817817,15,0,15,span_extrapolation
0,208,mlp,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.15525445131817817,15,18,33,span_extrapolation
0,208,mlp,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.04496587489224613,15,71,86,span_extrapolation
0,208,mlp,1,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,10,0,10,span_extrapolation
0,208,mlp,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,10,9,19,span_extrapolation
0,208,mlp,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,10,33,43,span_extrapolation
0,208,mlp,2,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,20,0,20,span_extrapolation
0,208,mlp,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,20,9,29,span_extrapolation
0,208,mlp,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,20,33,53,span_extrapolation
0,208,mlp,3,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,30,0,30,span_extrapolation
0,208,mlp,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,30,9,39,span_extrapolation
0,208,mlp,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,30,33,63,span_extrapolation
0,208,mlp,1,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.3247119802502023,3,0,3,span_extrapolation
0,208,mlp,1,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.32256011701088116,3,18,21,span_extrapolation
0,208,mlp,1,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.08909232186450233,3,74,77,span_extrapolation
0,208,mlp,2,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.3247119802502023,6,0,6,span_extrapolation
0,208,mlp,2,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.32256011701088116,6,18,24,span_extrapolation
0,208,mlp,2,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.08909232186450233,6,74,80,span_extrapolation
0,208,mlp,3,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.3247119802502023,9,0,9,span_extrapolation
0,208,mlp,3,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.32256011701088116,9,18,27,span_extrapolation
0,208,mlp,3,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.08909232186450233,9,74,83,span_extrapolation
0,208,mlp,1,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.19035324812934662,4,0,4,span_extrapolation
0,208,mlp,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.1898901277810212,4,18,22,span_extrapolation
0,208,mlp,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.015197637572779588,4,83,87,span_extrapolation
0,208,mlp,2,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.19035324812934662,7,0,7,span_extrapolation
0,208,mlp,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.1898901277810212,7,18,25,span_extrapolation
0,208,mlp,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.015197637572779588,7,83,90,span_extrapolation
0,208,mlp,3,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.19035324812934662,10,0,10,span_extrapolation
0,208,mlp,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.1898901277810212,10,18,28,span_extrapolation
0,208,mlp,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.015197637572779588,10,83,93,span_extrapolation
0,208,mlp,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.16264496225625114,10,0,10,span_extrapolation
0,208,mlp,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.16240547710783737,10,18,28,span_extrapolation
0,208,mlp,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.041617218242225196,10,72,82,span_extrapolation
0,208,mlp,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.16264496225625114,13,0,13,span_extrapolation
0,208,mlp,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.16240547710783737,13,18,31,span_extrapolation
0,208,mlp,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.041617218242225196,13,72,85,span_extrapolation
0,208,mlp,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.16264496225625114,16,0,16,span_extrapolation
0,208,mlp,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.16240547710783737,16,18,34,span_extrapolation
0,208,mlp,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.041617218242225196,16,72,88,span_extrapolation
0,208,mlp,1,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,10,0,10,span_extrapolation
0,208,mlp,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,10,9,19,span_extrapolation
0,208,mlp,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,10,33,43,span_extrapolation
0,208,mlp,2,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,20,0,20,span_extrapolation
0,208,mlp,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,20,9,29,span_extrapolation
0,208,mlp,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,20,33,53,span_extrapolation
0,208,mlp,3,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,30,0,30,span_extrapolation
0,208,mlp,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,30,9,39,span_extrapolation
0,208,mlp,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,30,33,63,span_extrapolation
0,208,mlp,1,14,18.57142857142857,20.0,3503.887898866028,none,1,0.3425571726249397,3,0,3,span_extrapolation
0,208,mlp,1,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.3404991393618204,3,18,21,span_extrapolation
0,208,mlp,1,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.09105416615741646,3,76,79,span_extrapolation
0,208,mlp,2,14,18.57142857142857,20.0,3503.887898866028,none,1,0.3425571726249397,6,0,6,span_extrapolation
0,208,mlp,2,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.3404991393618204,6,18,24,span_extrapolation
0,208,mlp,2,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.09105416615741646,6,76,82,span_extrapolation
0,208,mlp,3,14,18.57142857142857,20.0,3503.887898866028,none,1,0.3425571726249397,9,0,9,span_extrapolation
0,208,mlp,3,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.3404991393618204,9,18,27,span_extrapolation
0,208,mlp,3,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.09105416615741646,9,76,85,span_extrapolation
0,208,mlp,1,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.17413968367504773,6,0,6,span_extrapolation
0,208,mlp,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.173870959805984,6,18,24,span_extrapolation
0,208,mlp,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.0298035073829388,6,85,91,span_extrapolation
0,208,mlp,2,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.17413968367504773,9,0,9,span_extrapolation
0,208,mlp,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.173870959805984,9,18,27,span_extrapolation
0,208,mlp,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.0298035073829388,9,85,94,span_extrapolation
0,208,mlp,3,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.17413968367504773,12,0,12,span_extrapolation
0,208,mlp,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.173870959805984,12,18,30,span_extrapolation
0,208,mlp,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.0298035073829388,12,85,97,span_extrapolation
0,208,mlp,1,16,18.57142857142857,54.285714285714285,8018.356569936577,none,0,,10,0,10,span_extrapolation
0,208,mlp,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,0,,10,9,19,span_extrapolation
0,208,mlp,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,0,,10,33,43,span_extrapolation
0,208,mlp,2,16,18.57142857142857,54.285714285714285,8018.356569936577,none,0,,20,0,20,span_extrapolation
0,208,mlp,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.1714350667148119,20,19,39,span_extrapolation
0,208,mlp,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.04740094627636582,20,72,92,span_extrapolation
0,208,mlp,3,16,18.57142857142857,54.285714285714285,8018.356569936577,none,1,0.2619971024845944,23,0,23,span_extrapolation
0,208,mlp,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.26043780408754413,23,18,41,span_extrapolation
0,208,mlp,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.26043780408754413,23,70,93,span_extrapolation
0,208,mlp,1,17,19.428571428571427,20.0,4106.725084470224,none,1,0.308976604891003,3,0,3,span_extrapolation
0,208,mlp,1,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.30702992290021225,3,18,21,span_extrapolation
