context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,4,1600,1437,none,1,19322.596257309622,0.006414440395876131,0,1600,0.4420092880009179
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,4,1600,1437,scale,1,19321.64785416565,0.006365042964666445,18,1618,0.0022952290000830544
9,16.857142857142858,88.57142857142857,19199.44257726372,de,reparam,1600,4,1600,1437,scale+thin,1,19199.36021731485,-4.289705210824835e-06,71,1671,0.008856862999891746
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,0,10,0,none,0,,,0,10,0.0011135770000691991
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,0,10,0,scale,0,,,9,19,0.001041053001245018
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,0,10,0,scale+thin,0,,,33,43,0.014617779001127928
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,1,10,0,none,0,,,0,10,0.006056692998754443
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,1,10,0,scale,0,,,9,19,0.0010375199999543838
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,1,10,0,scale+thin,0,,,33,43,0.016841200000271783
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,2,10,0,none,0,,,0,10,0.0010898090004047845
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,2,10,0,scale,0,,,9,19,0.004157781000685645
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,2,10,0,scale+thin,0,,,33,43,0.008896173001630814
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,3,10,0,none,0,,,0,10,0.0010627230003592558
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,3,10,0,scale,0,,,9,19,0.003691215000799275
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,3,10,0,scale+thin,0,,,33,43,0.010061971999675734
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,4,10,0,none,0,,,0,10,0.0010752889993455028
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,4,10,0,scale,0,,,9,19,0.0031398810006066924
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,10,4,10,0,scale+thin,0,,,33,43,0.009407055998963187
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,0,25,0,none,0,,,0,25,0.007203891998869949
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,0,25,0,scale,0,,,9,34,0.001047823001499637
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,0,25,0,scale+thin,0,,,33,58,0.008755329999985406
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,1,25,0,none,0,,,0,25,0.00342932100102189
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,1,25,0,scale,0,,,9,34,0.005591724000623799
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,1,25,0,scale+thin,0,,,33,58,0.0074527099986880785
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,2,25,0,none,0,,,0,25,0.00658650600053079
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,2,25,0,scale,0,,,9,34,0.000932827000724501
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,2,25,0,scale+thin,0,,,33,58,0.006665487999271136
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,3,25,0,none,0,,,0,25,0.004393123999761883
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,3,25,0,scale,0,,,9,34,0.003283121999629657
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,3,25,0,scale+thin,0,,,33,58,0.008805245999610634
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,4,25,0,none,0,,,0,25,0.004691902000558912
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,4,25,0,scale,0,,,9,34,0.005453003999718931
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,25,4,25,0,scale+thin,0,,,33,58,0.01006387900088157
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,0,40,0,none,0,,,0,40,0.005947738000031677
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,0,40,0,scale,0,,,9,49,0.0031134849996306
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,0,40,0,scale+thin,0,,,33,73,0.008065358000749256
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,1,40,0,none,0,,,0,40,0.008843722000165144
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,1,40,0,scale,0,,,9,49,0.0009735029998410027
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,1,40,0,scale+thin,0,,,33,73,0.0076248810000834055
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,2,40,0,none,0,,,0,40,0.007746665000013309
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,2,40,0,scale,0,,,9,49,0.0028172470010758843
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,2,40,0,scale+thin,0,,,33,73,0.005095000000437722
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,3,40,0,none,0,,,0,40,0.005579430000580032
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,3,40,0,scale,1,19218.123082582573,0.0009729712330803775,25,65,0.007060919000650756
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,3,40,0,scale+thin,1,19199.375053730248,-3.516952807314233e-06,65,105,0.014780883000639733
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,4,40,0,none,0,,,0,40,0.007761308001136058
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,4,40,0,scale,0,,,9,49,0.0035418749994278187
