label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total,region
2,208,gp,3,38,11.142857142857142,244.28571428571428,6871.433005819378,scale,1,-2.873035480210895e-05,30,20,50,load_extrapolation
2,208,gp,3,38,11.142857142857142,244.28571428571428,6871.433005819378,scale+thin,1,-2.8828148628590178e-05,30,73,103,load_extrapolation
2,208,gp,1,39,11.142857142857142,260.0,8337.065935629631,none,0,,10,0,10,load_extrapolation
2,208,gp,1,39,11.142857142857142,260.0,8337.065935629631,scale,0,,10,9,19,load_extrapolation
2,208,gp,1,39,11.142857142857142,260.0,8337.065935629631,scale+thin,0,,10,33,43,load_extrapolation
2,208,gp,2,39,11.142857142857142,260.0,8337.065935629631,none,0,,20,0,20,load_extrapolation
2,208,gp,2,39,11.142857142857142,260.0,8337.065935629631,scale,0,,20,9,29,load_extrapolation
2,208,gp,2,39,11.142857142857142,260.0,8337.065935629631,scale+thin,0,,20,33,53,load_extrapolation
2,208,gp,3,39,11.142857142857142,260.0,8337.065935629631,none,0,,30,0,30,load_extrapolation
2,208,gp,3,39,11.142857142857142,260.0,8337.065935629631,scale,0,,30,9,39,load_extrapolation
2,208,gp,3,39,11.142857142857142,260.0,8337.065935629631,scale+thin,0,,30,33,63,load_extrapolation
2,208,gp,1,40,12.428571428571429,150.0,4886.521183652799,none,1,0.007464718636096546,10,0,10,load_extrapolation
2,208,gp,1,40,12.428571428571429,150.0,4886.521183652799,scale,1,0.0071419179730698445,10,18,28,load_extrapolation
2,208,gp,1,40,12.428571428571429,150.0,4886.521183652799,scale+thin,1,0.0071419179730698445,10,85,95,load_extrapolation
2,208,gp,2,40,12.428571428571429,150.0,4886.521183652799,none,1,0.007464718636096546,20,0,20,load_extrapolation
2,208,gp,2,40,12.428571428571429,150.0,4886.521183652799,scale,1,0.0071419179730698445,20,18,38,load_extrapolation
2,208,gp,2,40,12.428571428571429,150.0,4886.521183652799,scale+thin,1,0.0071419179730698445,20,85,105,load_extrapolation
2,208,gp,3,40,12.428571428571429,150.0,4886.521183652799,none,1,0.007464718636096546,24,0,24,load_extrapolation
2,208,gp,3,40,12.428571428571429,150.0,4886.521183652799,scale,1,0.0071419179730698445,24,18,42,load_extrapolation
2,208,gp,3,40,12.428571428571429,150.0,4886.521183652799,scale+thin,1,0.0071419179730698445,24,85,109,load_extrapolation
2,208,gp,1,41,12.428571428571429,165.71428571428572,5340.456835444255,none,0,,10,0,10,load_extrapolation
2,208,gp,1,41,12.428571428571429,165.71428571428572,5340.456835444255,scale,1,0.01017045730234245,10,19,29,load_extrapolation
2,208,gp,1,41,12.428571428571429,165.71428571428572,5340.456835444255,scale+thin,1,0.01017045730234245,10,72,82,load_extrapolation
2,208,gp,2,41,12.428571428571429,165.71428571428572,5340.456835444255,none,0,,20,0,20,load_extrapolation
2,208,gp,2,41,12.428571428571429,165.71428571428572,5340.456835444255,scale,1,0.01017045730234245,20,19,39,load_extrapolation
2,208,gp,2,41,12.428571428571429,165.71428571428572,5340.456835444255,scale+thin,1,0.01017045730234245,20,72,92,load_extrapolation
2,208,gp,3,41,12.428571428571429,165.71428571428572,5340.456835444255,none,1,0.26427536351857084,30,0,30,load_extrapolation
2,208,gp,3,41,12.428571428571429,165.71428571428572,5340.456835444255,scale,1,0.26404387838253807,30,18,48,load_extrapolation
2,208,gp,3,41,12.428571428571429,165.71428571428572,5340.456835444255,scale+thin,1,0.26404387838253807,30,85,115,load_extrapolation
2,208,gp,1,42,12.428571428571429,181.42857142857144,7499.029230834781,none,0,,10,0,10,load_extrapolation
2,208,gp,1,42,12.428571428571429,181.42857142857144,7499.029230834781,scale,0,,10,9,19,load_extrapolation
2,208,gp,1,42,12.428571428571429,181.42857142857144,7499.029230834781,scale+thin,0,,10,33,43,load_extrapolation
2,208,gp,2,42,12.428571428571429,181.42857142857144,7499.029230834781,none,0,,20,0,20,load_extrapolation
2,208,gp,2,42,12.428571428571429,181.42857142857144,7499.029230834781,scale,0,,20,9,29,load_extrapolation
2,208,gp,2,42,12.428571428571429,181.42857142857144,7499.029230834781,scale+thin,0,,20,33,53,load_extrapolation
2,208,gp,3,42,12.428571428571429,181.42857142857144,7499.029230834781,none,0,,30,0,30,load_extrapolation
2,208,gp,3,42,12.428571428571429,181.42857142857144,7499.029230834781,scale,1,-4.516769672058274e-06,30,20,50,load_extrapolation
2,208,gp,3,42,12.428571428571429,181.42857142857144,7499.029230834781,scale+thin,1,-4.516769672058274e-06,30,73,103,load_extrapolation
2,208,gp,1,43,12.428571428571429,197.14285714285717,9997.68170860264,none,0,,10,0,10,load_extrapolation
2,208,gp,1,43,12.428571428571429,197.14285714285717,9997.68170860264,scale,0,,10,9,19,load_extrapolation
2,208,gp,1,43,12.428571428571429,197.14285714285717,9997.68170860264,scale+thin,0,,10,33,43,load_extrapolation
2,208,gp,2,43,12.428571428571429,197.14285714285717,9997.68170860264,none,0,,20,0,20,load_extrapolation
2,208,gp,2,43,12.428571428571429,197.14285714285717,9997.68170860264,scale,0,,20,9,29,load_extrapolation
2,208,gp,2,43,12.428571428571429,197.14285714285717,9997.68170860264,scale+thin,0,,20,33,53,load_extrapolation
2,208,gp,3,43,12.428571428571429,197.14285714285717,9997.68170860264,none,0,,30,0,30,load_extrapolation
2,208,gp,3,43,12.428571428571429,197.14285714285717,9997.68170860264,scale,0,,30,9,39,load_extrapolation
2,208,gp,3,43,12.428571428571429,197.14285714285717,9997.68170860264,scale+thin,0,,30,33,63,load_extrapolation
2,208,gp,1,44,12.428571428571429,212.8571428571429,12790.67961945902,none,0,,10,0,10,load_extrapolation
2,208,gp,1,44,12.428571428571429,212.8571428571429,12790.67961945902,scale,0,,10,9,19,load_extrapolation
2,208,gp,1,44,12.428571428571429,212.8571428571429,12790.67961945902,scale+thin,0,,10,33,43,load_extrapolation
2,208,gp,2,44,12.428571428571429,212.8571428571429,12790.67961945902,none,0,,20,0,20,load_extrapolation
2,208,gp,2,44,12.428571428571429,212.8571428571429,12790.67961945902,scale,0,,20,9,29,load_extrapolation
2,208,gp,2,44,12.428571428571429,212.8571428571429,12790.67961945902,scale+thin,0,,20,33,53,load_extrapolation
2,208,gp,3,44,12.428571428571429,212.8571428571429,12790.67961945902,none,0,,30,0,30,load_extrapolation
2,208,gp,3,44,12.428571428571429,212.8571428571429,12790.67961945902,scale,0,,30,9,39,load_extrapolation
2,208,gp,3,44,12.428571428571429,212.8571428571429,12790.67961945902,scale+thin,0,,30,33,63,load_extrapolation
2,208,gp,1,45,13.714285714285715,150.0,11343.005436312367,none,0,,10,0,10,load_extrapolation
2,208,gp,1,45,13.714285714285715,150.0,11343.005436312367,scale,0,,10,9,19,load_extrapolation
2,208,gp,1,45,13.714285714285715,150.0,11343.005436312367,scale+thin,0,,10,33,43,load_extrapolation
2,208,gp,2,45,13.714285714285715,150.0,11343.005436312367,none,0,,20,0,20,load_extrapolation
2,208,gp,2,45,13.714285714285715,150.0,11343.005436312367,scale,0,,20,9,29,load_extrapolation
2,208,gp,2,45,13.714285714285715,150.0,11343.005436312367,scale+thin,0,,20,33,53,load_extrapolation
2,208,gp,3,45,13.714285714285715,150.0,11343.005436312367,none,0,,30,0,30,load_extrapolation
2,208,gp,3,45,13.714285714285715,150.0,11343.005436312367,scale,0,,30,9,39,load_extrapolation
2,208,gp,3,45,13.714285714285715,150.0,11343.005436312367,scale+thin,0,,30,33,63,load_extrapolation
2,208,gp,1,46,13.714285714285715,165.71428571428572,15604.275186931443,none,0,,10,0,10,load_extrapolation
2,208,gp,1,46,13.714285714285715,165.71428571428572,15604.275186931443,scale,0,,10,9,19,load_extrapolation
2,208,gp,1,46,13.714285714285715,165.71428571428572,15604.275186931443,scale+thin,0,,10,33,43,load_extrapolation
2,208,gp,2,46,13.714285714285715,165.71428571428572,15604.275186931443,none,0,,20,0,20,load_extrapolation
2,208,gp,2,46,13.714285714285715,165.71428571428572,15604.275186931443,scale,0,,20,9,29,load_extrapolation
2,208,gp,2,46,13.714285714285715,165.71428571428572,15604.275186931443,scale+thin,0,,20,33,53,load_extrapolation
2,208,gp,3,46,13.714285714285715,165.71428571428572,15604.275186931443,none,0,,30,0,30,load_extrapolation
2,208,gp,3,46,13.714285714285715,165.71428571428572,15604.275186931443,scale,0,,30,9,39,load_extrapolation
2,208,gp,3,46,13.714285714285715,165.71428571428572,15604.275186931443,scale+thin,0,,30,33,63,load_extrapolation
2,208,poly3,1,0,6.0,150.0,718.2839060185494,none,1,0.011701259633771555,3,0,3,load_extrapolation
2,208,poly3,1,0,6.0,150.0,718.2839060185494,scale,1,0.011122442341782834,3,18,21,load_extrapolation
2,208,poly3,1,0,6.0,150.0,718.2839060185494,scale+thin,1,0.011122442341782834,3,55,58,load_extrapolation
2,208,poly3,2,0,6.0,150.0,718.2839060185494,none,1,0.011701259633771555,6,0,6,load_extrapolation
2,208,poly3,2,0,6.0,150.0,718.2839060185494,scale,1,0.011122442341782834,6,18,24,load_extrapolation
2,208,poly3,2,0,6.0,150.0,718.2839060185494,scale+thin,1,0.011122442341782834,6,55,61,load_extrapolation
2,208,poly3,3,0,6.0,150.0,718.2839060185494,none,1,0.011701259633771555,9,0,9,load_extrapolation
2,208,poly3,3,0,6.0,150.0,718.2839060185494,scale,1,0.011122442341782834,9,18,27,load_extrapolation
2,208,poly3,3,0,6.0,150.0,718.2839060185494,scale+thin,1,0.011122442341782834,9,55,64,load_extrapolation
2,208,poly3,1,1,6.0,165.71428571428572,766.0869680124856,none,1,0.015021489076066485,4,0,4,load_extrapolation
2,208,poly3,1,1,6.0,165.71428571428572,766.0869680124856,scale,1,0.01348875625823398,4,18,22,load_extrapolation
2,208,poly3,1,1,6.0,165.71428571428572,766.0869680124856,scale+thin,1,0.012207220060453716,4,72,76,load_extrapolation
2,208,poly3,2,1,6.0,165.71428571428572,766.0869680124856,none,1,0.015021489076066485,7,0,7,load_extrapolation
2,208,poly3,2,1,6.0,165.71428571428572,766.0869680124856,scale,1,0.01348875625823398,7,18,25,load_extrapolation
2,208,poly3,2,1,6.0,165.71428571428572,766.0869680124856,scale+thin,1,0.012207220060453716,7,72,79,load_extrapolation
2,208,poly3,3,1,6.0,165.71428571428572,766.0869680124856,none,1,0.015021489076066485,10,0,10,load_extrapolation
2,208,poly3,3,1,6.0,165.71428571428572,766.0869680124856,scale,1,0.01348875625823398,10,18,28,load_extrapolation
2,208,poly3,3,1,6.0,165.71428571428572,766.0869680124856,scale+thin,1,0.012207220060453716,10,72,82,load_extrapolation
2,208,poly3,1,2,6.0,181.42857142857144,809.0128740060688,none,1,0.02168382932549373,3,0,3,load_extrapolation
2,208,poly3,1,2,6.0,181.42857142857144,809.0128740060688,scale,1,0.021637060886601445,3,18,21,load_extrapolation
2,208,poly3,1,2,6.0,181.42857142857144,809.0128740060688,scale+thin,1,0.016235262489669777,3,73,76,load_extrapolation
2,208,poly3,2,2,6.0,181.42857142857144,809.0128740060688,none,1,0.02168382932549373,6,0,6,load_extrapolation
2,208,poly3,2,2,6.0,181.42857142857144,809.0128740060688,scale,1,0.021637060886601445,6,18,24,load_extrapolation
2,208,poly3,2,2,6.0,181.42857142857144,809.0128740060688,scale+thin,1,0.016235262489669777,6,73,79,load_extrapolation
2,208,poly3,3,2,6.0,181.42857142857144,809.0128740060688,none,1,0.02168382932549373,9,0,9,load_extrapolation
2,208,poly3,3,2,6.0,181.42857142857144,809.0128740060688,scale,1,0.021637060886601445,9,18,27,load_extrapolation
2,208,poly3,3,2,6.0,181.42857142857144,809.0128740060688,scale+thin,1,0.016235262489669777,9,73,82,load_extrapolation
2,208,poly3,1,3,6.0,197.14285714285717,854.6554477993761,none,1,0.02858298875599008,5,0,5,load_extrapolation
2,208,poly3,1,3,6.0,197.14285714285717,854.6554477993761,scale,1,0.028206344901313463,5,18,23,load_extrapolation
2,208,poly3,1,3,6.0,197.14285714285717,854.6554477993761,scale+thin,1,0.021139867623868325,5,73,78,load_extrapolation
2,208,poly3,2,3,6.0,197.14285714285717,854.6554477993761,none,1,0.02858298875599008,8,0,8,load_extrapolation
2,208,poly3,2,3,6.0,197.14285714285717,854.6554477993761,scale,1,0.028206344901313463,8,18,26,load_extrapolation
2,208,poly3,2,3,6.0,197.14285714285717,854.6554477993761,scale+thin,1,0.021139867623868325,8,73,81,load_extrapolation
2,208,poly3,3,3,6.0,197.14285714285717,854.6554477993761,none,1,0.02858298875599008,11,0,11,load_extrapolation
2,208,poly3,3,3,6.0,197.14285714285717,854.6554477993761,scale,1,0.028206344901313463,11,18,29,load_extrapolation
2,208,poly3,3,3,6.0,197.14285714285717,854.6554477993761,scale+thin,1,0.021139867623868325,11,73,84,load_extrapolation
2,208,poly3,1,4,6.0,212.8571428571429,895.7569021904145,none,1,0.03011979233454598,5,0,5,load_extrapolation
2,208,poly3,1,4,6.0,212.8571428571429,895.7569021904145,scale,1,0.02854070070191428,5,18,23,load_extrapolation
2,208,poly3,1,4,6.0,212.8571428571429,895.7569021904145,scale+thin,1,0.02854070070191428,5,74,79,load_extrapolation
2,208,poly3,2,4,6.0,212.8571428571429,895.7569021904145,none,1,0.03011979233454598,8,0,8,load_extrapolation
2,208,poly3,2,4,6.0,212.8571428571429,895.7569021904145,scale,1,0.02854070070191428,8,18,26,load_extrapolation
2,208,poly3,2,4,6.0,212.8571428571429,895.7569021904145,scale+thin,1,0.02854070070191428,8,74,82,load_extrapolation
2,208,poly3,3,4,6.0,212.8571428571429,895.7569021904145,none,1,0.03011979233454598,11,0,11,load_extrapolation
2,208,poly3,3,4,6.0,212.8571428571429,895.7569021904145,scale,1,0.02854070070191428,11,18,29,load_extrapolation
2,208,poly3,3,4,6.0,212.8571428571429,895.7569021904145,scale+thin,1,0.02854070070191428,11,74,85,load_extrapolation
2,208,poly3,1,5,6.0,228.57142857142856,927.0052988628717,none,1,0.29353624482511176,6,0,6,load_extrapolation
2,208,poly3,1,5,6.0,228.57142857142856,927.0052988628717,scale,1,0.2914941894313401,6,18,24,load_extrapolation
2,208,poly3,1,5,6.0,228.57142857142856,927.0052988628717,scale+thin,1,0.21148243686410395,6,74,80,load_extrapolation
2,208,poly3,2,5,6.0,228.57142857142856,927.0052988628717,none,1,0.2902553747498544,11,0,11,load_extrapolation
2,208,poly3,2,5,6.0,228.57142857142856,927.0052988628717,scale,1,0.28830702510647477,11,18,29,load_extrapolation
2,208,poly3,2,5,6.0,228.57142857142856,927.0052988628717,scale+thin,1,0.20860085650603888,11,73,84,load_extrapolation
2,208,poly3,3,5,6.0,228.57142857142856,927.0052988628717,none,1,0.2902553747498544,16,0,16,load_extrapolation
2,208,poly3,3,5,6.0,228.57142857142856,927.0052988628717,scale,1,0.28830702510647477,16,18,34,load_extrapolation
2,208,poly3,3,5,6.0,228.57142857142856,927.0052988628717,scale+thin,1,0.20860085650603888,16,73,89,load_extrapolation
2,208,poly3,1,6,6.0,244.28571428571428,968.4098952439792,none,1,0.4085676046777107,5,0,5,load_extrapolation
2,208,poly3,1,6,6.0,244.28571428571428,968.4098952439792,scale,1,0.40647281308358285,5,18,23,load_extrapolation
2,208,poly3,1,6,6.0,244.28571428571428,968.4098952439792,scale+thin,1,0.25677643215394097,5,75,80,load_extrapolation
2,208,poly3,2,6,6.0,244.28571428571428,968.4098952439792,none,1,0.3916142298589971,11,0,11,load_extrapolation
2,208,poly3,2,6,6.0,244.28571428571428,968.4098952439792,scale,1,0.3893218650905341,11,18,29,load_extrapolation
2,208,poly3,2,6,6.0,244.28571428571428,968.4098952439792,scale+thin,1,0.2675073103339294,11,74,85,load_extrapolation
2,208,poly3,3,6,6.0,244.28571428571428,968.4098952439792,none,1,0.3916142298589971,16,0,16,load_extrapolation
2,208,poly3,3,6,6.0,244.28571428571428,968.4098952439792,scale,1,0.3893218650905341,16,18,34,load_extrapolation
2,208,poly3,3,6,6.0,244.28571428571428,968.4098952439792,scale+thin,1,0.2675073103339294,16,74,90,load_extrapolation
2,208,poly3,1,7,6.0,260.0,1013.7382545756694,none,1,0.49340593809485034,5,0,5,load_extrapolation
2,208,poly3,1,7,6.0,260.0,1013.7382545756694,scale,1,0.49186817344093003,5,18,23,load_extrapolation
2,208,poly3,1,7,6.0,260.0,1013.7382545756694,scale+thin,1,0.27012357071145754,5,77,82,load_extrapolation
2,208,poly3,2,7,6.0,260.0,1013.7382545756694,none,1,0.49340593809485034,11,0,11,load_extrapolation
2,208,poly3,2,7,6.0,260.0,1013.7382545756694,scale,1,0.49186817344093003,11,18,29,load_extrapolation
2,208,poly3,2,7,6.0,260.0,1013.7382545756694,scale+thin,1,0.27012357071145754,11,77,88,load_extrapolation
2,208,poly3,3,7,6.0,260.0,1013.7382545756694,none,1,0.49340593809485034,16,0,16,load_extrapolation
2,208,poly3,3,7,6.0,260.0,1013.7382545756694,scale,1,0.49186817344093003,16,18,34,load_extrapolation
2,208,poly3,3,7,6.0,260.0,1013.7382545756694,scale+thin,1,0.27012357071145754,16,77,93,load_extrapolation
2,208,poly3,1,8,7.285714285714286,150.0,1153.3708205133214,none,1,-0.002511903038507679,3,0,3,load_extrapolation
2,208,poly3,1,8,7.285714285714286,150.0,1153.3708205133214,scale,1,-0.003173883201910588,3,18,21,load_extrapolation
2,208,poly3,1,8,7.285714285714286,150.0,1153.3708205133214,scale+thin,1,-0.003173883201910588,3,55,58,load_extrapolation
2,208,poly3,2,8,7.285714285714286,150.0,1153.3708205133214,none,1,-0.002511903038507679,6,0,6,load_extrapolation
2,208,poly3,2,8,7.285714285714286,150.0,1153.3708205133214,scale,1,-0.003173883201910588,6,18,24,load_extrapolation
2,208,poly3,2,8,7.285714285714286,150.0,1153.3708205133214,scale+thin,1,-0.003173883201910588,6,55,61,load_extrapolation
2,208,poly3,3,8,7.285714285714286,150.0,1153.3708205133214,none,1,-0.002511903038507679,9,0,9,load_extrapolation
2,208,poly3,3,8,7.285714285714286,150.0,1153.3708205133214,scale,1,-0.003173883201910588,9,18,27,load_extrapolation
2,208,poly3,3,8,7.285714285714286,150.0,1153.3708205133214,scale+thin,1,-0.003173883201910588,9,55,64,load_extrapolation
2,208,poly3,1,9,7.285714285714286,165.71428571428572,1218.9044722408655,none,1,0.008733527495115911,4,0,4,load_extrapolation
2,208,poly3,1,9,7.285714285714286,165.71428571428572,1218.9044722408655,scale,1,0.007210289811303561,4,18,22,load_extrapolation
2,208,poly3,1,9,7.285714285714286,165.71428571428572,1218.9044722408655,scale+thin,1,0.007210289811303561,4,55,59,load_extrapolation
2,208,poly3,2,9,7.285714285714286,165.71428571428572,1218.9044722408655,none,1,0.008733527495115911,7,0,7,load_extrapolation
2,208,poly3,2,9,7.285714285714286,165.71428571428572,1218.9044722408655,scale,1,0.007210289811303561,7,18,25,load_extrapolation
2,208,poly3,2,9,7.285714285714286,165.71428571428572,1218.9044722408655,scale+thin,1,0.007210289811303561,7,55,62,load_extrapolation
2,208,poly3,3,9,7.285714285714286,165.71428571428572,1218.9044722408655,none,1,0.008733527495115911,10,0,10,load_extrapolation
2,208,poly3,3,9,7.285714285714286,165.71428571428572,1218.9044722408655,scale,1,0.007210289811303561,10,18,28,load_extrapolation
2,208,poly3,3,9,7.285714285714286,165.71428571428572,1218.9044722408655,scale+thin,1,0.007210289811303561,10,55,65,load_extrapolation
2,208,poly3,1,10,7.285714285714286,181.42857142857144,1289.0609260869776,none,1,0.044016056673669146,2,0,2,load_extrapolation
2,208,poly3,1,10,7.285714285714286,181.42857142857144,1289.0609260869776,scale,1,0.043203763275624585,2,18,20,load_extrapolation
2,208,poly3,1,10,7.285714285714286,181.42857142857144,1289.0609260869776,scale+thin,1,0.043203763275624585,2,55,57,load_extrapolation
2,208,poly3,2,10,7.285714285714286,181.42857142857144,1289.0609260869776,none,1,0.014596486592652003,5,0,5,load_extrapolation
2,208,poly3,2,10,7.285714285714286,181.42857142857144,1289.0609260869776,scale,1,0.0137606570599913,5,18,23,load_extrapolation
2,208,poly3,2,10,7.285714285714286,181.42857142857144,1289.0609260869776,scale+thin,1,0.0137606570599913,5,56,61,load_extrapolation
2,208,poly3,3,10,7.285714285714286,181.42857142857144,1289.0609260869776,none,1,0.014596486592652003,8,0,8,load_extrapolation
2,208,poly3,3,10,7.285714285714286,181.42857142857144,1289.0609260869776,scale,1,0.0137606570599913,8,18,26,load_extrapolation
2,208,poly3,3,10,7.285714285714286,181.42857142857144,1289.0609260869776,scale+thin,1,0.0137606570599913,8,56,64,load_extrapolation
2,208,poly3,1,11,7.285714285714286,197.14285714285717,1353.7155222893743,none,1,0.017251204991119984,4,0,4,load_extrapolation
2,208,poly3,1,11,7.285714285714286,197.14285714285717,1353.7155222893743,scale,1,0.015691839878402725,4,18,22,load_extrapolation
2,208,poly3,1,11,7.285714285714286,197.14285714285717,1353.7155222893743,scale+thin,1,0.015691839878402725,4,56,60,load_extrapolation
2,208,poly3,2,11,7.285714285714286,197.14285714285717,1353.7155222893743,none,1,0.006935029279341087,9,0,9,load_extrapolation
2,208,poly3,2,11,7.285714285714286,197.14285714285717,1353.7155222893743,scale,1,0.005368448932082437,9,18,27,load_extrapolation
2,208,poly3,2,11,7.285714285714286,197.14285714285717,1353.7155222893743,scale+thin,1,0.005368448932082437,9,56,65,load_extrapolation
2,208,poly3,3,11,7.285714285714286,197.14285714285717,1353.7155222893743,none,1,0.006935029279341087,11,0,11,load_extrapolation
2,208,poly3,3,11,7.285714285714286,197.14285714285717,1353.7155222893743,scale,1,0.005368448932082437,11,18,29,load_extrapolation
2,208,poly3,3,11,7.285714285714286,197.14285714285717,1353.7155222893743,scale+thin,1,0.005368448932082437,11,56,67,load_extrapolation
2,208,poly3,1,12,7.285714285714286,212.8571428571429,1426.808505633445,none,1,0.234757609645442,5,0,5,load_extrapolation
2,208,poly3,1,12,7.285714285714286,212.8571428571429,1426.808505633445,scale,1,0.23430546930210294,5,18,23,load_extrapolation
2,208,poly3,1,12,7.285714285714286,212.8571428571429,1426.808505633445,scale+thin,1,0.16991375439607603,5,56,61,load_extrapolation
2,208,poly3,2,12,7.285714285714286,212.8571428571429,1426.808505633445,none,1,0.2154179074393583,11,0,11,load_extrapolation
2,208,poly3,2,12,7.285714285714286,212.8571428571429,1426.808505633445,scale,1,0.21358256608534454,11,18,29,load_extrapolation
2,208,poly3,2,12,7.285714285714286,212.8571428571429,1426.808505633445,scale+thin,1,0.13633010162717007,11,75,86,load_extrapolation
2,208,poly3,3,12,7.285714285714286,212.8571428571429,1426.808505633445,none,1,0.2154179074393583,14,0,14,load_extrapolation
2,208,poly3,3,12,7.285714285714286,212.8571428571429,1426.808505633445,scale,1,0.21358256608534454,14,18,32,load_extrapolation
2,208,poly3,3,12,7.285714285714286,212.8571428571429,1426.808505633445,scale+thin,1,0.13633010162717007,14,75,89,load_extrapolation
2,208,poly3,1,13,7.285714285714286,228.57142857142856,1481.0244610123186,none,1,0.2933312041264138,5,0,5,load_extrapolation
2,208,poly3,1,13,7.285714285714286,228.57142857142856,1481.0244610123186,scale,1,0.29134863035406755,5,18,23,load_extrapolation
2,208,poly3,1,13,7.285714285714286,228.57142857142856,1481.0244610123186,scale+thin,1,0.20623057765303576,5,56,61,load_extrapolation
2,208,poly3,2,13,7.285714285714286,228.57142857142856,1481.0244610123186,none,1,0.27385643325475484,10,0,10,load_extrapolation
2,208,poly3,2,13,7.285714285714286,228.57142857142856,1481.0244610123186,scale,1,0.2717289153363518,10,18,28,load_extrapolation
2,208,poly3,2,13,7.285714285714286,228.57142857142856,1481.0244610123186,scale+thin,1,0.17870930238907734,10,76,86,load_extrapolation
2,208,poly3,3,13,7.285714285714286,228.57142857142856,1481.0244610123186,none,1,0.27385643325475484,16,0,16,load_extrapolation
2,208,poly3,3,13,7.285714285714286,228.57142857142856,1481.0244610123186,scale,1,0.2717289153363518,16,18,34,load_extrapolation
2,208,poly3,3,13,7.285714285714286,228.57142857142856,1481.0244610123186,scale+thin,1,0.17870930238907734,16,76,92,load_extrapolation
2,208,poly3,1,14,7.285714285714286,244.28571428571428,1543.6092503419804,none,1,0.4030954935265152,5,0,5,load_extrapolation
2,208,poly3,1,14,7.285714285714286,244.28571428571428,1543.6092503419804,scale,1,0.4025174955340092,5,18,23,load_extrapolation
2,208,poly3,1,14,7.285714285714286,244.28571428571428,1543.6092503419804,scale+thin,1,0.22983886602894255,5,76,81,load_extrapolation
2,208,poly3,2,14,7.285714285714286,244.28571428571428,1543.6092503419804,none,1,0.17354894300342893,11,0,11,load_extrapolation
2,208,poly3,2,14,7.285714285714286,244.28571428571428,1543.6092503419804,scale,1,0.17277012055590668,11,18,29,load_extrapolation
2,208,poly3,2,14,7.285714285714286,244.28571428571428,1543.6092503419804,scale+thin,1,0.17277012055590668,11,79,90,load_extrapolation
2,208,poly3,3,14,7.285714285714286,244.28571428571428,1543.6092503419804,none,1,0.17354894300342893,14,0,14,load_extrapolation
2,208,poly3,3,14,7.285714285714286,244.28571428571428,1543.6092503419804,scale,1,0.17277012055590668,14,18,32,load_extrapolation
2,208,poly3,3,14,7.285714285714286,244.28571428571428,1543.6092503419804,scale+thin,1,0.17277012055590668,14,79,93,load_extrapolation
2,208,poly3,1,15,7.285714285714286,260.0,1618.4847454305025,none,1,0.41581223002799317,6,0,6,load_extrapolation
2,208,poly3,1,15,7.285714285714286,260.0,1618.4847454305025,scale,1,0.41432197535558957,6,18,24,load_extrapolation
2,208,poly3,1,15,7.285714285714286,260.0,1618.4847454305025,scale+thin,1,0.21478007116803677,6,76,82,load_extrapolation
2,208,poly3,2,15,7.285714285714286,260.0,1618.4847454305025,none,1,0.18299880274701552,12,0,12,load_extrapolation
2,208,poly3,2,15,7.285714285714286,260.0,1618.4847454305025,scale,1,0.18221370892671573,12,18,30,load_extrapolation
2,208,poly3,2,15,7.285714285714286,260.0,1618.4847454305025,scale+thin,1,0.18221370892671573,12,79,91,load_extrapolation
2,208,poly3,3,15,7.285714285714286,260.0,1618.4847454305025,none,1,0.18299880274701552,17,0,17,load_extrapolation
2,208,poly3,3,15,7.285714285714286,260.0,1618.4847454305025,scale,1,0.18221370892671573,17,18,35,load_extrapolation
2,208,poly3,3,15,7.285714285714286,260.0,1618.4847454305025,scale+thin,1,0.18221370892671573,17,79,96,load_extrapolation
2,208,poly3,1,16,8.571428571428571,150.0,1686.3433188884542,none,1,0.05019434000782397,3,0,3,load_extrapolation
2,208,poly3,1,16,8.571428571428571,150.0,1686.3433188884542,scale,1,0.048608494439670746,3,18,21,load_extrapolation
2,208,poly3,1,16,8.571428571428571,150.0,1686.3433188884542,scale+thin,1,0.048608494439670746,3,55,58,load_extrapolation
2,208,poly3,2,16,8.571428571428571,150.0,1686.3433188884542,none,1,0.008027683262732621,6,0,6,load_extrapolation
2,208,poly3,2,16,8.571428571428571,150.0,1686.3433188884542,scale,1,0.006897476027969418,6,18,24,load_extrapolation
2,208,poly3,2,16,8.571428571428571,150.0,1686.3433188884542,scale+thin,1,0.006897476027969418,6,57,63,load_extrapolation
2,208,poly3,3,16,8.571428571428571,150.0,1686.3433188884542,none,1,0.008027683262732621,9,0,9,load_extrapolation
2,208,poly3,3,16,8.571428571428571,150.0,1686.3433188884542,scale,1,0.006897476027969418,9,18,27,load_extrapolation
2,208,poly3,3,16,8.571428571428571,150.0,1686.3433188884542,scale+thin,1,0.006897476027969418,9,57,66,load_extrapolation
2,208,poly3,1,17,8.571428571428571,165.71428571428572,1809.7430894999927,none,1,0.03950935870604955,3,0,3,load_extrapolation
2,208,poly3,1,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale,1,0.03798719755515689,3,18,21,load_extrapolation
2,208,poly3,1,17,8.571428571428571,165.71428571428572,1809.7430894999927,scale+thin,1,0.03798719755515689,3,56,59,load_extrapolation
