context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,reparam,1600,4,1600,1279,scale+thin,1,1655.4903644459794,0.042010857935656176,55,1655,0.01690710200000467
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,0,10,0,none,0,,,0,10,0.0480570429999716
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,0,10,0,scale,1,4859.327983704355,2.058593773806132,19,29,0.012992055000040637
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,0,10,0,scale+thin,1,2946.0107331109375,0.8542996307465069,83,93,0.04609835499991277
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,1,10,0,none,1,2526.3147339138027,0.59013150413713,0,10,0.04514644500000031
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,1,10,0,scale,1,1952.5514889602707,0.22898924443810964,18,28,0.006891945000006672
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,1,10,0,scale+thin,1,1689.2933782091043,0.06328739818535589,71,81,0.03698101199984194
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,2,10,0,none,1,4490.895739378846,1.8266924548701802,0,10,0.03429709199986064
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,2,10,0,scale,1,4213.072691499191,1.6518230393225641,18,28,0.005326720999846657
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,2,10,0,scale+thin,1,4070.1736974155797,1.5618785089156857,73,83,0.028393877000098655
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,3,10,0,none,1,2986.641022200077,0.8798734445851131,0,10,0.040140986999858796
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,3,10,0,scale,1,2601.3403207211572,0.6373546579260199,18,28,0.006359359000043696
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,3,10,0,scale+thin,1,1887.0531318677909,0.18776278928435142,69,79,0.030159099000002243
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,4,10,0,none,1,5002.684018192765,2.1488259779286323,0,10,0.04071361100000104
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,4,10,0,scale,1,4825.897490991029,2.0375517084812267,18,28,0.0057547460000932915
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,10,4,10,0,scale+thin,1,2792.283757470406,0.7575396729628499,78,88,0.025146487000029083
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,0,25,0,none,1,2482.5918150198945,0.5626111046189248,0,25,0.052604798999936975
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,0,25,0,scale,1,2166.615097261073,0.3637267270165532,18,43,0.016948763000073086
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,0,25,0,scale+thin,1,1819.6754073246489,0.14535340891900717,74,99,0.0479614280000078
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,1,25,0,none,1,2664.031260231976,0.6768140477644631,0,25,0.0637045420000959
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,1,25,0,scale,1,2411.0162012977603,0.5175594581317937,18,43,0.010615122999979576
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,1,25,0,scale+thin,1,1689.3911905874832,0.0633489639682201,76,101,0.03872153700012859
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,2,25,0,none,1,2539.7190776233224,0.5985685642304972,0,25,0.06867947499995353
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,2,25,0,scale,1,2311.4135324864137,0.45486681756452274,18,43,0.014732951000041794
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,2,25,0,scale+thin,1,1768.7060734256827,0.11327191784838764,79,104,0.05330716299999949
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,3,25,0,none,1,2433.9768464694357,0.5320115154121756,0,25,0.06134356699999444
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,3,25,0,scale,1,2306.4470039923303,0.4517407488611185,18,43,0.004286745999934283
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,3,25,0,scale+thin,1,1693.4177043519294,0.06588336172267906,76,101,0.04035424500011686
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,4,25,0,none,1,2247.934550859609,0.4149114124915583,0,25,0.0841771109999172
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,4,25,0,scale,1,2086.4047572175114,0.3132401479103841,18,43,0.006303171999888946
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,25,4,25,0,scale+thin,1,1847.1148311810737,0.16262453184907755,72,97,0.032108140999980606
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,0,40,0,none,1,2447.173574692982,0.5403178966472988,0,40,0.10690412100007052
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,0,40,0,scale,1,2240.2980170699066,0.41010476951932606,18,58,0.01434327300012228
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,0,40,0,scale+thin,1,2182.096112728564,0.3734709010422317,74,114,0.03987697100001242
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,1,40,0,none,1,2534.1297415618537,0.5950504834311259,0,40,0.08948451800006296
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,1,40,0,scale,1,2209.1557845249,0.39050299765210417,18,58,0.012885938999943392
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,1,40,0,scale+thin,1,1809.9121331643232,0.1392081374619507,77,117,0.03961939500004519
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,2,40,0,none,1,2643.1030352943894,0.6636412512984546,0,40,0.08704827499991552
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,2,40,0,scale,1,1971.0729000512017,0.24064712652279252,18,58,0.008203552000168202
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,2,40,0,scale+thin,1,1747.5242109550904,0.099939474990562,70,110,0.038980068000000756
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,3,40,0,none,1,2132.8369187808808,0.3424658187723497,0,40,0.09365247999994608
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,3,40,0,scale,1,1935.9417123696571,0.21853459732749525,18,58,0.008218460000080086
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,3,40,0,scale+thin,1,1763.3459108703341,0.10989808511403476,73,113,0.03941732300017975
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,4,40,0,none,1,2057.0543045488535,0.29476617124287086,0,40,0.10242891400002918
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,4,40,0,scale,1,1838.201233123584,0.15701406974150323,18,58,0.021543459999975312
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,40,4,40,0,scale+thin,1,1592.8764500002662,0.0025999497772619673,71,111,0.04574339999999211
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,0,100,0,none,1,2081.5963683607715,0.310213616614579,0,100,0.26175469700001486
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,0,100,0,scale,1,1879.684905472765,0.18312502631560434,18,118,0.01819959099998414
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,0,100,0,scale+thin,1,1801.8256517601867,0.13411828517010438,71,171,0.03271925800004283
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,1,100,0,none,1,2051.455268189144,0.29124198481080654,0,100,0.20866884199995184
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,1,100,0,scale,1,1794.0387960954122,0.12921702550340242,18,118,0.00607218200002535
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,1,100,0,scale+thin,1,1731.8415292143634,0.09006836670364926,70,170,0.032752079999909256
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,2,100,0,none,1,1873.2458303924586,0.17907209656570067,0,100,0.17397323000000142
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,2,100,0,scale,1,1827.3961627507679,0.15021306328985817,18,118,0.01051132000020516
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,2,100,0,scale+thin,1,1702.5456671922848,0.07162875088032994,72,172,0.025662814000043
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,3,100,0,none,1,2120.920567143431,0.33496534153619417,0,100,0.16247836100001223
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,3,100,0,scale,1,2005.8260439017579,0.2625217046039512,18,118,0.010586757000055513
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,3,100,0,scale+thin,1,1813.5455497925848,0.1414951091407739,75,175,0.039103506999936144
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,4,100,0,none,1,2061.6310102562857,0.29764687483568,0,100,0.2157595379999293
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,4,100,0,scale,1,1940.8239602838971,0.22160761753167768,18,118,0.014200986000105331
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,100,4,100,0,scale+thin,1,1877.0010442849286,0.1814357307697172,35,135,0.01539352500003588
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,0,400,0,none,1,1800.756060310568,0.13344505509399296,0,400,0.6450016720000349
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,0,400,0,scale,1,1739.1261159799137,0.09465348460484457,18,418,0.006226106999974945
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,0,400,0,scale+thin,1,1739.1261159799137,0.09465348460484457,36,436,0.01667367599998215
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,1,400,0,none,1,1797.9406833680416,0.13167297993952598,0,400,0.6386845730000914
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,1,400,0,scale,1,1673.10994778755,0.05310110499992304,18,418,0.006589808000171615
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,1,400,0,scale+thin,1,1673.10994778755,0.05310110499992304,71,471,0.02924788899986197
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,2,400,0,none,1,1713.6078230601227,0.07859157396527205,0,400,0.592121306000081
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,2,400,0,scale,1,1680.0434302889744,0.05746522828626355,18,418,0.0057352110000010725
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,2,400,0,scale+thin,1,1680.0434302889744,0.05746522828626355,72,472,0.0414569270001266
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,3,400,0,none,1,1723.6329247002961,0.08490164679041068,0,400,0.5898732769999242
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,3,400,0,scale,1,1720.5177182206799,0.08294085073494206,18,418,0.007439249000071868
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,3,400,0,scale+thin,1,1693.325194111795,0.06582513325046291,74,474,0.0199178209998081
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,4,400,0,none,1,1741.201466027806,0.09595976661672734,0,400,0.5675830010000027
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,4,400,0,scale,1,1733.5183431087898,0.09112379917384339,18,418,0.014499822000061613
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,400,4,400,0,scale+thin,1,1724.9983916466008,0.08576110898648204,36,436,0.020143885000152295
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,0,1600,0,none,1,1570.0450116535856,-0.01177078119796271,0,1600,1.3913688630000252
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,0,1600,0,scale,1,1569.0030557079158,-0.012426616732977624,18,1618,0.004669231000207219
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,0,1600,0,scale+thin,1,1569.0030557079158,-0.012426616732977624,55,1655,0.018549138000025778
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,1,1600,0,none,1,1688.5621588039469,0.06282714871723982,0,1600,1.529234992000056
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,1,1600,0,scale,1,1688.5621588039469,0.06282714871723982,18,1618,0.004704630999867732
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,1,1600,0,scale+thin,1,1688.5621588039469,0.06282714871723982,36,1636,0.011521775999881356
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,2,1600,0,none,1,1567.3168443642678,-0.013487964214419224,0,1600,1.4648639249999178
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,2,1600,0,scale,1,1566.2049775198202,-0.014187803578860847,18,1618,0.006747639999957755
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,2,1600,0,scale+thin,1,1566.2049775198202,-0.014187803578860847,55,1655,0.016606942999942476
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,3,1600,0,none,1,1566.8352715683777,-0.013791079287137742,0,1600,1.161424014999966
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,3,1600,0,scale,1,1565.7954457576673,-0.014445574057021071,18,1618,0.004715891999921951
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,3,1600,0,scale+thin,1,1565.7954457576673,-0.014445574057021071,55,1655,0.018537777999881655
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,4,1600,0,none,1,1688.1529091796638,0.06256955582436197,0,1600,1.2662040989998786
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,4,1600,0,scale,1,1688.1529091796638,0.06256955582436197,18,1618,0.002673324000170396
75,10.90909090909091,52.72727272727273,1588.7457907355176,cmaes,raw,1600,4,1600,0,scale+thin,1,1688.1432696240417,0.06256348842473258,35,1635,0.005302969000013036
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,0,10,0,none,1,3285.771878293002,0.8356327773894989,0,10,0.00401148099990678
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,0,10,0,scale,1,2917.9514232705947,0.63014581467795,18,28,0.004581852000001163
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,0,10,0,scale+thin,1,2369.129452319488,0.32354035448613216,77,87,0.022535645000061777
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,1,10,0,none,1,3233.7179107529896,0.8065522530716465,0,10,0.0039964590000636235
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,1,10,0,scale,1,2926.8787952737425,0.6351331897216004,18,28,0.005588952000152858
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,1,10,0,scale+thin,1,2267.852635298844,0.2669609412466001,80,90,0.026578559999961726
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,2,10,0,none,1,2936.7700563713906,0.6406590520617437,0,10,0.003931412000156342
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,2,10,0,scale,1,2522.5200784097487,0.4092337231754577,18,28,0.004661849000058282
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,2,10,0,scale+thin,1,2050.478169040556,0.145522293035101,69,79,0.020643078000148307
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,3,10,0,none,1,4884.784386517604,1.728938788967438,0,10,0.003963309999789999
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,3,10,0,scale,1,4749.490493005038,1.6533553599555217,18,28,0.0038778339999225864
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,3,10,0,scale+thin,1,3490.154195691544,0.949813218038499,73,83,0.024773348000053375
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,4,10,0,none,1,5213.818680422458,1.9127574340678817,0,10,0.0064214490000722435
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,4,10,0,scale,1,5018.009844037317,1.8033666633495589,18,28,0.0047002989999782585
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,10,4,10,0,scale+thin,1,2995.49286290783,0.673465196995515,73,83,0.021192398000039248
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,0,25,0,none,1,3602.3394732099046,1.0124867633061103,0,25,0.015425997000193092
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,0,25,0,scale,1,3497.737650493248,0.954049798883269,18,43,0.0065538740000192774
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,0,25,0,scale+thin,1,2320.5228231111764,0.29638572383065664,81,106,0.038098896000065
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,1,25,0,none,1,2354.715447905817,0.3154878116026876,0,25,0.014773903000104838
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,1,25,0,scale,1,2188.109606859531,0.22241161701063072,18,43,0.0077236399999947025
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,1,25,0,scale+thin,1,1911.5137319103856,0.06788827426075317,72,97,0.024512727000001178
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,2,25,0,none,1,2975.507391918522,0.6623000927282645,0,25,0.008636498999976538
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,2,25,0,scale,1,2910.4193774430028,0.6259379540247902,18,43,0.007713456000146834
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,2,25,0,scale+thin,1,2347.9814704501805,0.31172580066655686,77,102,0.023620451999931902
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,3,25,0,none,1,2540.1780234780144,0.41909852936081315,0,25,0.013706243000115137
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,3,25,0,scale,1,2334.1263076525734,0.3039854608287931,18,43,0.002667696000116848
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,3,25,0,scale+thin,1,2115.8703002894426,0.18205432993541448,72,97,0.024483795999913127
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,4,25,0,none,1,2747.1856077100524,0.5347456043433758,0,25,0.011163672000066072
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,4,25,0,scale,1,2665.246946499548,0.4889696655914879,18,43,0.00773939300006532
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,25,4,25,0,scale+thin,1,1951.6389332665879,0.0903046615015688,81,106,0.024738346000049205
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,0,40,0,none,1,2809.3572845407475,0.5694784987873382,0,40,0.022441270999934204
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,0,40,0,scale,1,2295.3058152214917,0.28229796364992166,18,58,0.005738934999953926
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,0,40,0,scale+thin,1,2111.6749071336417,0.1797105271773165,69,109,0.045776242999863825
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,1,40,0,none,1,2303.7172384008272,0.286997098180376,0,40,0.036346144999924945
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,1,40,0,scale,1,2243.1669703310977,0.25317002166213065,18,58,0.01133182100011254
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,1,40,0,scale+thin,1,2219.176358108339,0.23976740097605442,74,114,0.03252370800009885
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,2,40,0,none,1,2147.866419492253,0.1999293155806301,0,40,0.02876008999987789
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,2,40,0,scale,1,2123.7963019854237,0.18648227838883735,18,58,0.011774446000117678
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,2,40,0,scale+thin,1,1952.07188373623,0.09054653406682855,77,117,0.03611669599990819
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,3,40,0,none,0,,,0,40,0.025497560999838242
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,3,40,0,scale,1,3781.7084616848806,1.112693231280058,20,60,0.009445537999908993
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,3,40,0,scale+thin,1,2360.3963108204066,0.3186614884604049,78,118,0.025167947999989337
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,4,40,0,none,1,5051.303494900726,1.8219665293985638,0,40,0.023248383999998623
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,4,40,0,scale,1,5040.5832941854915,1.8159775707788004,18,58,0.0047329139999874315
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,40,4,40,0,scale+thin,1,2877.9511203795646,0.6077992033452031,73,113,0.023165989000062837
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,0,100,0,none,1,2168.1799044784775,0.21127766849279106,0,100,0.049298064000140585
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,0,100,0,scale,1,2126.3997976128476,0.18793674999749088,18,118,0.006716457000038645
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,0,100,0,scale+thin,1,2048.6584909003595,0.1445057097292084,75,175,0.024934060000077807
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,1,100,0,none,1,2452.762302833223,0.37026277081811565,0,100,0.04897470100013379
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,1,100,0,scale,1,2451.302898864343,0.3694474586601333,18,118,0.0036638069998389255
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,1,100,0,scale+thin,1,2219.09515959237,0.23972203852762242,78,178,0.026323658000137584
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,2,100,0,none,1,2508.946941517669,0.4016509402270443,0,100,0.049027313999886246
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,2,100,0,scale,1,2500.6271905766976,0.39700301940580385,18,118,0.006657809999978781
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,2,100,0,scale+thin,1,1894.8394764651953,0.05857301715603347,79,179,0.022006707999935315
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,3,100,0,none,1,2317.713285772828,0.2948161447428195,0,100,0.05046185400010472
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,3,100,0,scale,1,2155.1575781338356,0.20400260194480357,18,118,0.005066314000032435
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,3,100,0,scale+thin,1,1937.5888847346728,0.08245544659426529,76,176,0.021868968000035238
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,4,100,0,none,1,2545.256331789144,0.42193558242928164,0,100,0.050660149000123056
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,4,100,0,scale,1,2508.0510124019906,0.4011504195238813,18,118,0.004428036000035718
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,100,4,100,0,scale+thin,1,2100.972205212979,0.17373134445255478,78,178,0.025966653000068618
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,0,400,0,none,1,2100.852568714076,0.17366450820010226,0,400,0.23309635200007506
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,0,400,0,scale,1,2082.4286156493936,0.16337176318087532,18,418,0.005651861000160352
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,0,400,0,scale+thin,1,1961.4686237399183,0.09579612673189786,77,477,0.0239183310000044
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,1,400,0,none,1,2040.8184610190901,0.14012579038031947,0,400,0.241532541999959
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,1,400,0,scale,1,1972.3640230600781,0.10188296198877,18,418,0.012076198999920962
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,1,400,0,scale+thin,1,1949.013433297552,0.08883789692426003,74,474,0.03659718199992312
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,2,400,0,none,1,2067.228823628602,0.1548802313654154,0,400,0.19840642999997726
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,2,400,0,scale,1,2065.431240287946,0.15387599156349951,18,418,0.005660612999918158
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,2,400,0,scale+thin,1,2042.1108650895576,0.14084780619920645,73,473,0.024694729000202642
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,3,400,0,none,1,1838.8977006278283,0.027320525760984316,0,400,0.19959980399994492
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,3,400,0,scale,1,1834.9434599998738,0.02511144552802258,18,418,0.004661644999941927
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,3,400,0,scale+thin,1,1834.9434599998738,0.02511144552802258,74,474,0.024793168000087462
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,4,400,0,none,1,1997.1024541648767,0.115703359958927,0,400,0.23074917999997524
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,4,400,0,scale,1,1977.1316310600948,0.10454643889427007,18,418,0.0046848090000821685
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,400,4,400,0,scale+thin,1,1942.7996444668718,0.08536649511309768,75,475,0.02383565899981477
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,0,1600,0,none,1,1804.4754631927706,0.008090162349480012,0,1600,0.80088388199988
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,0,1600,0,scale,1,1801.8744277366975,0.006637065142743648,18,1618,0.00265681299993048
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,0,1600,0,scale+thin,1,1781.9683593402444,-0.004483679988372735,74,1674,0.011322201999973913
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,1,1600,0,none,1,1790.9908663368635,0.0005568432709059934,0,1600,0.7795150009999361
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,1,1600,0,scale,1,1789.2695939366238,-0.00040476458068272603,18,1618,0.004669854999974632
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,1,1600,0,scale+thin,1,1776.5274623367757,-0.007523297237503335,74,1674,0.02172072799999114
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,2,1600,0,none,1,1798.682229616384,0.004853708379518595,0,1600,0.6252088820001518
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,2,1600,0,scale,1,1790.6222396703886,0.00035090590925546117,18,1618,0.006700267000042004
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,2,1600,0,scale+thin,1,1790.6222396703886,0.00035090590925546117,73,1673,0.021267305000037595
76,10.90909090909091,63.63636363636363,1789.9941201560932,ga,raw,1600,3,1600,0,none,1,1898.1665426466107,0.06043171945228765,0,1600,0.8331797280000046
