mode,span_m,load_kNm,util,grade,stype,h,b,tf,tw,c_agent,c_rescaled,util_rescaled,scale,c_samegrade,c_opt,opt_grade,opt_type,infeasible,gap_total,gap_after_rescale,gap_shape_plus_grade,comp_slack,comp_shape,comp_grade
True,12.545454545454549,96.36363636363636,0.9841879108383814,355.0,rolled,737.6793268184231,281.8814180529621,32.573309975273474,9.561746564444377,3666.330829268818,3630.394213676341,1.000999999998262,0.9950870349232901,3328.1569354355865,3286.35898355342,460,rolled,False,0.11562091896136928,0.10468583372803919,0.012718620239403178,0.010935085233330089,0.09196721348863601,0.012718620239403178
True,12.545454545454549,107.27272727272728,0.8269743108679822,355.0,rolled,750.0,300.0,35.0,11.542206863160448,4265.870349537065,3820.38195849581,1.0009999999980153,0.9463451630935196,3602.6314037799543,3571.295426634208,460,rolled,False,0.19448822903947316,0.06974682912087049,0.00877440071522706,0.12474139991860267,0.06097242840564343,0.00877440071522706
True,12.545454545454549,118.18181818181816,0.8759251990981256,355.0,rolled,750.0,300.0,35.0,15.493926350944179,4663.223276011063,4318.381517188684,1.0009999999992598,0.9623153186566016,3872.980097330062,3837.483424001443,460,rolled,False,0.21517743812130918,0.1253160053225184,0.009249987402318416,0.08986143279879077,0.1160660179202,0.009249987402318416
True,12.545454545454549,129.0909090909091,0.9121013828250019,355.0,rolled,750.0,300.0,35.0,20.351638847756327,5151.675526365542,4883.807091242943,1.0009999999996635,0.9736547788525058,4207.808416334001,4106.19381133988,460,rolled,False,0.25461090320150137,0.18937568844304553,0.024746665564956194,0.06523521475845584,0.16462902287808934,0.024746665564956194
True,12.545454545454549,140.0,0.9632867905343098,355.0,rolled,750.0,300.0,35.0,23.027467822072133,5420.735229863023,5302.41294830985,1.0009999999984487,0.9890259256987519,5031.3200482783495,4431.563898254406,460,rolled,False,0.2232104409006157,0.19651054798024514,0.13533735805100044,0.02669989292037056,0.0611731899292447,0.13533735805100044
True,13.363636363636363,20.0,0.677424532370109,355.0,rolled,562.9186415769984,243.47107154109545,16.985740997449227,10.595746792059321,2185.613656087712,1795.4906113636168,1.000999999998771,0.9063686416588098,1408.076363691634,1408.076363691634,355,rolled,False,0.5521982418322571,0.2751372423128222,0.0,0.27706099951943486,0.2751372423128222,0.0
True,13.363636363636363,30.909090909090907,0.7971109520022136,355.0,rolled,651.8606182452146,246.36230473589862,18.63382539469451,11.52342975162731,2561.7417442435835,2285.017065981296,1.0009999999987378,0.9444458255577046,1720.040315347003,1720.040315347003,355,rolled,False,0.48934982592357135,0.3284671560272785,0.0,0.16088266989629285,0.3284671560272785,0.0
True,13.363636363636363,41.81818181818181,0.9043691334186722,355.0,rolled,659.798861019945,247.10726231683452,24.521116858373993,8.812979670138839,2756.699342220635,2609.469296950003,1.0009999999993124,0.9729295506213022,2141.152823065344,2138.6377928116376,460,rolled,False,0.28899776833946267,0.2201548601268144,0.0011759963571951193,0.06884290821264827,0.21897886376961928,0.0011759963571951193
True,13.363636363636363,52.72727272727273,0.9178333269004797,355.0,rolled,677.4440617068361,273.97314130710345,23.02643793660238,9.518056285171308,2933.995732297219,2800.575901042321,1.0009999999982981,0.9769985851598904,2503.477994394611,2503.477994394611,355,rolled,False,0.17196785386832025,0.1186740635679342,0.0,0.05329379030038606,0.1186740635679342,0.0
True,13.363636363636363,63.63636363636363,0.9282466845252895,355.0,rolled,704.1928956019995,274.3480215371197,26.18263729832828,10.529156725052802,3343.9479125131625,3209.924505954725,1.000999999997639,0.9797553805942698,2942.666807874382,2942.666807874382,355,rolled,False,0.13636647668196034,0.09082159671124823,0.0,0.045544879970712104,0.09082159671124823,0.0
True,13.363636363636363,74.54545454545453,0.9053706913918755,355.0,rolled,704.1928956019995,272.7484501125601,32.251573736119965,9.647404566179667,3743.242350847252,3539.1419220655457,1.0009999999985568,0.972355368528224,3246.8124640164788,3246.8124640164788,355,rolled,False,0.15289761645693067,0.09003583092305867,0.0,0.062861785533872,0.09003583092305867,0.0
True,13.363636363636363,85.45454545454545,0.7836072000411292,355.0,rolled,750.0,296.565699268312,35.0,11.3624821494647,4486.962462921348,3905.14189677431,1.0009999999983559,0.9329152477434945,3626.480295778446,3626.480295778446,355,rolled,False,0.23727749690094324,0.07684078728354105,0.0,0.1604367096174022,0.07684078728354105,0.0
True,13.363636363636363,96.36363636363636,0.850175383128554,355.0,rolled,750.0,300.0,35.0,13.697023495070848,4774.880916931556,4351.633159911744,1.000999999997693,0.9546515153110704,3985.542327810074,3985.0843936185074,460,rolled,False,0.1981881549554596,0.09198017660057767,0.0001149120435943729,0.10620797835488194,0.0918652645569833,0.0001149120435943729
True,13.363636363636363,107.27272727272728,0.9106793315472642,355.0,rolled,750.0,300.0,34.010110096522396,20.243746010086845,5388.8578654956855,5108.90625022175,1.000999999999125,0.9736785489318206,4315.021962918399,4299.585213933902,460,rolled,False,0.25334365929804514,0.18823235173128716,0.003590287950212101,0.06511130756675798,0.18464206378107506,0.003590287950212101
True,13.363636363636363,118.18181818181816,0.954971320314037,355.0,rolled,750.0,300.0,35.0,22.743217671232586,5743.8155094641415,5592.5823835765295,1.0009999999989687,0.9867473169464575,5228.730538579276,4639.765192767582,460,rolled,False,0.2379539202581935,0.2053589246917471,0.12693861032661014,0.032594995566446405,0.07842031436513697,0.12693861032661014
True,13.363636363636363,129.0909090909091,0.8695834342091,460.0,rolled,750.0,300.0,35.0,25.0,6707.570410227272,6216.747670342258,1.0009999999998624,0.962717796306515,5011.593967074791,5011.593967074791,460,rolled,False,0.3384105843958469,0.24047313313590357,0.0,0.09793745125994335,0.24047313313590357,0.0
True,13.363636363636363,140.0,0.8137680275338721,620.0,rolled,750.0,300.0,35.0,25.0,8873.665690909089,7983.005667807078,1.0009999999978756,0.9484876650700244,6230.736079821431,5775.260737408862,500,rolled,False,0.5364961158256487,0.38227623492350693,0.07886662838653469,0.15421988090214178,0.30340960653697224,0.07886662838653469
True,14.181818181818182,20.0,0.6771373616143606,355.0,rolled,587.6648942876366,248.96278025725934,18.61723302916832,10.742429704101971,2537.951103190898,2085.419316080318,1.0009999999981694,0.9064734128403867,1593.8777053579288,1593.8777053579288,355,rolled,False,0.5923123177263863,0.30839355432981996,0.0,0.2839187633965663,0.30839355432981996,0.0
True,14.181818181818182,30.909090909090907,0.7269297671061943,355.0,rolled,624.2578756100356,275.1511287494922,21.79523535453111,8.850950002470254,2863.9874075248226,2419.8748848244113,1.0009999999994688,0.9192018802102211,2008.2518170171472,2008.2518170171472,355,rolled,False,0.4261097055939418,0.20496586350343615,0.0,0.22114384209050564,0.20496586350343615,0.0
True,14.181818181818182,41.81818181818181,0.8594617612437857,355.0,rolled,695.6436158713383,268.11787916423185,25.045271359226376,9.37673220799664,3256.795598975825,2999.1386830301303,1.000999999999739,0.9596282466975936,2560.787477455235,2553.981911869284,460,rolled,False,0.2751835022167972,0.17429910881202426,0.002664688247917102,0.10088439340477295,0.17163442056410716,0.002664688247917102
True,14.181818181818182,52.72727272727273,0.8268481031392452,355.0,rolled,706.1346591542218,275.4354091263642,28.509888391310817,10.117222596556651,3723.0252140389903,3358.588966717486,1.0009999999992822,0.9497962263335464,2994.9908045830825,2994.9908045830825,355,rolled,False,0.24308402160762355,0.12140209631963073,0.0,0.12168192528799282,0.12140209631963073,0.0
True,14.181818181818182,63.63636363636363,0.833434092150115,355.0,rolled,708.3562751174709,284.0887079478116,32.501376507048256,10.018556019266171,4164.2411850230465,3761.825560070238,1.0009999999989372,0.950454626316696,3422.394407931884,3422.394407931884,355,rolled,False,0.2167625027003981,0.09917943745807745,0.0,0.11758306524232065,0.09917943745807745,0.0
True,14.181818181818182,74.54545454545453,0.7823428071511099,355.0,rolled,750.0,300.0,35.0,11.186644876464971,4781.872424605039,4163.960920619509,1.0009999999987307,0.9331561653085374,3877.89015147114,3877.89015147114,355,rolled,False,0.23311188244745873,0.07376969382174048,0.0,0.15934218862571825,0.07376969382174048,0.0
True,14.181818181818182,85.45454545454545,0.8550129174710064,355.0,rolled,750.0,300.0,35.0,16.27300834413061,5360.025993011397,4907.775600317326,1.0009999999990649,0.9568831359712932,4346.819839298043,4346.819839298043,355,rolled,False,0.23309136131047348,0.1290496919030053,0.0,0.10404166940746817,0.1290496919030053,0.0
True,14.181818181818182,96.36363636363636,0.9164537689420574,355.0,rolled,750.0,300.0,35.0,21.566344410182793,5961.705592752368,5674.851986319775,1.0009999999999937,0.9756454119121372,4906.367438861052,4726.7747503063865,460,rolled,False,0.26126289228525934,0.20057592885126052,0.03799476345747688,0.06068696343399882,0.16258116539378364,0.03799476345747688
True,14.181818181818182,107.27272727272728,0.8586220297523143,460.0,rolled,750.0,300.0,35.0,23.85638646058488,6972.565642420757,6425.712145696662,1.0009999999975017,0.9599847354144915,5228.199585900407,5228.199585900407,460,rolled,False,0.33364565140638813,0.22904874615455562,0.0,0.10459690525183252,0.22904874615455562,0.0
True,14.181818181818182,118.18181818181816,0.8170067716658589,620.0,rolled,750.0,300.0,35.0,25.0,9416.951345454545,8497.831601922839,1.0009999999974974,0.9499459532953552,6598.732761814228,6021.5726386585375,500,rolled,False,0.5638690937642523,0.4112312699454461,0.09584873550313389,0.1526378238188062,0.31538253444231223,0.09584873550313389
True,14.181818181818182,129.0909090909091,0.9003109889512233,690.0,rolled,750.0,300.0,33.3866873050889,24.957805609105176,10436.189991822866,9902.17656152196,1.000999999999677,0.9740793675878192,8254.458303230436,7339.357801242832,620,rolled,False,0.4219486601478435,0.34918842079686385,0.12468400189355044,0.07276023935097964,0.2245044189033134,0.12468400189355044
True,14.181818181818182,140.0,0.943288617468839,690.0,rolled,750.0,300.0,34.53501266394057,25.0,10622.042752268362,10312.501098996856,1.0009999999989339,0.9853215500601438,8988.931503757598,8792.358071189423,620,rolled,False,0.20809942751016974,0.17289366692066377,0.022357305170759734,0.035205760589505974,0.15053636174990404,0.022357305170759734
True,15.0,20.0,0.6676497858245882,355.0,rolled,604.0498731816756,268.16216347255624,20.89800986279563,8.036235670059613,2780.4735042847124,2246.677786846296,1.0009999999974455,0.8988992441167284,1822.7607913317145,1822.7607913317145,355,rolled,False,0.5254187590096724,0.2325686384799106,0.0,0.2928501205297618,0.2325686384799106,0.0
True,15.0,30.909090909090907,0.7432970391602761,355.0,rolled,602.8471000509758,277.35089310255245,25.45154733304941,8.398262923046012,3315.6297632020264,2825.7589128818536,1.0009999999998513,0.9231760697169191,2362.270236410251,2362.270236410251,355,rolled,False,0.4035776737552761,0.19620476494506756,0.0,0.20737290881020853,0.19620476494506756,0.0
True,15.0,41.81818181818181,0.7504628057174748,355.0,rolled,687.9283398991153,282.1887011874748,28.732767456604883,9.658427669935014,3943.6316842209358,3378.502320315327,1.0009999999993393,0.9255799475457931,3001.5397178272915,3001.5397178272915,355,rolled,False,0.3138695652761814,0.1255897432404811,0.0,0.18827982203570026,0.1255897432404811,0.0
True,15.0,52.72727272727273,0.7638527038561918,355.0,rolled,718.2133783086063,291.5372136433414,32.30753787975412,9.835672823593663,4467.119044913537,3851.80569099082,1.0009999999983974,0.9285780685450844,3503.587546633667,3503.587546633667,355,rolled,False,0.2750128219874668,0.09938902331461064,0.0,0.17562379867285616,0.09938902331461064,0.0
True,15.0,63.63636363636363,0.7694575216488836,355.0,rolled,750.0,300.0,35.0,11.385898981435782,5081.70502556251,4392.724557857762,1.000999999997763,0.9297415927335348,4039.4076811948185,4039.4076811948185,355,rolled,False,0.2580322231945129,0.0874674963628419,0.0,0.170564726831671,0.0874674963628419,0.0
True,15.0,74.54545454545453,0.8426745376064053,355.0,rolled,750.0,300.0,35.0,18.71299215798407,5962.605572057811,5423.004152010792,1.0009999999995016,0.9536783589899643,4613.23523086532,4613.23523086532,355,rolled,False,0.292499791071652,0.17553167801364866,0.0,0.11696811305800336,0.17553167801364866,0.0
True,15.0,85.45454545454545,0.915160955465469,355.0,rolled,750.0,300.0,35.0,24.22961135659586,6625.8416944559285,6305.705067488571,1.0009999999984298,0.9755427354954918,5502.3756168941045,5101.637723412046,460,rolled,False,0.29876758281936056,0.23601584615679605,0.07855083312619837,0.0627517366625645,0.15746501303059768,0.07855083312619837
True,15.0,96.36363636363636,0.8228144354327909,550.0,rolled,750.0,300.0,35.0,25.0,8987.704424999996,8131.471371859035,1.0009999999982617,0.951174454286138,6282.390347604614,5729.262990800587,460,rolled,False,0.5687365791082468,0.4192875043292037,0.09654424272234974,0.14944907477904312,0.32274326160685396,0.09654424272234974
True,15.0,107.27272727272728,0.9711324592229986,690.0,rolled,750.0,300.0,31.090036587385548,23.350150106712835,10333.089320463223,10181.664055011961,1.0009999999976307,0.9926457555451633,8100.457208339521,7317.284243630855,550,rolled,False,0.4121481380824312,0.39145394876170525,0.10703055103952797,0.020694189320725975,0.2844233977221773,0.10703055103952797
True,15.0,118.18181818181816,0.9305157765355188,690.0,rolled,750.0,300.0,35.0,25.0,11310.976687499999,10909.1891493591,1.00099999999744,0.9820784521951281,9524.780159932196,9238.359339706907,620,rolled,False,0.22434907233851398,0.18085785021057643,0.031003429255478165,0.043491222127937545,0.14985442095509827,0.031003429255478165
