k,label_frac,n_labels,span_m,load_kNm,feasible,reference,achieved,gap,util,section_class,h,b,tf,tw,fy,section_type,grade_match,n_ec3
3,0.25,36,12.545454545454549,74.54545454545453,1,2864.0220557743514,2944.849629104721,0.028221700725875154,1.0009976139588943,1.0,673.9595914902762,298.7717628479004,21.710113346746425,11.010141085838093,355.0,rolled,1,24
3,0.25,36,12.545454545454549,85.45454545454545,1,3136.2352005841685,3162.698391485415,0.008437884663853534,1.0009948919490204,2.0,749.5082348380737,300.0,21.643834941220316,11.897139748871515,355.0,rolled,1,24
3,0.25,36,12.545454545454549,96.36363636363636,1,3474.753399293351,3651.16516625323,0.05076957892774647,1.0009957077379878,2.0,712.2347439850998,285.9197044833768,23.917465597120113,12.577944085052415,460.0,rolled,0,24
3,0.25,36,12.545454545454549,107.27272727272728,1,3810.945853911128,3921.5164150061264,0.029013941770261953,1.0009994991237205,1.0,721.1510409436365,288.4618663253415,25.92743544461481,13.009296596740299,460.0,rolled,1,24
3,0.25,36,12.545454545454549,118.18181818181816,1,4051.8868674716473,4132.067077228464,0.01978836339200374,1.0009943835206703,1.0,743.7534942037883,298.5691940691818,25.937654004896046,13.654815656740505,460.0,rolled,1,24
3,0.25,36,12.545454545454549,129.0909090909091,1,4389.083655555064,4413.882596363567,0.005650140839105644,1.0009988486313723,1.0,750.0,300.0,27.866667961552558,14.283435234250682,460.0,rolled,1,24
3,0.25,36,12.545454545454549,140.0,1,4731.036754406592,4813.9516698192,0.01752573901172494,1.0009989998310889,1.0,750.0,300.0,29.838398310644767,16.14863388283338,460.0,rolled,1,24
3,0.25,36,13.363636363636363,20.0,1,1553.9456704912225,1538.4289719237358,-0.009985354611903308,1.0009913905285766,2.0,452.1835409291984,237.24714349530717,14.094056318986926,7.262754652121478,355.0,rolled,1,24
3,0.25,36,13.363636363636363,30.909090909090907,1,2055.764041961098,1932.7654829437972,-0.059831068404118115,1.0009925930345962,2.0,512.3529585666893,263.6458264157832,15.874514923559685,8.114630557124855,355.0,rolled,1,24
3,0.25,36,13.363636363636363,41.81818181818181,1,2295.1327804460216,2301.542587528472,0.0027927826821438906,1.0009883215256132,2.0,555.0929048645144,286.11152946360556,17.205804858633847,9.15357535938782,355.0,rolled,1,24
3,0.25,36,13.363636363636363,52.72727272727273,1,2698.233573079863,2787.8797664667163,0.033224030077028344,1.0009902755533338,1.0,627.8023509531765,296.63584565862857,19.849951856304926,10.071062449612588,355.0,rolled,1,24
3,0.25,36,13.363636363636363,63.63636363636363,1,3099.504449257762,3148.064322778154,0.015666979775434742,1.0009933295329743,1.0,680.9820212463137,300.0,21.374098790018138,11.220734023043457,355.0,rolled,1,24
3,0.25,36,13.363636363636363,74.54545454545453,1,3409.0278837627866,3463.408627527394,0.015951979748720424,1.0009980659817115,1.0,750.0,300.0,22.311616343602957,12.193408866945292,355.0,rolled,1,24
3,0.25,36,13.363636363636363,85.45454545454545,1,3859.8972334468967,3920.525363718016,0.015707187679962598,1.0009977835355202,1.0,750.0,300.0,25.514699390038015,13.707536171333995,355.0,rolled,1,24
3,0.25,36,13.363636363636363,96.36363636363636,1,4245.414696419247,4337.563768507707,0.021705552620379542,1.0009909935051415,1.0,736.3374971253547,295.1288421161835,26.072461167369806,13.422933856131744,460.0,rolled,1,24
3,0.25,36,13.363636363636363,107.27272727272728,1,4631.739739142465,4681.491116478831,0.010741401749308377,1.000998878997241,1.0,750.0,300.0,27.49830723025416,14.421208963408468,460.0,rolled,1,24
3,0.25,36,13.363636363636363,118.18181818181816,1,5063.816158705762,5053.89854696702,-0.001958525236286812,1.000998355059201,1.0,750.0,300.0,30.235924627071636,15.213296638707774,460.0,rolled,1,24
3,0.25,36,13.363636363636363,129.0909090909091,1,5459.024045280959,10128.165022925534,0.8553069081424549,1.0009913513770523,1.0,705.4084321255134,282.1638618708013,32.92007923126221,18.414202559062815,620.0,rolled,0,24
3,0.25,36,13.363636363636363,140.0,1,5943.747564514266,10556.887131449383,0.7761331578879245,1.0009978506868948,1.0,720.2565574107443,288.1032310838455,33.61311912536621,18.685136332328096,620.0,rolled,0,24
3,0.25,36,14.181818181818182,20.0,1,1796.9028968466985,1781.5528594953314,-0.008542496858513715,1.000997372283633,2.0,474.45322294509947,246.63091128669322,14.835763405861496,7.509275635139837,355.0,rolled,1,24
3,0.25,36,14.181818181818182,30.909090909090907,1,2224.07150895444,2241.4652554226786,0.007820677706723345,1.0009909200298577,2.0,528.8538616459142,278.0224142717322,16.51052526446973,8.528432907775532,355.0,rolled,1,24
3,0.25,36,14.181818181818182,41.81818181818181,1,2615.0382292659383,2665.25312150953,0.019202354933712584,1.0009970621624644,2.0,580.9213804421188,297.94544384464916,17.96820067651575,9.610240628903817,355.0,rolled,1,24
3,0.25,36,14.181818181818182,52.72727272727273,1,3202.0654799770145,3299.2783221083514,0.030359417300871216,1.0009988064791533,1.0,673.841579565621,300.0,20.933072762843338,11.357485740256,355.0,rolled,1,24
3,0.25,36,14.181818181818182,63.63636363636363,1,3623.765744949169,3720.1396303726187,0.026594954587717545,1.0009966767151022,1.0,744.2205670143795,300.0,22.501604389315485,12.520112584819314,355.0,rolled,1,24
3,0.25,36,14.181818181818182,74.54545454545453,1,4194.266016339479,4239.799429317943,0.010856109937014136,1.0009966580622858,1.0,750.0,300.0,26.076047753784806,13.926257990715886,355.0,rolled,1,24
3,0.25,36,14.181818181818182,85.45454545454545,1,4665.282330709234,4738.28841330653,0.015648802670898077,1.0009963341392556,1.0,750.0,300.0,26.009378330001436,13.881821110235146,460.0,rolled,1,24
3,0.25,36,14.181818181818182,96.36363636363636,1,5186.697126154381,5221.616621148565,0.006732510911057199,1.000994849311317,1.0,745.8930001152986,298.3581664197645,29.609596172857067,14.863749261045909,460.0,rolled,1,24
3,0.25,36,14.181818181818182,107.27272727272728,1,5684.871516431859,5718.590343994954,0.005931326234134282,1.0009977266789567,1.0,750.0,300.0,32.05392068738243,16.468724418503992,460.0,rolled,1,24
3,0.25,36,14.181818181818182,118.18181818181816,1,6186.248050426683,6264.341726024535,0.012623754327546921,1.000999116100816,1.0,750.0,300.0,34.7401125648293,18.51157501956259,460.0,rolled,1,24
3,0.25,36,14.181818181818182,129.0909090909091,1,8947.780102569574,11870.29418932231,0.3266188991293455,1.0009984105464054,1.0,736.9885156627383,294.79549397524784,34.3931770324707,19.52751813669258,620.0,rolled,0,24
3,0.25,36,14.181818181818182,140.0,0,12705.653958132376,,,,,,,,,460.0,rolled,0,24
3,0.25,36,15.0,20.0,1,2057.2483346770277,2056.025367149701,-0.0005944676229466817,1.0009916865912736,2.0,493.34030038206487,258.1835665599036,15.365993506315922,7.986241816355074,355.0,rolled,1,24
3,0.25,36,15.0,30.909090909090907,1,2565.283454586496,2563.3601784129787,-0.0007497324204382982,1.0009941875357038,2.0,557.9685419258753,288.3147839874226,17.12940874535462,8.823946748705007,355.0,rolled,1,24
3,0.25,36,15.0,41.81818181818181,1,3234.6725939942403,3303.0787252514424,0.021147775940047353,1.0009982569559923,1.0,652.3095163679492,300.0,20.152547944649392,10.769320081417073,355.0,rolled,1,24
3,0.25,36,15.0,52.72727272727273,1,3765.638206814382,3837.8607160280494,0.019179354268015425,1.0009966372463757,1.0,726.0089244207422,300.0,22.510056255733765,12.042963966412676,355.0,rolled,1,24
3,0.25,36,15.0,63.63636363636363,1,4414.262908667717,4445.108662655113,0.006987747360228225,1.0009967132073987,1.0,750.0,300.0,26.01338489866982,13.659199075795105,355.0,rolled,1,24
3,0.25,36,15.0,74.54545454545453,1,5055.036012019389,5127.481991476632,0.014331446756262078,1.0009977409494806,1.0,750.0,300.0,29.994293294411143,15.948652772332546,355.0,rolled,0,24
3,0.25,36,15.0,85.45454545454545,1,5678.659053486651,5710.341765362804,0.005579259395173564,1.0009998031940623,1.0,750.0,300.0,34.187098313384205,17.290656030598033,355.0,rolled,0,24
3,0.25,36,15.0,96.36363636363636,1,6293.677091962863,6273.087527311142,-0.0032714682292827035,1.0009982296250883,1.0,750.0,300.0,33.57715416532299,16.86372904683737,460.0,rolled,1,24
3,0.25,36,15.0,107.27272727272728,1,7396.103440982998,7396.090683435192,-1.7249012143061293e-06,1.000999503330777,1.0,750.0,300.0,35.0,24.01419829401145,460.0,rolled,1,24
3,0.25,36,15.0,118.18181818181816,0,13338.283576315587,,,,,,,,,460.0,rolled,0,24
5,0.25,36,6.0,20.0,1,241.3288087904857,241.32375746309492,-2.0931307025073842e-05,1.0009966495610765,2.0,250.0,125.52200529751114,8.0,6.0,355.0,rolled,1,24
5,0.25,36,6.0,30.909090909090907,1,292.67799548197263,295.19296970721444,0.00859297338394116,1.0009910133949294,2.0,284.22487166016157,145.14577332554703,8.870988607729851,6.0,355.0,rolled,1,24
5,0.25,36,6.0,41.81818181818181,1,342.2853688824266,352.26090403898945,0.029143913422689627,1.0009987883851934,2.0,336.4142037870769,159.04144775010522,9.678861050262004,6.0,355.0,rolled,1,24
5,0.25,36,6.0,52.72727272727273,1,386.25765574493386,398.73220272662854,0.03229592163716832,1.0009941353584813,2.0,351.3534285657299,173.42714942938343,10.541925903988385,6.0,355.0,rolled,1,24
5,0.25,36,6.0,63.63636363636363,1,431.68145507497405,438.87565321085543,0.01666552512577102,1.0009992237820275,2.0,379.27456978793117,182.1057036894759,10.972840674711103,6.182903695429943,355.0,rolled,1,24
5,0.25,36,6.0,74.54545454545453,1,466.9500019446189,479.2858758537321,0.026417975924061032,1.000994942051196,2.0,431.9941019382052,179.51901096714914,10.89566015245525,6.984871816454372,355.0,rolled,1,24
5,0.25,36,6.0,85.45454545454545,1,518.2473353887603,518.5521021179892,0.0005880719656767841,1.0009930597327201,2.0,425.26327829789307,195.31425718423762,11.80844015660678,6.7713458709033345,355.0,rolled,1,24
5,0.25,36,6.0,96.36363636363636,1,549.7256874002802,552.6849981187235,0.005383249839457482,1.0009989423934957,2.0,456.8707221948325,197.38944306860438,11.963286968727711,7.142239946115933,355.0,rolled,1,24
5,0.25,36,6.0,107.27272727272728,1,586.6560772595034,588.8165432359156,0.0036826789326116494,1.0009932140309852,2.0,479.3689113783972,201.1804546744494,12.225775624595121,7.488777867273848,355.0,rolled,1,24
5,0.25,36,6.0,118.18181818181816,1,628.4217050081675,623.6934443859321,-0.007524025005110069,1.000996404390225,2.0,500.95861423357997,204.69805641650498,12.440067399340698,7.826857332171534,355.0,rolled,1,24
5,0.25,36,6.0,129.0909090909091,1,657.4964976148059,658.5051775029943,0.0015341220703799507,1.000993241309691,2.0,504.6287222785843,213.2253678990174,13.004878608234625,7.867252722265541,355.0,rolled,1,24
5,0.25,36,6.0,140.0,1,697.879425726456,690.7172841056816,-0.010262720688919758,1.000992134005289,2.0,529.7223959203084,214.58032900041556,13.046539232672478,8.275488831530852,355.0,rolled,1,24
5,0.25,36,6.818181818181818,20.0,1,317.0885192434045,319.0013959975351,0.006032626973360156,1.0009902232630932,2.0,275.13237155061796,140.7972421253956,8.600486311581376,6.0,355.0,rolled,1,24
5,0.25,36,6.818181818181818,30.909090909090907,1,392.6423822212096,392.6351612171835,-1.839079109400288e-05,1.0009898937065562,2.0,312.35668226837635,159.73678721073827,9.794489334416173,6.0,355.0,rolled,1,24
5,0.25,36,6.818181818181818,41.81818181818181,1,455.0251859822217,457.1238022018392,0.004612088043186802,1.0009992697690928,2.0,342.82584745443916,175.0488539018823,10.740045435417175,6.0,355.0,rolled,1,24
5,0.25,36,6.818181818181818,52.72727272727273,1,519.9507333014534,539.9556789494188,0.038474694556045685,1.0009933396256379,2.0,386.05407656649146,189.3608837360452,11.571628940992756,6.437989356767321,355.0,rolled,1,24
5,0.25,36,6.818181818181818,63.63636363636363,1,570.1996303697795,595.7241684856397,0.044764213718110124,1.000992283461132,2.0,425.65249712877124,196.0817889807927,11.798238196281618,6.929257913136275,355.0,rolled,1,24
5,0.25,36,6.818181818181818,74.54545454545453,1,645.0378754655677,645.4478758659416,0.0006356222106771447,1.0009939284024012,2.0,468.31579431982294,199.1529778864265,12.002922821074389,7.316247947612576,355.0,rolled,1,24
5,0.25,36,6.818181818181818,85.45454545454545,1,698.212152166206,699.2378699736571,0.0014690632414071647,1.0009967542221532,2.0,490.79153226293926,206.02404054404744,12.45269475697765,7.662247154099698,355.0,rolled,1,24
5,0.25,36,6.818181818181818,96.36363636363636,1,733.8166260116295,750.8954184416402,0.023273924063067053,1.000992812538216,2.0,506.6380856465827,213.59567745610119,12.975683651298324,7.906470818213225,355.0,rolled,1,24
5,0.25,36,6.818181818181818,107.27272727272728,1,798.4291807439346,800.4718050752472,0.0025583037050442847,1.0009953175061839,2.0,525.7217272248986,219.16063669694532,13.392306681534452,8.19822263745797,355.0,rolled,1,24
5,0.25,36,6.818181818181818,118.18181818181816,1,852.2289524013323,848.5552981534929,-0.004310642389569241,1.0009990752259759,2.0,543.8915924148752,223.74453755118898,13.825161484043909,8.469373726266435,355.0,rolled,0,24
5,0.25,36,6.818181818181818,129.0909090909091,1,896.311601431932,893.7361090169057,-0.0028734342062645135,1.0009966499342295,2.0,557.6651501137619,232.9023440725119,13.916941587280212,8.754620792943728,355.0,rolled,1,24
5,0.25,36,6.818181818181818,140.0,1,931.1411275891702,939.3621019841768,0.008828924157062712,1.0009967320120492,2.0,579.2957162156721,232.94517084944835,14.418279826604707,9.031460601731851,355.0,rolled,1,24
5,0.25,36,7.636363636363637,20.0,1,409.6201332461394,411.78510949267996,0.005285326747451746,1.0009930832954403,2.0,299.4053258110162,153.31103028527784,9.430883747045662,6.0,355.0,rolled,1,24
5,0.25,36,7.636363636363637,30.909090909090907,1,501.774525145321,506.44850220633924,0.009314895090906772,1.0009957112514232,2.0,339.2725301617406,173.98021890722973,10.688949030829878,6.0,355.0,rolled,1,24
5,0.25,36,7.636363636363637,41.81818181818181,1,593.9298338756057,622.5089072112268,0.04811860207313101,1.0009898764114857,2.0,388.1278644645485,193.10585033095632,11.793999170377349,6.477104221011036,355.0,rolled,1,24
5,0.25,36,7.636363636363637,52.72727272727273,1,675.9362632758116,703.6992658663492,0.04107340306908358,1.0009951162883215,2.0,428.94988316220105,202.7439111091632,12.362495978474595,6.9400365624460125,355.0,rolled,1,24
5,0.25,36,7.636363636363637,63.63636363636363,1,779.5020738899598,778.5220520598925,-0.0012572408244876376,1.000993776080778,2.0,475.9660701037566,208.84120887503957,12.529155361993256,7.576402481145399,355.0,rolled,1,24
5,0.25,36,7.636363636363637,74.54545454545453,1,846.6406079690952,848.7758335112876,0.0025219975537369432,1.0009943817066806,2.0,508.0226978176083,216.50261444684128,12.91533118056451,7.958629920978064,355.0,rolled,1,24
5,0.25,36,7.636363636363637,85.45454545454545,1,921.2774310054268,916.2318144367568,-0.005476761286948628,1.0009943069389542,2.0,514.7167496751057,230.22393191918934,13.65416008851916,7.985927742618756,355.0,rolled,1,24
5,0.25,36,7.636363636363637,96.36363636363636,1,990.3158107657674,984.9900192483065,-0.005377871846096061,1.0009937093520358,2.0,555.8360919919054,230.120890837778,13.855990834352966,8.64615465964632,355.0,rolled,1,24
5,0.25,36,7.636363636363637,107.27272727272728,1,1055.0870687226268,1050.6553474812526,-0.004200336989002795,1.0009912582385132,2.0,566.7117373338305,239.3493870736031,14.43704875726618,8.853787555187418,355.0,rolled,1,24
5,0.25,36,7.636363636363637,118.18181818181816,1,1088.4839809208006,1113.1341508826354,0.022646332324506968,1.0009915293414082,2.0,582.4892872483725,246.4442422248951,14.882250346738516,9.10354393695243,355.0,rolled,1,24
5,0.25,36,7.636363636363637,129.0909090909091,1,1173.7978050697595,1173.6386044424917,-0.00013562866328442613,1.0009942991027916,2.0,598.1264077579016,252.82951315911424,15.293464704535637,9.349088717445134,355.0,rolled,1,24
5,0.25,36,7.636363636363637,140.0,1,1251.7374258469372,1231.9952155450865,-0.01577184631073325,1.0009986868480647,2.0,625.9355528361172,254.651504266014,15.421711990403518,9.80231336906847,355.0,rolled,1,24
5,0.25,36,8.454545454545455,20.0,1,516.1523336674153,517.0637128825923,0.0017657175134739855,1.0009998129964939,2.0,324.8033302001007,165.86463716741963,10.133206978530986,6.0,355.0,rolled,1,24
5,0.25,36,8.454545454545455,30.909090909090907,1,633.218032838701,639.2922865805083,0.009592673339665625,1.0009927589304335,2.0,364.0642282240284,187.76850543798616,11.605662558138995,6.034577817682882,355.0,rolled,1,24
5,0.25,36,8.454545454545455,41.81818181818181,1,757.3789000305048,793.6262675351137,0.047858961350981666,1.0009990578983805,2.0,417.6212751191658,208.60181492220985,12.626623980168633,6.871400721366083,355.0,rolled,1,24
5,0.25,36,8.454545454545455,52.72727272727273,1,897.7427828478864,900.7121142737844,0.00330755254470394,1.0009905014022324,2.0,457.5257057630653,219.39499815314983,13.336374938009644,7.396313068110006,355.0,rolled,1,24
5,0.25,36,8.454545454545455,63.63636363636363,1,969.5859503873623,993.3507976830416,0.024510304925710713,1.0009954833581762,2.0,508.21831188643483,226.55658207504246,13.465248958666203,8.034554656850542,355.0,rolled,1,24
5,0.25,36,8.454545454545455,74.54545454545453,1,1093.1775012217977,1088.5347657432715,-0.004247009724712814,1.0009946705232595,2.0,513.7919380829342,241.92114167230082,14.496710925754988,8.063676537846392,355.0,rolled,1,24
5,0.25,36,8.454545454545455,85.45454545454545,1,1181.2789978646645,1171.3397813898455,-0.008413944963709286,1.000992537306753,2.0,556.6283797198769,245.89806774736948,14.653121962490147,8.62466103107479,355.0,rolled,1,24
5,0.25,36,8.454545454545455,96.36363636363636,1,1257.923897819336,1257.5189823983542,-0.0003218918264321635,1.000999144485111,2.0,570.4326527641018,256.7930131498067,15.272769571562144,8.844896112979164,355.0,rolled,1,24
