span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
7.0,20.0,550,rolled,250.0,120.0,12.5,12.333333333333332,0.9643872645458335,333.2030625,637.4174585625,704.1913522875,DEFL
7.0,20.0,620,rolled,250.0,120.0,12.5,12.333333333333332,0.9643872645458335,333.2030625,706.3904925,657.4096423125001,DEFL
7.0,20.0,690,rolled,250.0,120.0,12.5,12.333333333333332,0.9643872645458335,333.2030625,802.18637296875,614.2265254125,DEFL
7.0,20.0,355,welded,333.3333333333333,120.0,8.0,9.166666666666666,0.936539460705522,265.3474444444444,451.0906555555555,766.5887669999998,MOMENT
7.0,20.0,460,welded,250.0,150.0,12.5,6.0,0.9069237147595357,280.245,536.1086849999999,741.2480249999999,DEFL
7.0,20.0,500,welded,250.0,150.0,12.5,6.0,0.9069237147595357,280.245,587.8419119999999,700.2201569999999,DEFL
7.0,20.0,550,welded,250.0,150.0,12.5,6.0,0.9069237147595357,280.245,690.029460936375,691.5266978733749,DEFL
7.0,20.0,620,welded,250.0,150.0,12.5,6.0,0.9069237147595357,280.245,785.056035498,651.5847757453125,DEFL
7.0,20.0,690,welded,250.0,150.0,12.5,6.0,0.9069237147595357,280.245,925.8201669346874,620.17603362225,DEFL
7.0,33.333333333333336,355,rolled,333.3333333333333,120.0,12.5,9.166666666666666,1.007688383673234,336.1680729166666,480.72034427083315,862.943443177083,MOMENT
7.0,33.333333333333336,460,rolled,333.3333333333333,120.0,12.5,6.0,0.9453769385320702,279.832875,448.4321821875,657.8870891250001,DEFL
7.0,33.333333333333336,500,rolled,333.3333333333333,120.0,12.5,6.0,0.9453769385320702,279.832875,490.267197,621.620748525,DEFL
7.0,33.333333333333336,550,rolled,333.3333333333333,120.0,12.5,6.0,0.9453769385320702,279.832875,535.320289875,591.3987980249999,DEFL
7.0,33.333333333333336,620,rolled,333.3333333333333,120.0,12.5,6.0,0.9453769385320702,279.832875,593.245695,552.110262375,DEFL
7.0,33.333333333333336,690,rolled,250.0,180.0,17.0,6.0,0.9844537379879746,427.88465999999994,1030.13231895,788.7625822439999,DEFL
7.0,33.333333333333336,355,welded,416.66666666666663,120.0,12.5,6.0,0.9527696550559378,293.98249999999996,499.7702499999999,849.3154424999999,MOMENT
7.0,33.333333333333336,460,welded,416.66666666666663,120.0,8.0,9.166666666666666,1.0155704200518014,307.3231388888888,587.9091646944443,812.869702361111,MOMENT
7.0,33.333333333333336,500,welded,333.3333333333333,120.0,12.5,6.0,0.986033957469217,266.5075,559.026132,665.8956395,MOMENT
7.0,33.333333333333336,550,welded,333.3333333333333,120.0,12.5,6.0,0.9642844773027114,266.5075,656.2044873610625,657.6283303305624,DEFL
7.0,33.333333333333336,620,welded,250.0,180.0,17.0,6.0,1.004142812747734,407.50919999999996,1154.2874133974399,954.2762642227499,DEFL
7.0,33.333333333333336,690,welded,250.0,180.0,17.0,6.0,1.004142812747734,407.50919999999996,1362.45917880765,908.7136895314799,DEFL
7.0,46.66666666666667,355,rolled,416.66666666666663,150.0,12.5,6.0,0.9097942440013534,351.95475,503.2952925,903.4678432499999,MOMENT
7.0,46.66666666666667,460,rolled,333.3333333333333,180.0,12.5,6.0,0.9318945186257841,366.379125,587.1225478125,861.3573228750001,DEFL
7.0,46.66666666666667,500,rolled,500.0,120.0,8.0,9.166666666666666,0.9621570869588361,366.76377499999995,642.5701337999999,814.7290497849999,MOMENT
7.0,46.66666666666667,550,rolled,333.3333333333333,120.0,17.0,9.166666666666666,0.9916259397288518,393.7213291666666,753.1889026958331,832.0906570608332,DEFL
